"","variance","entropy"
"empirical",232.497677119628,3.17053448308685
"sim_1",149.399206349206,2.52703237361034
"sim_2",33.6214285714286,2.55485151681699
"sim_3",183.073015873016,2.72851472955082
"sim_4",50.8849206349206,2.52416766167346
"sim_5",279.292063492064,2.64720820855981
"sim_6",122.751587301587,2.34665881177063
"sim_7",42.7706349206349,2.16305940073336
"sim_8",29.4571428571429,2.77919022789776
"sim_9",11.1325396825397,2.18716913243625
"sim_10",81.4285714285714,2.66925889601296
"sim_11",178.187301587302,2.93130011610436
"sim_12",37.265873015873,2.70217387450221
"sim_13",53.4373015873016,2.71478572657784
"sim_14",86.6373015873016,2.59416536120191
"sim_15",85.3928571428571,2.39889599144139
"sim_16",66.9420634920635,2.47671801252408
"sim_17",34.4214285714286,2.70217387450221
"sim_18",64.25,2.73875923261549
"sim_19",120.923015873016,2.69000655285305
"sim_20",6.59285714285714,2.14342889479063
"sim_21",35.1396825396825,2.50771017242884
"sim_22",44.5142857142857,2.66366569780443
"sim_23",21.2349206349206,2.59174517969149
"sim_24",50.4468253968254,2.49509832035321
"sim_25",55.3928571428571,2.52143917540182
"sim_26",14.3642857142857,2.24007575412891
"sim_27",20.2944444444444,2.36503911959976
"sim_28",104.465873015873,2.7670229062486
"sim_29",45.6,2.71670854516234
"sim_30",44.0571428571429,2.49125268318421
"sim_31",51.4444444444445,2.63969219176679
"sim_32",112.707142857143,2.66174287921994
"sim_33",4.0468253968254,2.01461989215079
"sim_34",61.9706349206349,2.54304533242851
"sim_35",28.4444444444444,2.48181384780669
"sim_36",100.549206349206,2.61571868572914
"sim_37",36.0277777777778,2.50820753535476
"sim_38",32.8253968253968,2.73875923261549
"sim_39",14.8785714285714,2.38516698846841
"sim_40",5.5515873015873,2.00760123828368
"sim_41",226.427777777778,2.79180207997339
"sim_42",9.45,2.1438734252171
"sim_43",117.970634920635,2.65149837615527
"sim_44",26.6920634920635,2.47622064959816
"sim_45",2.71349206349206,1.28731071343698
"sim_46",139.494444444444,2.62515752110666
"sim_47",6.99682539682539,1.41923672182648
"sim_48",17.3111111111111,2.42125498365577
"sim_49",145.714285714286,2.39026282375101
"sim_50",34.6373015873016,2.62515752110666
"sim_51",164.285714285714,1.9599657094186
"sim_52",4.02539682539682,1.84332402842792
"sim_53",6.43492063492064,2.19933645408542
"sim_54",26.3587301587302,2.67627754988006
"sim_55",3.26587301587301,1.80119830460558
"sim_56",16.9587301587302,2.35367746563774
"sim_57",14.9801587301587,2.34858163035513
"sim_58",69.3968253968254,2.73124321582246
"sim_59",20.4214285714286,2.20635510795252
"sim_60",19.7039682539683,2.2829269309216
"sim_61",38.2,2.33020132252601
"sim_62",5.9515873015873,2.18511008818651
"sim_63",51.968253968254,2.74577788648259
"sim_64",12.568253968254,2.35336916087652
"sim_65",154.673015873016,2.75248823558847
"sim_66",9.53015873015874,2.16542674974433
"sim_67",5.62142857142857,1.7712908572294
"sim_68",73.6730158730159,2.47591234483694
"sim_69",138.596825396825,2.86881843336894
"sim_70",180.142063492063,2.86130241657591
"sim_71",34.865873015873,2.56267583837124
"sim_72",131.514285714286,2.53677951374909
"sim_73",4.25,1.69519600305556
"sim_74",130.485714285714,2.96980829280213
"sim_75",98.7642857142857,2.88335310402906
"sim_76",117.685714285714,2.39809032375425
"sim_77",127.796825396825,2.70726970978481
"sim_78",59.9134920634921,2.49876869997723
"sim_79",12.7015873015873,2.39137997464837
"sim_80",0.692063492063492,1.12639899350598
"sim_81",7.90714285714286,1.93656867376901
"sim_82",44,2.54621834912661
