"","variance","entropy"
"sim_299",6.23188405797101,1.69039319220101
"sim_300",5.04166666666667,1.88334380984332
"sim_301",3.41304347826087,1.79008851055551
"sim_302",2.33152173913043,1.73641897491631
"sim_303",7.88405797101449,1.91091427158701
"sim_304",4.86775362318841,1.72635345125749
"sim_305",3.18840579710145,1.76594398257959
"sim_306",5.5,2.06528328861355
"sim_307",2.69565217391304,1.6757724819929
"sim_308",1.47826086956522,1.36256840040612
"sim_309",2.68840579710145,1.26500137527307
"sim_310",3.6231884057971,1.78002298689669
"sim_311",2.28260869565217,1.75533675302975
"sim_312",2.1286231884058,1.33817457503424
"sim_313",5.51992753623188,2.10600307271718
"sim_314",2.42753623188406,1.41461086725246
"sim_315",2.28260869565217,1.7582209809065
"sim_316",4.63586956521739,1.72346922338074
"sim_317",4.51992753623188,2.02523030014962
"sim_318",3.58695652173913,1.81719174748387
"sim_319",4.05797101449275,1.87086128312307
"sim_320",4.2536231884058,1.78411571630415
"sim_321",5.9927536231884,2.07292704153746
"sim_322",3.10144927536232,1.91091427158701
"sim_323",4.21557971014493,1.91091427158701
"sim_324",4.56340579710145,1.93560050545395
"sim_325",7.97101449275363,2.00463679569014
"sim_326",6.17210144927536,2.1448475596504
"sim_327",7.71014492753623,1.5772904328426
"sim_328",5.03623188405797,1.7045514452673
"sim_329",3.81884057971014,1.5242876928431
"sim_330",3.5,1.87495401253054
"sim_331",4.07971014492754,1.57373940932616
"sim_332",4.49275362318841,2.04535657979377
"sim_333",4.08514492753623,1.87019448748338
"sim_334",2.49275362318841,1.67222145847645
"sim_335",1.30434782608696,1.3959368400809
"sim_336",10,2.04535657979377
"sim_337",2.11413043478261,1.06184577652118
"sim_338",2.82427536231884,1.61921871847695
"sim_339",5.65036231884058,2.05951483286006
"sim_340",4.25905797101449,1.72421526776962
"sim_341",3.44927536231884,1.82846577267341
"sim_342",4.17210144927536,1.81719174748387
"sim_343",3.71014492753623,1.89675601852072
"sim_344",2.47644927536232,1.79538974149368
"sim_345",4.69384057971015,1.9327162775772
"sim_346",2.94927536231884,1.72346922338074
"sim_347",5.33152173913043,2.08420106672699
"sim_348",8.07971014492754,1.7045514452673
"sim_349",4.2445652173913,1.84550825361644
"sim_350",2.34601449275362,1.59144868590889
"sim_351",4.60688405797101,2.0151647764908
"sim_352",2.60144927536232,1.80591772229434
"sim_353",1.2445652173913,1.45821487923284
"sim_354",2.94021739130435,1.81598324595316
"sim_355",4.14492753623188,1.99047854262386
"sim_356",4.80434782608696,1.94324425837785
"sim_357",3.69384057971015,1.98283478969995
"sim_358",2.43297101449275,1.71870969833358
"sim_359",2.17210144927536,1.49772616180575
"sim_360",7.29710144927536,1.59620821095605
"sim_361",3.90579710144928,1.87783824040728
"sim_362",2.60144927536232,1.72226072185002
"sim_363",1.73188405797101,1.58902691517397
"sim_364",5.17210144927536,2.0151647764908
"sim_365",3.95471014492754,1.95740251144414
"sim_366",6.47644927536232,2.14196333177366
"sim_367",2.92753623188406,1.71052423951866
"sim_368",1.43297101449275,1.45412214982537
"sim_369",2.94927536231884,1.6693372305997
"sim_370",4.1286231884058,1.97156076451042
"sim_371",4.94021739130435,2.10600307271718
"sim_372",7.11413043478261,1.96746803510296
"sim_373",3.1304347826087,1.79827396937043
"sim_374",3.63586956521739,1.82846577267341
"sim_375",2.60688405797102,1.68349548366599
"sim_376",6.34057971014493,1.76949500609603
"sim_377",7.15760869565217,2.21025357762097
"sim_378",3.38405797101449,1.76231371031396
"sim_379",6.56340579710145,2.0623990607368
"sim_380",7.9927536231884,2.17792359083013
"sim_381",2.71739130434783,1.76231371031396
"sim_382",3.81884057971014,1.89964024639747
"sim_383",4.31884057971015,1.95740251144413
"sim_384",2.16666666666667,1.45412214982537
"sim_385",5.36231884057971,1.95814855583302
"sim_386",4.91123188405797,1.52307919131239
"sim_387",4.33152173913043,1.81243222243671
"sim_388",7.97101449275362,1.5704321367516
"sim_389",3.58695652173913,1.66449845680336
"sim_390",1.78079710144928,1.56145645343029
"sim_391",5.65036231884058,1.6693372305997
"sim_392",4.60688405797101,2.02643880168033
"sim_393",7.58695652173913,1.94687453064348
"sim_394",2.43297101449275,1.69039319220101
"sim_395",7.36231884057971,2.08420106672699
"sim_396",7.03623188405797,2.22441183068726
"sim_397",3.10144927536232,1.5926571874396
"sim_398",6.20108695652174,2.07004281366071
"sim_399",3.82427536231884,1.85194350500963
"sim_400",3.46195652173913,1.75057722798259
"sim_401",7.04166666666667,2.07292704153746
"sim_402",3.51992753623188,1.73286795139986
"sim_403",2.21557971014493,1.69757448798309
"sim_404",4.46195652173913,1.55018242824075
"sim_405",5.89673913043478,1.90970577005629
"sim_406",3.10144927536232,1.78411571630415
"sim_407",5.29710144927536,2.07004281366071
"sim_408",2.60688405797102,1.79129701208622
"sim_409",4.56340579710145,2.0151647764908
"sim_410",1.86775362318841,1.49772616180575
"sim_411",2.43478260869565,1.77070350762675
"sim_412",4.65036231884058,1.91091427158701
"sim_413",4.86231884057971,1.85315200654035
"sim_414",2.63586956521739,1.76949500609603
"sim_415",7.51992753623188,1.92983204970045
"sim_416",4.68840579710145,2.03408255460424
"sim_417",3.44927536231884,1.63049274366648
"sim_418",3.1286231884058,1.79129701208622
"sim_419",3.08514492753623,1.63049274366648
"sim_420",3.44927536231884,1.94399030276673
"sim_421",3.85326086956522,1.80377953880647
"sim_422",2.65036231884058,1.70166721739055
"sim_423",3.55797101449275,1.863679987341
"sim_424",3.03623188405797,1.8272572711427
"sim_425",4.95471014492753,1.86731025960663
"sim_426",5.17210144927536,1.91091427158701
"sim_427",4.25905797101449,1.73399720418139
"sim_428",4.89673913043478,1.93560050545395
"sim_429",3.9927536231884,1.64678918022063
"sim_430",6.91123188405797,1.97632028955758
"sim_431",4.60144927536232,1.76949500609603
"sim_432",3.6231884057971,1.91379849946376
"sim_433",3.11413043478261,1.80666376668322
"sim_434",6.07065217391304,1.94975875852023
"sim_435",4.07065217391304,1.87783824040728
"sim_436",4.56340579710145,1.86442603172988
"sim_437",3.21014492753623,1.8054552651525
"sim_438",4.10869565217391,1.73762747644702
"sim_439",5.73188405797101,2.05112503554727
"sim_440",3.73188405797102,1.85603623441709
"sim_441",4.57971014492754,2.0151647764908
"sim_442",2.16666666666667,1.62861744649607
"sim_443",2.73731884057971,1.6297466992776
"sim_444",5.6231884057971,2.13068930658412
"sim_445",4.60688405797101,1.94399030276673
"sim_446",5.01449275362319,1.59499970942533
"sim_447",5.27536231884058,1.95451828356739
"sim_448",5.44927536231884,2.00463679569014
"sim_449",2.30253623188406,1.55018242824075
"sim_450",3.94021739130435,1.93560050545395
"sim_451",2.08514492753623,1.45490760665828
"sim_452",4.89130434782609,1.79418123996297
"sim_453",1.02717391304348,1.18469105984734
"sim_454",3.17210144927536,1.84905927713288
"sim_455",3.15217391304348,1.73286795139986
"sim_456",1.29710144927536,1.39347565690196
"sim_457",4.65036231884058,2.00463679569014
"sim_458",7.59239130434783,2.00463679569014
"sim_459",6.69384057971014,1.88501953618936
"sim_460",4.46195652173913,1.90803004371026
"sim_461",6.2536231884058,1.75057722798259
"sim_462",8.9981884057971,1.70045871585984
"sim_463",4.65036231884058,2.02932302955708
"sim_464",3.47101449275362,1.86442603172988
"sim_465",4.92753623188406,1.97995056182321
"sim_466",2.94927536231884,1.79538974149368
"sim_467",7.36231884057971,1.67101295694574
"sim_468",15.731884057971,2.18556734375404
"sim_469",7.76086956521739,1.92983204970045
"sim_470",8.34601449275363,1.41164739062652
"sim_471",4.94021739130435,1.83778525194335
"sim_472",2.6304347826087,1.53777915026969
"sim_473",1.97101449275362,1.5772904328426
"sim_474",4.9981884057971,2.00100652342451
"sim_475",4.07971014492754,1.81598324595316
"sim_476",3.28804347826087,1.81719174748387
"sim_477",4.30253623188406,1.99047854262386
"sim_478",3.21014492753623,1.62819440179826
"sim_479",8.16666666666666,1.73286795139986
"sim_480",2.16666666666667,1.68993073505918
"sim_481",4.34057971014493,1.94278180123602
"sim_482",4.95471014492754,1.93560050545395
"sim_483",8.59239130434783,1.87019448748338
"sim_484",4.10869565217391,1.69757448798309
"sim_485",1.69384057971014,1.53844594590938
"sim_486",3.03623188405797,1.80545526515251
"sim_487",4.94927536231884,1.80666376668322
"sim_488",8.38949275362319,1.99047854262386
"sim_489",2.47644927536232,1.51952816779594
"sim_490",1.51992753623188,1.49121166166338
"sim_491",8.34782608695652,2.05951483286006
"sim_492",4.63586956521739,1.71582547045683
"sim_493",4.25905797101449,1.77070350762675
"sim_494",9.29710144927536,1.63049274366648
"sim_495",2.86231884057971,1.65330368036301
"sim_496",0.592391304347826,1.10562460482182
"sim_497",2.43297101449275,1.48356790873947
"sim_498",7.6231884057971,1.66524450119224
"sim_499",2.77536231884058,1.77237923397278
"sim_500",5.59239130434783,1.97920451743432
"sim_501",3.25905797101449,1.84905927713288
"sim_502",6.34057971014493,2.1448475596504
"sim_503",5.81884057971015,1.75533675302975
"sim_504",3.10144927536232,1.7448087722291
"sim_505",10.3025362318841,1.54616894758247
"sim_506",3.07065217391304,1.69039319220101
"sim_507",5.1286231884058,1.75533675302975
"sim_508",3.08514492753623,1.83135000055016
"sim_509",3.18840579710145,1.91855802451091
"sim_510",3.67391304347826,1.97156076451042
"sim_511",4.80434782608696,1.97920451743432
"sim_512",7.47101449275362,1.94399030276673
"sim_513",8.47644927536232,1.74527122937093
"sim_514",3.84782608695652,1.96458380722621
"sim_515",4.02173913043478,1.84905927713288
"sim_516",5.44927536231884,1.99047854262386
"sim_517",4.43297101449275,1.85958725793354
"sim_518",0.592391304347826,1.12190638343606
"sim_519",4.57971014492754,1.83014149901944
"sim_520",1.81884057971015,1.45645990413762
"sim_521",2.43478260869565,1.77070350762675
"sim_522",6.31884057971014,2.05951483286006
"sim_523",8.67934782608696,1.91091427158701
"sim_524",3.99275362318841,1.95330978203667
"sim_525",5.04166666666667,1.78411571630415
"sim_526",4.78079710144928,2.07004281366071
"sim_527",1.88405797101449,1.55548842685241
"sim_528",4.10869565217391,1.92983204970045
"sim_529",3.38405797101449,1.863679987341
"sim_530",3.21014492753623,1.87495401253054
"sim_531",3.80978260869565,1.87086128312307
"sim_532",4.19565217391304,1.92507252465329
"sim_533",3.65217391304348,1.7812314884274
"sim_534",4.19565217391304,1.63216847001252
"sim_535",3.03623188405797,1.55669692838313
"sim_536",14.9981884057971,2.13907910389691
"sim_537",3.17210144927536,1.56797095357266
"sim_538",4.69384057971015,1.5926571874396
"sim_539",4.23188405797101,1.97156076451042
"sim_540",3.06521739130435,1.79538974149368
"sim_541",5.1286231884058,1.78411571630415
"sim_542",6.42753623188406,1.96458380722621
"sim_543",4.08514492753623,1.91091427158701
"sim_544",5.1286231884058,1.87374551099982
"sim_545",2.63586956521739,1.61921871847695
"sim_546",3.69384057971015,1.84905927713288
"sim_547",3.20108695652174,1.77070350762675
"sim_548",5.2445652173913,1.70166721739055
"sim_549",7.58695652173913,2.17792359083013
"sim_550",2.8695652173913,1.69636598645237
"sim_551",3.44927536231884,1.85194350500963
"sim_552",6.28260869565217,1.72346922338074
"sim_553",7.78079710144928,2.2433296088007
"sim_554",7.03623188405797,1.81430751960712
"sim_555",1.71014492753623,1.58493418576651
"sim_556",4.60869565217391,1.94399030276673
"sim_557",6.92753623188406,1.99336277050061
"sim_558",3.98369565217391,1.87495401253054
"sim_559",5.53623188405797,2.08708529460374
"sim_560",5.29710144927536,2.12304555366021
"sim_561",1.89673913043478,1.37764167748965
"sim_562",6.57971014492754,1.84187798135081
"sim_563",4.57971014492754,1.96867653663367
"sim_564",6.14492753623189,1.85603623441709
"sim_565",4.38949275362319,1.88911226559682
"sim_566",2.54347826086957,1.75654525456046
"sim_567",4.86775362318841,2.07004281366071
"sim_568",1.73188405797101,1.61157496555304
"sim_569",3.36231884057971,1.59620821095605
"sim_570",3.07065217391304,1.37643317595893
"sim_571",3.84782608695652,1.67222145847645
"sim_572",3.30253623188406,1.68637971154274
"sim_573",5.04166666666667,1.76231371031396
"sim_574",7.63586956521739,2.14960708469756
"sim_575",4.94021739130435,1.72346922338074
"sim_576",2.05797101449275,1.67456398046218
"sim_577",5.15760869565217,1.83014149901944
"sim_578",1.6231884057971,1.59620821095605
"sim_579",1.69384057971015,1.46906585972456
"sim_580",7.53623188405797,1.94687453064348
"sim_581",1.81884057971015,1.28605733687438
"sim_582",5.29710144927536,1.97156076451042
"sim_583",7.69384057971015,1.94399030276673
"sim_584",4.02173913043478,1.78411571630415
"sim_585",2.02173913043478,1.55018242824075
"sim_586",7.5054347826087,2.0151647764908
"sim_587",1.90579710144928,1.45821487923284
"sim_588",1.95471014492754,1.5236208972034
"sim_589",4.65036231884058,1.92144225238766
"sim_590",9.1286231884058,1.85194350500963
"sim_591",4.80978260869565,2.04824080767052
"sim_592",2.69384057971014,1.59909243883279
"sim_593",4.14492753623188,1.59620821095605
"sim_594",3.9927536231884,1.87783824040728
"sim_595",3.59239130434783,1.81598324595316
"sim_596",8.54347826086956,1.64390495234389
"sim_597",2.2445652173913,1.74480877222909
"sim_598",1.82427536231884,1.64390495234389
"sim_599",5.91304347826087,2.04535657979377
"sim_600",4.14492753623188,1.76949500609603
"sim_601",3.17210144927536,1.74527122937093
"sim_602",4.07065217391304,1.92507252465329
"sim_603",3.47101449275362,1.92507252465329
"sim_604",2.80434782608696,1.68993073505918
"sim_605",3.9981884057971,1.87783824040728
"sim_606",8.07971014492754,2.1448475596504
"sim_607",4.73731884057971,1.57561470649657
"sim_608",4.91123188405797,1.95740251144414
"sim_609",5.84782608695652,2.0151647764908
"sim_610",4.49275362318841,1.88911226559682
"sim_611",3.73188405797102,1.87495401253054
"sim_612",7.17210144927536,1.99047854262386
"sim_613",5.78079710144928,2.16376533776385
"sim_614",2.7536231884058,1.81309901807641
"sim_615",8.98369565217391,2.00100652342451
"sim_616",3.89673913043478,1.863679987341
"sim_617",3.34601449275362,1.94399030276673
"sim_618",3.46195652173913,1.7812314884274
"sim_619",6.60688405797101,1.91091427158701
"sim_620",3.47826086956522,1.77237923397278
"sim_621",5.41847826086957,1.95330978203667
"sim_622",1.15760869565217,1.34381960192104
