"","variance","entropy"
"empirical",90.3413896607588,2.72093514280645
"sim_1",1506.79696304771,3.59653445603875
"sim_2",1051.68537973462,3.17762757872066
"sim_3",715.365727876252,3.19833852306409
"sim_4",57.7177272224451,1.6678876816202
"sim_5",887.596713077849,3.50995712444919
"sim_6",1294.47299285257,3.6529949603444
"sim_7",911.035796543674,3.59586128541318
"sim_8",845.605985407967,3.27491181819428
"sim_9",978.161845583342,3.18073940914527
"sim_10",828.081604265002,3.88446351846473
"sim_11",725.549421057236,3.55216630321221
"sim_12",1064.5474984026,3.45091922808478
"sim_13",797.253575774384,3.68239454537708
"sim_14",1244.96209918554,3.78651426607892
"sim_15",734.305896085839,3.50056754365127
"sim_16",963.775149296748,3.39174591876815
"sim_17",1200.8632438626,3.37167477863629
"sim_18",1198.91196817424,3.5441741541011
"sim_19",921.600057291649,3.73128458745158
"sim_20",1022.79226001489,3.67982143618505
"sim_21",848.881896667016,3.75323100229464
"sim_22",1099.42236735004,3.2493914328023
"sim_23",730.812486275598,3.51631856501705
"sim_24",888.08944678069,3.36462360768703
"sim_25",574.617687266897,3.64578531984845
"sim_26",353.914083176899,2.17796868003152
"sim_27",464.715187898421,3.52780146132337
"sim_28",943.920306832243,3.52688280268476
"sim_29",790.908275587653,3.53953273068714
"sim_30",542.34632301588,3.50574036161944
"sim_31",728.579358003398,2.75556332703011
"sim_32",1029.23426750078,3.65131087997965
"sim_33",823.73242079472,3.29525280437802
"sim_34",1038.97497246865,3.50334829443609
"sim_35",871.648868283707,3.59227791588505
"sim_36",1256.89093867483,3.69311180560716
"sim_37",940.697434093969,3.65943199542078
"sim_38",1080.88127834657,3.69690598023051
"sim_39",956.785927389875,3.4385762405958
"sim_40",677.242995807965,3.10407342970987
"sim_41",1039.22645470411,3.62786524792848
"sim_42",813.363595537528,3.49348529107277
"sim_43",736.386994302199,3.58371433631233
"sim_44",842.194853493549,3.13689967133533
"sim_45",1151.0095843797,3.41977120994152
"sim_46",595.796650998148,3.53503836111566
"sim_47",487.030016196861,3.42623256100476
"sim_48",965.19171318516,3.29042829909121
"sim_49",807.457226919473,3.27015860036974
"sim_50",858.824992198761,3.21308755873247
"sim_51",697.724371071516,3.35105270058356
"sim_52",1184.53843988423,3.28454788063557
"sim_53",903.647116513369,3.26544211205693
"sim_54",1161.87214140304,3.68064484645345
"sim_55",672.545982733251,3.73150813884415
"sim_56",635.912968714143,3.55839557683742
"sim_57",775.717246765169,3.48784792699218
"sim_58",403.382484442923,2.57407415869506
"sim_59",775.457970720179,3.68432559476455
"sim_60",1165.45189565986,3.59881540905355
"sim_61",1061.55642153439,3.5724899176167
"sim_62",907.578991468996,3.65588420212561
"sim_63",708.358129716858,2.86403434007669
"sim_64",1292.86198080484,3.48532437000108
"sim_65",956.21802441251,3.25017369337007
"sim_66",964.328767338153,3.41649464005161
"sim_67",812.136314479925,3.56074221204732
"sim_68",618.816718757483,3.63702666458128
"sim_69",883.832846271836,3.65000233998289
"sim_70",1202.80606944672,3.82819093074549
"sim_71",1016.65665961665,3.40470774092648
"sim_72",846.976384121463,3.38336738745443
"sim_73",446.567039475097,2.71707797551522
"sim_74",1005.89351514761,3.7696114985056
"sim_75",567.696204882834,3.35971790061466
"sim_76",100.511947866258,1.41929228661346
"sim_77",772.940582624618,3.01517022554326
"sim_78",712.293901990024,3.42020178460468
"sim_79",920.633285617823,3.86100793420094
"sim_80",689.418033328211,3.44935450933971
"sim_81",753.743852706007,3.06752877655635
"sim_82",651.616385409291,3.46910486731637
"sim_83",755.899186524743,3.64813742276713
"sim_84",554.378692792986,2.66878532506709
"sim_85",509.004515637974,3.45935596033421
"sim_86",941.68178951349,3.59875401865141
"sim_87",748.400043422767,3.74463871828476
"sim_88",601.340668974845,3.38846948203338
"sim_89",929.264105383597,3.87353624364733
"sim_90",646.701797834794,3.23884320494498
"sim_91",1001.07303280812,3.05625140614736
"sim_92",1214.88209066607,3.70809420839015
"sim_93",713.397945756214,3.39493809337023
"sim_94",636.901890954357,2.90777742329682
"sim_95",1152.03235656865,3.46591738767552
"sim_96",791.265782856415,3.04019249486432
"sim_97",970.208417743567,3.60267156691946
"sim_98",885.735589996579,3.24894467680156
"sim_99",805.558813914443,3.6198548637204
"sim_100",813.487020223779,3.58111401475945
"sim_101",1056.41324856811,3.51472432404993
"sim_102",1152.52401625959,3.4055972835539
"sim_103",736.968399614975,3.73097440313172
"sim_104",681.389094445357,3.46792717441444
"sim_105",1056.85602462055,3.4719390552693
"sim_106",1062.03405137756,3.45959856991644
"sim_107",805.228938717759,3.67073404590122
"sim_108",526.612776201018,3.30253516139791
"sim_109",753.594365276317,3.84074633663425
"sim_110",881.226704013556,3.77655498213649
"sim_111",1004.55350164196,3.65036095555392
"sim_112",736.450607010706,3.50085222104233
"sim_113",1231.30758263949,3.56216201011418
"sim_114",798.319331553495,3.10744697387466
"sim_115",724.50230652513,3.62989444101786
"sim_116",671.409749155069,3.43269755743665
"sim_117",709.370953468289,3.30092570413417
"sim_118",839.683945792533,3.39287350838235
"sim_119",654.834990993486,3.44127073346465
"sim_120",641.427537631694,3.82485711990872
"sim_121",790.962973419655,3.36557016557009
"sim_122",660.173730709478,3.56055529311624
"sim_123",632.620451960051,3.67162642669129
"sim_124",618.500505223113,3.78897655885377
"sim_125",633.276068109355,3.57466089997107
"sim_126",1034.34100909237,3.72141639794431
"sim_127",927.577733364368,3.65554404408289
"sim_128",168.2006553041,1.54076898050338
"sim_129",672.618624241134,3.56851577259959
"sim_130",796.972287026174,3.60176697012836
"sim_131",1073.66952299344,3.38247355495132
"sim_132",902.662726421683,3.58745708013982
"sim_133",1074.74394433961,3.594659280354
"sim_134",916.739015937645,3.40162444343171
"sim_135",858.358626684697,3.29400918624025
"sim_136",787.472862419155,3.4673498640353
"sim_137",1043.51748550787,3.02651932468436
"sim_138",958.612239607842,3.42110073062326
"sim_139",911.508428640543,3.8301551286516
"sim_140",1464.58968453274,3.95417477138978
"sim_141",643.21881939594,3.51320176193768
"sim_142",664.1805264557,3.33086560639276
"sim_143",765.412654187987,3.15437248449318
"sim_144",895.254774440999,3.69083696182973
"sim_145",805.757265884401,3.78957223401519
"sim_146",860.185580337907,3.89802181432375
"sim_147",1337.4553504944,3.56223310910458
"sim_148",584.276100304944,2.88371446106242
"sim_149",772.861906507312,3.52430159898964
"sim_150",773.744583298244,3.0150766002443
"sim_151",389.686843395689,2.44468029790704
"sim_152",673.790994480521,3.51106560381646
"sim_153",858.104272437441,3.45285359509566
"sim_154",749.481045052355,3.2954293977728
"sim_155",522.44769454805,3.37087545921439
"sim_156",928.524801336703,3.64479866599053
"sim_157",768.02720032096,3.84742606831886
"sim_158",619.534095130544,3.38561446061819
"sim_159",710.581824680972,3.63057525080276
"sim_160",1012.80064490245,3.6494604080943
"sim_161",965.605627128838,3.25712930844244
"sim_162",931.772202161894,3.24957973728279
"sim_163",726.037213975198,3.38947123229762
"sim_164",873.975953195861,3.74185959430138
"sim_165",796.870136195599,3.63947832798351
"sim_166",1092.67758592508,3.43010973123278
"sim_167",784.031301543903,3.42032474353157
"sim_168",727.546278272273,3.75941773774156
"sim_169",949.280926341443,3.30837978457022
"sim_170",822.31987392537,3.24681706795434
"sim_171",713.194667749772,3.63026912217677
"sim_172",563.182255111257,3.6980419117479
"sim_173",1106.92512296239,3.68402178289533
"sim_174",887.686717089896,3.41328875974022
"sim_175",830.858738130975,3.18839780719595
"sim_176",811.985066199091,3.45575758033503
"sim_177",603.285097734254,3.16312202923043
"sim_178",1054.93839580104,3.77794336846089
"sim_179",1497.49636767693,3.37694202144863
"sim_180",734.243761072394,3.41922833872496
"sim_181",28.3040931327631,1.55239628953263
"sim_182",1059.55072126379,3.36942930424916
"sim_183",751.459506202191,3.36987365325847
"sim_184",911.73337180294,3.59187671980798
"sim_185",912.861940353948,3.77811271285235
"sim_186",773.935056540418,3.47013458908359
"sim_187",807.616476217366,3.55481362393417
"sim_188",716.455622093107,2.83305595759457
"sim_189",915.752273091262,3.22163045820931
"sim_190",788.134412463488,3.60020520635707
"sim_191",942.509860106028,3.21557579871869
"sim_192",918.881568106893,3.26023353457708
"sim_193",790.096330032877,3.39594425063214
"sim_194",988.421349474052,3.33313037026158
"sim_195",1043.76156440851,3.62309780643686
"sim_196",1030.35485071977,3.61486442427319
"sim_197",597.373955087977,2.71690748595927
"sim_198",433.373412716103,2.49426765100287
"sim_199",547.41032124595,3.45115615823633
"sim_200",774.002117479235,3.79969480611405
"sim_201",797.067633029705,3.63137657077122
"sim_202",715.32940547127,3.27866257006947
"sim_203",811.90932731028,3.46953313630501
"sim_204",849.783267538756,3.72022671147674
"sim_205",955.519707003623,3.76267837206096
"sim_206",696.17572931268,3.46503448731904
"sim_207",1004.23995456294,3.68340431287228
"sim_208",600.570945047904,3.07311101335938
"sim_209",688.79459791009,3.29266491533843
"sim_210",855.5334710314,3.6095760872782
"sim_211",1136.45517713354,3.84383781090085
"sim_212",966.306624201506,3.41637194732942
"sim_213",631.899382174868,3.4171315046729
"sim_214",996.118720002374,3.55323669693288
"sim_215",877.695179577102,3.4358841654992
"sim_216",467.431567859226,2.2272091795891
"sim_217",613.343886882852,3.41246634476455
"sim_218",670.495624701778,3.53361859398308
"sim_219",722.28452234126,2.63204788615583
"sim_220",1009.33313355556,3.72637828434395
"sim_221",977.27740298808,3.29550843015679
"sim_222",996.651232595812,3.35637529918259
"sim_223",823.449819457031,3.58733061118845
"sim_224",664.876554675543,3.68295992029613
"sim_225",1010.89319566829,3.7783907846836
"sim_226",1309.37270936626,3.41870545534196
"sim_227",906.635308986868,3.26230419857684
"sim_228",608.309432647647,2.6534929240144
"sim_229",700.917084796576,3.55366801034971
"sim_230",1027.25341231985,3.2823998554449
"sim_231",570.022099383654,3.43333179243954
"sim_232",611.069431029618,3.70348067409496
"sim_233",747.777400511489,3.04547455756329
"sim_234",809.254357549369,3.43967445826712
"sim_235",990.36003833752,3.54332147605367
"sim_236",1260.31114892029,3.58994761092652
"sim_237",772.205973355256,3.70793821763031
"sim_238",859.544807181428,3.2925903351079
"sim_239",870.158311498111,3.29972754753243
"sim_240",1088.42415792018,3.46629035897569
"sim_241",915.070303612672,3.64072789639771
"sim_242",878.453807582642,3.33164345269757
"sim_243",706.01851494123,3.38088094678945
"sim_244",849.546755427435,3.42364419675876
"sim_245",980.320126536926,3.53566011024987
"sim_246",544.417760078462,2.67895274335294
"sim_247",975.810982989179,3.89500124202989
"sim_248",832.415286796668,3.51248427410167
"sim_249",666.63612048086,3.60313002910622
"sim_250",485.92945450763,3.60437789396395
"sim_251",997.985327065931,3.46494596458175
"sim_252",986.625491808286,3.63632823321812
"sim_253",1018.8025914974,3.57316897892525
"sim_254",109.082109488123,1.4737945003008
"sim_255",479.723259910879,3.40333429629036
"sim_256",776.834676467333,3.7040935361938
"sim_257",735.914825326537,3.51414049626259
"sim_258",647.002237180797,3.73718198448775
"sim_259",990.225708426827,3.18564120470279
"sim_260",1067.72316084753,3.92181712897441
"sim_261",1292.26628064979,3.51590260718898
"sim_262",1103.69114604746,3.50010483071575
"sim_263",758.248300650684,3.13987811592019
"sim_264",1544.58747129227,3.7314914180385
"sim_265",667.0603626049,3.48293913050053
"sim_266",646.491488806678,2.67571408286839
"sim_267",994.932127567177,3.30812142905113
"sim_268",686.409028469154,3.58414076989594
"sim_269",884.645200462953,3.88068395423605
"sim_270",1128.73948153541,3.63475923029786
"sim_271",547.72807108786,3.61665949652418
"sim_272",543.347192296838,3.36175637043881
"sim_273",1038.43461653399,3.11913431448089
"sim_274",907.801401086059,3.6277268221412
"sim_275",728.741254769493,3.52406418452206
"sim_276",607.591995185523,3.46652136875227
"sim_277",977.410687780373,3.73517609380656
"sim_278",831.008178505553,3.69051533949773
"sim_279",1110.77445502772,3.20724678760554
"sim_280",1212.77206347319,3.45669863588528
"sim_281",735.624050436463,3.11953294091566
"sim_282",777.331461861431,3.19968508898863
"sim_283",813.875772900555,3.71776038782439
"sim_284",557.164725850419,3.03300076122973
"sim_285",959.384690253648,3.63822925218709
"sim_286",1081.2675858095,2.998843578971
"sim_287",820.906494923836,3.60575334463902
"sim_288",660.830882340799,3.51868055506607
"sim_289",1054.04151827803,3.51923578354654
"sim_290",662.258273028509,3.24234426122915
"sim_291",665.586413790941,3.76347889829448
"sim_292",737.613787472773,3.47046762533125
"sim_293",760.466544653633,3.54701482089144
"sim_294",918.196695246442,3.5757727427601
"sim_295",750.501036037606,3.00416661811037
"sim_296",801.123824241796,3.04572579925735
"sim_297",742.675557602864,3.39946471607083
"sim_298",807.531468300549,3.69851397083042
"sim_299",872.832152828335,3.54897173950974
"sim_300",1308.27539860619,3.53570275822654
"sim_301",551.271013401616,3.55737166015778
"sim_302",1276.83693015869,3.53729759603501
"sim_303",1270.350843607,3.14586127126807
"sim_304",1022.35177232599,3.80143898311919
"sim_305",918.934041966539,3.01762614633534
"sim_306",739.968386406532,3.24105594386596
"sim_307",766.065122599159,3.78893393203448
"sim_308",898.050663476826,3.46146642027055
"sim_309",569.435361160235,3.56989387267789
"sim_310",1135.56608021158,3.2485947797771
"sim_311",923.582173879307,3.72826253043287
"sim_312",986.401826563182,3.50051859647061
"sim_313",974.901990017724,3.85455916724335
"sim_314",634.760874267134,2.85467015525421
"sim_315",617.938078798296,3.46346395559242
"sim_316",886.09134136737,3.21258179241239
"sim_317",907.341796646049,3.62368883625073
"sim_318",665.414610689262,3.40962711180878
"sim_319",1078.17691311979,3.71832646939181
"sim_320",778.839138445994,3.46367569768947
"sim_321",796.931543093386,3.58510316628334
"sim_322",619.372622685837,3.40156263937479
"sim_323",748.421675557605,3.17107955919409
"sim_324",370.971968372372,2.25030618075647
"sim_325",635.978935002878,3.46991793058104
"sim_326",429.154113688411,2.08436200948607
"sim_327",689.866450213235,3.42344595355197
"sim_328",871.314668146019,3.53444376564071
"sim_329",1146.28406169666,3.534705379885
"sim_330",1444.6674649522,3.41446966228598
"sim_331",746.435126710282,3.59660809574561
"sim_332",544.139016432959,3.46562861261887
"sim_333",906.484442099945,3.06582073330347
"sim_334",694.94814858843,3.61572310829803
"sim_335",876.627397952368,3.61871883252563
"sim_336",906.196866130733,3.32284690568697
"sim_337",750.105768294109,3.28463646086618
"sim_338",751.507355454181,3.5817189383376
"sim_339",1133.32621398016,3.43279728239226
"sim_340",736.51209563576,3.88191541459063
"sim_341",620.19331470942,3.48871747568008
"sim_342",616.952085531303,3.42036375215254
"sim_343",617.197505089378,3.24991874225151
"sim_344",820.267357963782,3.43658188745577
"sim_345",616.963453876938,3.4936869136952
"sim_346",595.991139608334,3.46430688689407
"sim_347",604.424625169025,3.71232501939353
"sim_348",522.509287189623,3.48229289751143
"sim_349",482.360264532181,2.71121307364774
"sim_350",691.257592793472,3.3540951617654
"sim_351",344.212466958241,2.72555307912807
"sim_352",595.137518099699,3.57395385925582
"sim_353",575.05043893322,3.42207502147527
"sim_354",803.289540725772,2.98836329565167
"sim_355",887.178535282235,3.67330744838118
"sim_356",758.136351628688,3.38249543837412
"sim_357",866.701963765931,3.49092649812663
"sim_358",958.494160215165,3.69376675327062
"sim_359",784.932424757256,3.27416830757598
"sim_360",946.514666329838,3.16660742045801
"sim_361",901.716142208749,3.55909465526415
"sim_362",1022.55792234424,3.83279066246798
"sim_363",785.098623349561,3.42629851505379
"sim_364",913.616320192583,3.75148400329902
"sim_365",964.496389966204,3.80099574103704
"sim_366",831.518491000915,3.44871294888432
"sim_367",770.618148737028,3.31084784224129
"sim_368",714.869622717198,3.64400035792147
"sim_369",989.108668373855,3.25876459579111
"sim_370",606.738934210368,3.72014017336159
"sim_371",842.497444165418,3.574085536343
"sim_372",1150.47343863767,3.66294587223129
"sim_373",504.882186427331,2.87354406948285
"sim_374",998.074496469213,3.47675835348587
"sim_375",624.840337938128,2.84946587116759
"sim_376",569.919090829544,3.50890972450843
"sim_377",876.958066481412,3.5953038235567
"sim_378",1076.91914944203,3.36967565381221
"sim_379",785.842102916923,3.28826845469241
"sim_380",1007.95752741166,3.46515524365926
"sim_381",552.317682148619,2.55136382007933
"sim_382",402.101029763587,2.09015276512671
"sim_383",780.793993623622,3.59105862232288
"sim_384",804.764930911563,3.26760270323519
"sim_385",597.252335005859,3.14523936747435
"sim_386",445.825891198714,2.29105067082935
"sim_387",707.831619537275,3.52037819103693
"sim_388",796.017660519787,3.5322716523953
"sim_389",1109.97061615758,3.28230967148274
"sim_390",839.787512403559,3.79941523116837
"sim_391",675.808003658738,3.29531741094625
"sim_392",787.77049579558,3.30840486813874
"sim_393",677.318749556281,3.5271151713221
"sim_394",1027.6958763227,3.5211342285985
"sim_395",995.44104326923,3.73736451588494
"sim_396",485.612768771259,2.28317432297675
"sim_397",799.931575288976,3.30331484095455
"sim_398",618.171095624211,2.70486357505472
"sim_399",790.940852572261,3.33787518078952
"sim_400",753.100814300792,3.56618466622059
"sim_401",840.407982525228,2.8393405615054
"sim_402",1008.65538582701,3.46851157569749
"sim_403",1050.56887462375,3.73798036634294
"sim_404",867.526955139157,3.47395370016673
"sim_405",940.971269150177,3.28925816409188
"sim_406",922.220592630014,3.2191235563497
"sim_407",942.268043151997,3.36038808958835
"sim_408",1025.54835282405,3.74400897703221
"sim_409",667.627007477631,3.57039718015479
"sim_410",719.093605790584,3.72724276943673
"sim_411",878.391598271677,3.31490738316988
"sim_412",452.894748486391,2.09497657405161
"sim_413",1003.30384795094,3.26775508482493
"sim_414",527.191516709512,3.62355661271917
"sim_415",928.680714676058,3.48033181358185
"sim_416",787.990976153792,3.72577322491432
"sim_417",1033.85598169308,3.71258080182272
"sim_418",467.872845578388,2.5058245034853
"sim_419",889.471973325526,3.23311672238944
"sim_420",746.837205059487,3.37472095930665
"sim_421",606.499344530797,2.98107494352936
"sim_422",680.683015422516,3.4344169242623
"sim_423",611.163430597034,3.27728820582715
"sim_424",777.702412027613,3.42404333678376
"sim_425",1219.99959466576,3.89808068491428
"sim_426",597.036316626298,2.90035894875001
"sim_427",869.062378544197,3.60473571214576
"sim_428",574.136398683779,3.18640322957973
"sim_429",687.797723358979,3.89461048373042
"sim_430",768.405969888042,3.60812108726968
"sim_431",907.186982909923,3.74472103155312
"sim_432",1176.5873449865,3.45838693180836
"sim_433",785.345481802893,3.4162558347915
"sim_434",911.384993222412,3.52039159435431
"sim_435",691.189035172447,3.6187432281116
"sim_436",478.483489440676,2.63794367965961
"sim_437",723.324076688243,3.35780178196434
"sim_438",836.594164673012,3.41313758130866
"sim_439",152.091629476632,1.53244129682772
"sim_440",888.321470496465,2.99372944937021
"sim_441",720.705918870408,3.6058030548443
"sim_442",606.635019226548,2.8762167009183
"sim_443",731.376612462502,3.32094872094387
"sim_444",689.515476172782,3.34690919312524
"sim_445",871.297232995359,3.48983008705811
"sim_446",630.933358429384,3.40608319322786
"sim_447",1161.4180333282,3.51507121925133
"sim_448",152.915523723197,2.02586668560684
"sim_449",616.758031148817,3.43930333200065
"sim_450",1043.38893264188,3.80301352479121
"sim_451",449.127084251729,2.66656663451551
"sim_452",596.187812565521,3.64763833021658
"sim_453",1189.05585026905,3.29745769186899
"sim_454",709.954121283271,3.62421928226567
"sim_455",990.97423444664,3.55568410122152
"sim_456",582.739080328825,3.69080851723118
"sim_457",873.525655758149,3.65593086093901
"sim_458",941.820556636987,3.51595439825671
"sim_459",1088.18206606536,3.3061569469665
"sim_460",813.416621675394,2.79527590861591
"sim_461",890.491748847976,3.65539766256028
"sim_462",833.803549935359,3.17010211664504
"sim_463",707.37215626254,3.61619143261024
"sim_464",843.197072512732,3.50322958054663
"sim_465",776.400972141726,3.83785402979423
"sim_466",913.023894081459,3.53608624715431
"sim_467",1207.0038197179,3.77075350750368
"sim_468",145.125915304133,1.64532720431376
"sim_469",628.776120117623,3.16282710310567
"sim_470",700.865684948816,3.63904743497882
"sim_471",398.652823388202,2.56764442551291
"sim_472",1134.26191938555,3.73701436769304
"sim_473",724.670412087052,3.69406460978849
"sim_474",955.614343878628,3.68303347532162
"sim_475",926.986486107192,3.62963144571633
"sim_476",775.806616771755,3.71464082513259
"sim_477",832.777457472917,2.98837386834379
"sim_478",479.352128954081,2.34035143573573
"sim_479",708.40181913343,3.57190639017241
"sim_480",992.245796824362,3.5262262772758
"sim_481",600.61439588689,3.44651025396741
"sim_482",451.642208749605,2.18023764117998
"sim_483",620.576314281781,2.46121725865408
"sim_484",744.82515647882,3.70183606690472
"sim_485",1029.53069560637,3.887762902716
"sim_486",673.671028756439,3.85272615157742
"sim_487",478.214953448481,3.59600945212827
"sim_488",697.605778200451,3.62727106800118
"sim_489",648.890117274506,3.52494263326182
"sim_490",860.123468439237,3.60762163043447
"sim_491",672.68790667572,3.56071168467816
"sim_492",1014.10339242463,3.77875206838516
"sim_493",703.022626896032,3.55038662671174
"sim_494",387.534616038685,2.585837396439
