"","variance","entropy"
"empirical",121.896620883039,1.90900752474409
"sim_1",240.834189904741,2.09529148727925
"sim_2",364.664961994277,2.27065048842589
"sim_3",505.403775478765,2.50959856921938
"sim_4",527.712382592014,2.57101601697685
"sim_5",567.580893587148,2.21485523645593
"sim_6",527.082043446912,2.71613600026265
"sim_7",388.025195269695,2.10348060383225
"sim_8",798.215196889663,2.93842778971484
"sim_9",331.400986592381,2.40319080304748
"sim_10",213.312225042168,1.92170395156711
"sim_11",313.313713189402,2.50296367532214
"sim_12",593.375956495916,2.46386774241215
"sim_13",252.890081983095,1.71597809441716
"sim_14",599.391971945961,2.62491714752319
"sim_15",579.920388093553,1.98506020099148
"sim_16",451.174694508946,2.47056179555198
"sim_17",620.085979016645,2.2733803824738
"sim_18",470.995988196466,2.73041699247518
"sim_19",752.952566696631,2.44954876177573
"sim_20",399.474603028389,2.6021887023973
"sim_21",768.493747240494,2.27437088666187
"sim_22",256.572993860002,2.07503452169452
"sim_23",299.125801646014,2.68741331642178
"sim_24",203.949342642326,2.05221113923067
"sim_25",206.947757614645,2.11078227849636
"sim_26",720.339781971339,2.43957198862636
"sim_27",553.841776755683,2.4942855969663
"sim_28",407.1305344942,2.1360030509223
"sim_29",306.678132970799,2.38290259768008
"sim_30",445.937850397527,2.38810722825878
"sim_31",567.482976040353,2.33532588184862
"sim_32",435.618252911971,2.48560716285359
"sim_33",320.150048757867,2.22955604133072
"sim_34",595.289909186488,2.87014850562909
"sim_35",394.635916917867,2.69507486381596
"sim_36",470.664569707864,2.21509741262143
"sim_37",705.966997119002,2.39405988495635
"sim_38",381.047477773083,2.01424815053525
"sim_39",612.634430358834,2.88081436940628
"sim_40",822.622075719216,2.70413912879268
"sim_41",695.764545567162,2.37356661023551
"sim_42",765.155896525323,2.4271981763644
"sim_43",456.350931164057,2.32304443387455
"sim_44",668.107362596527,2.24176193368462
"sim_45",729.307589074432,2.49320976467391
"sim_46",340.593335577995,2.20804258963613
"sim_47",283.058137798939,2.39800631848371
"sim_48",308.619005720709,2.04445557218337
"sim_49",933.579513437796,2.53986536329462
"sim_50",446.548603809784,2.29697330703654
"sim_51",351.166181735018,2.76246721242782
"sim_52",509.971668027231,1.97797649188719
"sim_53",513.848891910007,2.47941629222008
"sim_54",357.638411986495,2.68178917310205
"sim_55",428.073363911555,2.62555716060828
"sim_56",406.475694124601,1.84771069906023
"sim_57",555.034265503255,2.64831670908901
"sim_58",404.958590754744,2.24746699627992
"sim_59",593.944973492873,2.32532306383282
"sim_60",311.519377678109,2.03579598227336
