"","variance","entropy"
"empirical",1.82885995216582,1.39874595306541
"sim_1",4.07033395340597,1.93265205029072
"sim_2",18.5624501727345,1.68243268053115
"sim_3",1.60111613074674,1.55780226045255
"sim_4",2.50916821684827,1.74043798198517
"sim_5",3.58162813358135,1.79425727987534
"sim_6",6.05093453804584,1.57969253327944
"sim_7",4.87350518203561,1.69789056584364
"sim_8",1.64274957923642,1.57839063527316
"sim_9",9.31721144476922,1.59000475660815
"sim_10",5.83169456993532,1.5660108835691
"sim_11",10.8266454070334,1.87459583109725
"sim_12",5.95407033395342,1.91476527502567
"sim_13",11.1036850031004,1.81035331853511
"sim_14",1.11697227389494,1.42139101967063
"sim_15",1.93759411816813,1.51180623458915
"sim_16",0.713792187084774,1.16645250210334
"sim_17",0.421870847727878,0.78620088476492
"sim_18",4.19496855345911,1.81993062707509
"sim_19",1.09845867658783,1.04241009772937
"sim_20",4.7653910886704,1.55891973609538
"sim_21",12.6532465231642,1.95189567625343
"sim_22",0.615244928691646,1.02267334120876
"sim_23",5.29192133935688,1.54025732953137
"sim_24",1.29767915670121,1.47902803623022
"sim_25",4.76552396137833,1.68737081368141
"sim_26",15.4737354947294,1.97322367319277
"sim_27",0.429178846664897,0.870701399049211
"sim_28",1.222207458588,1.41964040973495
"sim_29",0.73531756577199,1.22845964572397
"sim_30",1.21835415005758,1.40413211338034
"sim_31",3.12813358136239,1.4601540031088
"sim_32",0.968376295508904,1.36900860131613
"sim_33",2.06993533528214,1.3980709713184
"sim_34",7.51040836212244,1.83807361432264
"sim_35",0.630658162813356,1.04361595674656
"sim_36",0.576047479847639,0.982574293491561
"sim_37",4.40526175923467,1.68434873754742
"sim_38",6.38413499867126,1.69456626528205
"sim_39",1.86159092922314,1.32347658232195
"sim_40",12.8474621312782,1.90606647170968
"sim_41",1.67570201080698,1.6310178846999
"sim_42",6.21941713172114,1.6475758919109
"sim_43",7.88324918061831,1.22073415742741
"sim_44",0.549605810966427,0.972915886847586
"sim_45",5.77216759677561,1.79050190625096
"sim_46",7.28917530339269,1.54714880888371
"sim_47",7.08641155106742,1.6483380035738
"sim_48",4.59863584019842,1.58049859789739
"sim_49",0.535609885729476,0.685893164970185
"sim_50",10.1492603419257,1.38874155752936
"sim_51",20.2873150854815,2.17898177789649
"sim_52",2.95894233324475,1.79371936399345
"sim_53",0.920054920719285,0.94039549326958
"sim_54",1.51452741606873,1.01183797940578
"sim_55",2.55500930108955,1.40745875199842
"sim_56",4.18269997342545,1.75052659421585
"sim_57",9.11351758348835,1.77645097405817
"sim_58",5.41256975817168,1.34189698385614
"sim_59",2.4116839401187,1.79033541998631
"sim_60",1.04389228452476,1.33370888819951
"sim_61",0.460581096642749,0.973990828276501
"sim_62",1.93958720878731,1.51338705605197
"sim_63",0.90659048631411,0.751249703665812
"sim_64",6.42253521126761,1.97170187571704
"sim_65",1.30334839224023,1.0250340181619
"sim_66",18.4268314288245,2.16168837173158
"sim_67",4.82979006112147,1.53853775732662
"sim_68",1.026973159713,1.40801139382008
"sim_69",1.19483568075118,1.44156489013806
"sim_70",1.00934538045885,1.21159862647757
"sim_71",3.02090530605014,1.42949201258749
"sim_72",15.263796616175,2.07719957089937
"sim_73",0.656966958986624,0.583491373867462
"sim_74",9.39653645141291,1.02316921693173
"sim_75",11.7540526175923,2.05860495885821
"sim_76",0.443307644609798,0.746072571808167
"sim_77",5.41075383116307,1.77995322439709
"sim_78",1.01067410753831,1.38054648848533
"sim_79",16.3930817610063,2.17728874154703
"sim_80",2.27190185135973,1.60114521405112
"sim_81",2.36221100186022,1.62963339097722
"sim_82",2.99300203738152,1.89054499303327
"sim_83",0.665337939587207,0.889161485357655
"sim_84",1.37656125431837,1.49405879797101
"sim_85",1.10350783948977,1.29588436204074
"sim_86",12.0012401452742,1.21316144328001
"sim_87",19.4863584019842,1.86706243779321
"sim_88",4.08920187793427,1.54483825736752
"sim_89",0.880281690140844,1.17481490360519
"sim_90",1.2114447692444,1.46833539418992
"sim_91",3.04017184870227,1.54574048330839
"sim_92",18.4095579767916,1.95844035137858
"sim_93",6.47129949508375,1.26172533952961
"sim_94",0.279874213836477,0.700391888736307
"sim_95",1.7806271591815,1.59015365410617
"sim_96",9.45150146159981,1.75529549098063
"sim_97",16.9084507042254,2.02333122195735
"sim_98",0.415670121357073,0.844774211092563
"sim_99",0.996456727788113,1.3669280031487
"sim_100",17.7087873150855,1.99074494967458
"sim_101",2.337408096377,1.64717458775799
"sim_102",1.04477810257773,1.3731453771549
"sim_103",0.252502435999646,0.655184709039024
"sim_104",2.73093276640978,1.40441830972687
"sim_105",18.5930108955621,1.95240961531463
"sim_106",8.33408627867832,1.47264781805062
"sim_107",9.09079635042963,1.27916761529457
"sim_108",2.28917530339268,1.40268009132417
"sim_109",13.0936752591018,1.70836073669945
"sim_110",7.33382053326248,2.05296406203328
"sim_111",2.63765612543184,1.37824318804087
"sim_112",9.21224200549209,1.54133948158006
"sim_113",6.3998582691115,1.83462073101136
"sim_114",13.6278678359465,2.11539997805433
"sim_115",1.12773496323855,1.45488881727655
"sim_116",4.74439720081494,1.5931159549003
"sim_117",12.3657099831694,2.05413325991552
"sim_118",11.3338205332625,1.61385488546968
"sim_119",2.12295154575251,1.25049231360033
"sim_120",0.892284524758617,1.349260664916
"sim_121",1.5235184693064,1.41210964685024
"sim_122",4.04814421117901,1.74480727802776
"sim_123",7.15656834086281,1.71946715666779
"sim_124",0.72163167685357,0.905449873865223
"sim_125",1.76853574275843,1.63478144742423
"sim_126",8.24488440074408,2.01782617156613
"sim_127",2.53605279475594,1.65269234661239
"sim_128",10.3427230046949,1.6671111805398
"sim_129",12.1577199043317,2.19799797141721
"sim_130",2.35813623881655,1.39700715010394
"sim_131",3.3989281601559,1.51690214968556
"sim_132",15.6795553193374,2.20152674881581
"sim_133",2.0106741075383,1.54923754986069
"sim_134",5.81123217291169,1.49836564940378
"sim_135",7.86079369297545,1.57026817186727
"sim_136",9.22327044025158,1.65849397107027
"sim_137",15.3956949242625,2.02528600592171
"sim_138",2.21498804145628,1.26585455045891
"sim_139",1.05438922845247,1.39206861201324
"sim_140",0.49242625564709,0.926003284990804
"sim_141",3.72482062184426,1.5764846541826
"sim_142",1.09274515014616,1.10684125496679
"sim_143",1.75152803614138,1.64097833069514
"sim_144",2.50589069005226,1.30229976974127
"sim_145",1.03631854017185,0.734830653394486
"sim_146",11.6504119053947,1.55856119198652
"sim_147",1.56594915404376,1.57755649167204
"sim_148",1.04677119319692,1.35687818683517
"sim_149",0.829967224732039,0.76027934808477
"sim_150",4.12122420054919,1.39233960693933
"sim_151",1.46213127823545,0.93122872196305
"sim_152",3.13101249003458,1.13974938673591
"sim_153",11.8379395872088,1.56125125469304
"sim_154",1.77982992293383,1.33915390173281
"sim_155",14.5578439188591,2.07398919173159
"sim_156",0.70240942510408,0.989547093051784
"sim_157",10.0097439985827,1.89230170615243
"sim_158",1.42971033749668,1.12999393642734
"sim_159",3.36438125609,1.67722757368825
"sim_160",3.96186553281957,1.78877901985633
"sim_161",2.70488971565239,1.74355692576877
"sim_162",4.45247586145806,1.63849984055016
"sim_163",1.60474798476393,1.11128999608087
"sim_164",14.8077774825051,1.94766739412452
"sim_165",0.807113118965366,0.885613307671303
"sim_166",6.13885197980334,1.74761593512662
"sim_167",5.25901319868898,1.35680767892732
"sim_168",2.50203738152183,1.67164439504885
"sim_169",0.875675436265393,1.02834143061077
"sim_170",1.14248383382053,1.1190833958508
"sim_171",4.05500930108956,1.57689569860951
"sim_172",5.71662680485428,1.68317321046779
"sim_173",2.49030029231996,1.68698264706135
"sim_174",1.49419789175303,1.34890260573376
"sim_175",16.3736823456462,2.02707179663192
"sim_176",0.416954557533883,0.852636173308742
