"","variance","entropy"
"empirical",19.5721698113207,2.69688156838737
"sim_1",24.8658433070198,2.76925883109417
"sim_2",40.2001527883881,2.92253115007008
"sim_3",42.9977506153977,2.85539963822799
"sim_4",34.4323911382735,2.80843704403164
"sim_5",23.545709192768,2.74145738174532
"sim_6",19.6214667685256,2.6681636509778
"sim_7",23.8168236991766,2.5723947118889
"sim_8",38.6069094304388,2.87117535753822
"sim_9",35.1856803327392,3.03836933881133
"sim_10",33.747389865037,2.96214031899481
"sim_11",20.9060351413293,2.66679598655208
"sim_12",31.359010270775,2.80960586597357
"sim_13",26.1680672268908,2.82028358762594
"sim_14",12.7875392581275,2.44477384974938
"sim_15",25.2099567099567,2.85843877801021
"sim_16",37.6627196333078,2.9561206595634
"sim_17",19.4054834054834,2.4600497014555
"sim_18",12.9405398523046,2.45720591116156
"sim_19",23.7310924369748,2.46773943552385
"sim_20",38.820516085222,2.83048960933137
"sim_21",23.7094049741109,2.67997227015522
"sim_22",32.3405907817673,2.81111882363006
"sim_23",40.4696120872591,2.91756772253158
"sim_24",39.499023851965,2.7275771679877
"sim_25",68.680460062813,2.92164957887956
"sim_26",33.9340039045921,2.82278430301142
"sim_27",21.2418300653595,2.5189015268258
"sim_28",30.3237840590782,2.73508738099966
"sim_29",27.9225872167049,2.59235754557466
"sim_30",42.5989304812834,2.92605491264708
"sim_31",35.5432051608522,2.62179662065532
"sim_32",25.3368983957219,2.76309756878968
"sim_33",25.0238944062473,2.83435638906606
"sim_34",35.5964688905865,2.8949868699974
"sim_35",26.4585349291232,2.76261920105041
"sim_36",44.5899329428741,2.99265602462869
"sim_37",31.6114081996435,2.58936356814232
"sim_38",26.7768440709617,2.49864120751742
"sim_39",41.9057804940158,2.89895818376742
"sim_40",33.8747559629913,2.83478706157626
"sim_41",26.7984042101689,2.78576123357851
"sim_42",28.7883880825058,2.68881309338067
"sim_43",52.9630761395468,2.9638552815452
"sim_44",39.4630761395467,2.97360562075782
"sim_45",43.1644172820644,2.96208061210051
"sim_46",65.7720482132247,3.04000906123915
"sim_47",26.3335879806469,2.72915206000547
"sim_48",35.691027926322,2.82720763517687
"sim_49",29.2649605296664,2.71609999994558
"sim_50",35.3742891095832,2.8145179935397
"sim_51",34.3748408454292,2.7499569675471
"sim_52",34.4218657159833,2.90731913204918
"sim_53",25.3986928104575,2.66160144887349
"sim_54",18.8636363636364,2.67417786406523
"sim_55",32.7230286053816,2.69652564682692
"sim_56",35.4769544181309,2.8535297889482
"sim_57",34.471606824548,2.8948051502032
"sim_58",16.9729225023343,2.45502124099445
"sim_59",27.9414311179017,2.77575509080614
"sim_60",27.3552330022918,2.6865239573628
"sim_61",54.916730328495,3.13734453561178
"sim_62",33.7403021814787,2.71662633399015
"sim_63",33.3326967150497,2.86801275496211
"sim_64",46.5376453611747,3.04257849812776
"sim_65",37.0598421186656,3.08260206589144
"sim_66",19.8911807147101,2.67949228928219
"sim_67",55.8868092691622,3.01967229339042
"sim_68",22.1749002631356,2.4771994733009
"sim_69",47.9938884644767,3.09109800745531
"sim_70",28.4910024615907,2.58244144032619
"sim_71",36.7254477548595,2.73025953948087
"sim_72",52.6507512095748,2.8570445138395
"sim_73",47.1401409048467,2.90482406336158
"sim_74",25.8098633392751,2.77303255898037
"sim_75",29.7005347593583,2.80919407936774
"sim_76",35.8709786945081,2.89087733584086
"sim_77",27.2773109243698,2.77804130268247
"sim_78",42.0782616076734,2.99117493245253
"sim_79",29.2581274934216,2.86698718883643
"sim_80",26.8169510228334,2.61886805306814
"sim_81",20.1921738392327,2.57158268084055
"sim_82",23.7133095662507,2.6026507606364
"sim_83",35.3518801459978,2.89012870646455
"sim_84",38.0721500721501,2.99794772922047
"sim_85",70.4363381716323,2.94032137503658
"sim_86",13.0744843391902,2.27686059321275
"sim_87",13.8195823784059,2.50778811199185
"sim_88",37.557762498939,2.83808304722685
"sim_89",52.2866055513113,2.85022442391013
"sim_90",32.4940157881335,2.84086119897879
"sim_91",31.8192004074357,2.93308143560536
"sim_92",31.2467956879722,2.68031714622816
"sim_93",38.6232492997199,2.92615262059532
"sim_94",53.9270435446906,2.85836746367553
"sim_95",25.7596553773024,2.7603817397555
"sim_96",47.3882098293862,2.89162398993669
"sim_97",17.5657838893133,2.61644159902928
"sim_98",28.8921144215262,2.77464313793527
"sim_99",38.8489941431118,2.64746524008772
"sim_100",26.1956115779645,2.50441200216227
"sim_101",47.2019353195824,3.01891789701903
"sim_102",21.6562685680333,2.50620647677379
"sim_103",19.9830659536542,2.53754347327028
"sim_104",20.4601052542229,2.6944465904
"sim_105",18.9848484848485,2.64619180105096
"sim_106",32.436974789916,2.55307504448441
"sim_107",40.2740429505135,3.04221491051059
"sim_108",31.9280621339445,2.71182105424834
"sim_109",41.3961463373228,2.98124306732519
"sim_110",40.6870808929633,2.7510184504614
"sim_111",60.1336049571343,3.02131884422217
"sim_112",35.2225193107546,2.94354405943028
"sim_113",38.025507172566,2.78638648261079
"sim_114",51.8855784738137,2.9756707160693
"sim_115",14.1038961038961,2.32739087522146
"sim_116",49.1464222052458,2.89332599216724
"sim_117",40.0839062897886,3.02256203734893
"sim_118",34.5665478312537,2.74761060905383
"sim_119",20.9540786011374,2.48048378122407
