"","variance","entropy"
"empirical",10.1098484848485,2.18921452511626
"sim_1",7.35984848484849,1.60497721631802
"sim_2",11.6893939393939,2.19687123842583
"sim_3",3.07954545454545,1.314561023438
"sim_4",4.60984848484849,1.15997252627532
"sim_5",0.693181818181818,0.978279692373794
"sim_6",12.9337121212121,2.11075577808396
"sim_7",9.25757575757576,1.68374363222146
"sim_8",4.13257575757576,2.00951808117201
"sim_9",5.99621212121212,1.80815771433268
"sim_10",7.56818181818182,2.09143830096589
"sim_11",8.13068181818182,1.65422021814513
"sim_12",1.74621212121212,1.33861631884144
"sim_13",11.0284090909091,1.79995842328575
"sim_14",8.1875,1.27395134320303
"sim_15",12.1875,1.50774356990501
"sim_16",16.1268939393939,2.11285339835796
"sim_17",4.82007575757576,1.38225938754057
"sim_18",6.46780303030303,1.39606155976968
"sim_19",3.09280303030303,1.35777799322184
"sim_20",0.647727272727273,1.06229753244167
"sim_21",13.2575757575758,2.12105268940489
"sim_22",3.21780303030303,1.62137579841189
"sim_23",28.6098484848485,2.63281644312169
"sim_24",6.97916666666667,2.06792558329982
"sim_25",9.17234848484848,1.3679584257207
"sim_26",3.54734848484848,1.7395109363379
"sim_27",1.15530303030303,0.501146842394199
"sim_28",1.02840909090909,0.761486730162296
"sim_29",9.39772727272727,1.45959405954844
"sim_30",3.63257575757576,1.48739978068033
"sim_31",10.7462121212121,1.79947348100233
"sim_32",0.564393939393939,1.08030532512722
"sim_33",0.653409090909091,1.09332994142329
"sim_34",12.0681818181818,2.04356261902525
"sim_35",1.38257575757576,1.07863380376851
"sim_36",6.60984848484848,1.7862576746572
"sim_37",4.06439393939394,1.83986972304569
"sim_38",14.4223484848485,1.96720149226694
"sim_39",5.10984848484849,1.33928179085397
"sim_40",10.3087121212121,1.99502592930308
"sim_41",5.06439393939394,1.29854921634383
"sim_42",13.5681818181818,1.97916992494658
"sim_43",3.20454545454545,1.69959963657796
"sim_44",1.06439393939394,1.26711590464367
"sim_45",4.59280303030303,2.07084447832402
"sim_46",3.92234848484849,1.73653440585974
"sim_47",1.09280303030303,1.19530140612167
"sim_48",9.46780303030303,1.77887965836047
"sim_49",9.42234848484849,2.28820945933648
"sim_50",8.36363636363636,2.20507052947276
"sim_51",3.90340909090909,0.661612885737922
"sim_52",18.7045454545455,2.48829348065201
"sim_53",10.1761363636364,1.81532948535883
"sim_54",4.21590909090909,1.62460236230722
"sim_55",2.55871212121212,1.49425746738225
"sim_56",7.39204545454545,1.64811507997329
"sim_57",2.14772727272727,1.12727142344786
"sim_58",9.06818181818182,1.95165315678158
"sim_59",2.19507575757576,0.772102120709044
"sim_60",2.15340909090909,1.10396665260991
"sim_61",1.81439393939394,1.50245675842918
"sim_62",8.83522727272728,1.73018270166962
"sim_63",5.26704545454546,1.4829258431195
"sim_64",14.3712121212121,2.20507052947276
"sim_65",0.403409090909091,0.923169928639981
"sim_66",2.07954545454545,1.39857886350587
"sim_67",12.5643939393939,1.48271959784892
"sim_68",4.59090909090909,1.53000891390558
"sim_69",10.1875,1.89958223429294
"sim_70",12.9393939393939,1.95165315678158
"sim_71",6.625,1.6092275008795
"sim_72",4.22916666666666,1.44836739112455
"sim_73",6.29734848484848,2.13344722099982
"sim_74",7.77840909090909,1.42533581638726
"sim_75",9.64772727272727,2.34695329393107
"sim_76",12.905303030303,2.15276469811789
"sim_77",11.7575757575758,1.6877476827204
"sim_78",4.74621212121212,0.556059532851711
"sim_79",3.10984848484848,1.78552390687077
