"","variance","entropy"
"empirical",2166.14892349451,3.61248317834868
"sim_1",81.4453850314255,2.17835658120509
"sim_2",4931.02927600291,2.92091083312637
"sim_3",140.099074022268,2.15255750771356
"sim_4",3976.87499953377,3.35648855763228
"sim_5",4009.64575710101,3.33296681125233
"sim_6",330.094977526623,2.55756881814231
"sim_7",5973.70230422052,3.06453639768951
"sim_8",180.205256532199,2.19369268475859
"sim_9",5364.43214905165,2.92734075531438
"sim_10",383.955335795147,2.62360339239226
"sim_11",2793.71616404632,3.31818872578484
"sim_12",4679.31556631033,3.27646087319914
"sim_13",241.673205393611,2.11715440891339
"sim_14",7653.60994703361,3.85151275407222
"sim_15",4078.20363863553,3.14103786442216
"sim_16",237.463923236166,2.28626318592815
"sim_17",514.684153005464,2.15903648494459
"sim_18",89.4559279359928,2.2013780405976
"sim_19",160.987091329566,2.03170445703873
"sim_20",955.931512150545,2.76833842083215
"sim_21",7057.44033644795,3.10027717604761
"sim_22",2022.21703780377,3.4166249116238
"sim_23",6971.5549917007,3.5409475603332
"sim_24",4199.65165146684,3.34835449390031
"sim_25",6000.8235672056,2.95082814876724
"sim_26",3035.78906078072,3.38993084263753
"sim_27",1640.59682015703,3.41809690080959
"sim_28",166.864485536843,2.03349054642575
"sim_29",1123.02738954475,2.61799347310174
"sim_30",716.506811950988,2.34537306688597
"sim_31",569.720539361048,2.30299493428394
"sim_32",4913.90982394307,2.75720181452405
"sim_33",385.082360730338,2.29384111168317
"sim_34",138.191693243067,2.1449628791539
"sim_35",718.64250265764,2.36857293171639
"sim_36",5754.33447285478,3.04387728198974
"sim_37",458.002475801488,2.30830008126089
"sim_38",1262.25542251814,2.27056595670146
"sim_39",271.35944068334,2.36130492969309
"sim_40",2580.88697756392,2.86400057905199
"sim_41",4718.47584531599,3.4432769684069
"sim_42",6739.42178425556,2.86305486981944
"sim_43",4484.98631268768,3.55167481047387
"sim_44",6344.0422797888,3.39903984156662
"sim_45",1577.23213133403,3.27107154499385
"sim_46",2174.85635875344,3.1531859718833
"sim_47",111.831064548015,2.16621969055236
"sim_48",6059.00341483434,3.48706212343601
"sim_49",467.648114474347,2.20290722606654
"sim_50",248.620706279491,2.3674610489621
"sim_51",1348.59598463232,2.81206799096347
"sim_52",1343.72284264906,2.81255694492397
"sim_53",300.242528767787,2.50425207354157
"sim_54",773.050861634871,2.62390570523618
"sim_55",494.175690520152,2.61946743533716
"sim_56",66.2798821313341,2.45430141259376
"sim_57",4544.76177567652,2.64261791840245
"sim_58",315.623298644137,2.36605379972779
"sim_59",486.414487401853,2.43806192536059
"sim_60",1044.06959939574,2.64339550110993
"sim_61",2464.91744251103,2.91871506718095
"sim_62",240.685136798523,2.55381010829281
"sim_63",2526.68285216066,2.51555031841223
"sim_64",611.27985135866,2.20531045657926
"sim_65",640.52032208733,2.64146733779167
"sim_66",401.198028683862,2.67056761948872
"sim_67",4706.44110576475,3.54962536986456
"sim_68",6805.49859471453,3.79870851869599
"sim_69",116.651931218411,2.41560761225856
"sim_70",329.18858240549,2.48677295897274
"sim_71",304.422841716555,2.19730990761128
"sim_72",7041.43815345315,2.69340641143871
"sim_73",2134.55561647923,2.49957310711328
"sim_74",624.415535537777,2.31258371452419
"sim_75",70.7639521438297,2.29092982984991
"sim_76",530.834692926015,2.31728452949416
"sim_77",7035.71090191911,3.18647984521201
"sim_78",573.705197784367,2.15093422334681
"sim_79",5658.77460228643,2.56986733971565
"sim_80",422.028032973386,2.40606234573058
"sim_81",189.517229899849,1.95316783572121
"sim_82",4634.91733807047,3.34003192598586
"sim_83",1390.54214737314,3.21766287289382
"sim_84",381.919851172159,2.41385528240177
"sim_85",3735.55183983292,2.7179274028232
"sim_86",167.714376433726,2.45926152173692
"sim_87",5657.69118409526,3.14225457726762
"sim_88",3084.67061302895,3.11455446900685
"sim_89",191.63332214327,2.25649672068844
"sim_90",8338.52084802026,2.76887033878258
"sim_91",6491.99627277649,2.93613515725454
"sim_92",433.68797161454,2.25824393692316
"sim_93",6676.88629963265,3.27180215218942
"sim_94",2894.93250340367,2.68277846306908
"sim_95",118.203866166844,2.22409932784088
"sim_96",1973.09542606165,3.46650500500397
"sim_97",73.0692963315242,1.99041439683105
"sim_98",141.176898114474,2.06519922753701
"sim_99",1979.5973768627,2.92652057888093
"sim_100",522.31537514687,2.79820497594452
"sim_101",75.3077155485929,2.21943670935322
"sim_102",287.278881553181,2.54212213952378
"sim_103",188.619927637591,2.41739453395499
"sim_104",61.5199136500121,2.25223629822699
"sim_105",5813.04099479657,3.52809382583884
"sim_106",1095.27974039053,2.55209134764338
"sim_107",4738.85987523081,3.06583974361868
"sim_108",1157.78169865159,2.80490984109799
"sim_109",7024.46246013541,2.99685131785593
"sim_110",39.9031155001026,2.12180107534205
"sim_111",5578.8346556258,3.13485483051563
"sim_112",2292.09289897238,2.93845664717686
"sim_113",4044.73392360918,3.05443199736308
"sim_114",86.1434472854772,2.30420398762932
"sim_115",256.476130662638,2.25885508405751
"sim_116",375.60092224771,2.60817057695657
"sim_117",576.452500979131,2.2540614918409
"sim_118",215.817298905239,2.40586019162739
"sim_119",365.801474290829,2.24656896936963
"sim_120",3119.09757921632,3.65210910879081
"sim_121",103.475089986759,2.22347782884899
"sim_122",101.656951826778,2.48931215050787
"sim_123",524.681582088438,2.36452460872578
"sim_124",451.009602006752,2.34197474842375
"sim_125",1812.94068054235,2.48398355319394
"sim_126",5472.89867211247,3.11582007521471
"sim_127",1252.75685204871,2.6126048037635
"sim_128",307.31943713982,2.27482833083727
"sim_129",242.463885935956,2.18410954213722
"sim_130",236.025067606632,2.29848326510176
"sim_131",660.87196982413,2.72353577277093
"sim_132",614.589443107854,2.24721571953644
"sim_133",3659.0779136127,3.12838168338969
"sim_134",154.205419720621,2.41811133134819
"sim_135",4759.86072101304,3.22260032270098
"sim_136",381.296642048527,2.42799410608157
"sim_137",5311.73495589245,2.87634190750042
"sim_138",516.863978253977,2.49932114989143
"sim_139",307.401684104515,2.40705859911028
"sim_140",182.625471381413,2.24099455465445
"sim_141",37.3100626643541,2.20140827921886
"sim_142",375.020039538225,2.90629632037081
"sim_143",439.668202502846,2.60560144490858
"sim_144",1779.84126429064,2.50069200974666
"sim_145",2512.7184608068,2.92431804865957
"sim_146",5541.29380723254,2.8087628470076
"sim_147",365.431608198586,2.61965269321979
"sim_148",753.838804341745,2.52487188355059
"sim_149",1386.54299968298,3.02143829404785
"sim_150",3270.5736847013,2.84034247599136
"sim_151",5186.57020179412,2.96410733459973
"sim_152",40.1067839758294,2.10398084402122
"sim_153",4307.21639530765,2.68331470990726
"sim_154",1009.49112441486,2.80227649652155
"sim_155",188.243643111584,2.46724420556344
"sim_156",4660.62764411874,2.64242829932341
"sim_157",7519.38744195152,3.57155742034892
"sim_158",205.894493556389,2.11859910443832
"sim_159",2047.84872619779,2.90978978474342
"sim_160",1174.91781831067,2.69403882361434
"sim_161",1857.07834629515,2.8624748417762
