"","variance","entropy"
"empirical",63.2483528249052,2.87256064152941
"sim_1",432.107389562895,3.8854442086155
"sim_2",434.90814806215,3.97689010272185
"sim_3",37.1820688454171,3.05265874868705
"sim_4",247.382258470231,3.58292757457019
"sim_5",472.637884328864,3.92878200699325
"sim_6",161.517772488922,3.36390795914885
"sim_7",515.042665583096,4.01816265635687
"sim_8",222.691782279755,3.53417873225899
"sim_9",628.353911495521,3.86756991834059
"sim_10",214.432741239527,3.45398115315687
"sim_11",418.969176293028,4.01427114245508
"sim_12",486.809930148411,3.95125055630829
"sim_13",657.175325554846,4.10063920978022
"sim_14",645.225682552582,3.79040365722136
"sim_15",336.756922273176,3.88357140953813
"sim_16",315.345446102049,3.77424137917646
"sim_17",117.036009365144,3.54436656830047
"sim_18",321.870474642518,3.8314845050202
"sim_19",499.973297730308,3.78177077353325
"sim_20",290.11946363267,3.6468618736591
"sim_21",265.205133414601,3.7257990407012
"sim_22",327.939445831157,3.91246498918487
"sim_23",406.684739072386,3.99893355241754
"sim_24",92.9390781912115,3.30289280868939
"sim_25",508.788152319034,3.96781770854332
"sim_26",595.04093380546,3.96904138602165
"sim_27",173.011706429829,3.6059223071923
"sim_28",396.981405158569,3.73304544026277
"sim_29",428.136723360616,3.95037981042441
"sim_30",577.830537334804,3.97049260325189
"sim_31",221.645633791916,3.37102168452326
"sim_32",245.174638648633,3.66286496466431
"sim_33",300.367765716608,3.90532115550411
"sim_34",520.068855091814,3.8778301544875
"sim_35",338.086105145024,3.56924532522178
"sim_36",84.4432286526963,3.08331266858519
"sim_37",533.508997503918,4.08284996239497
"sim_38",391.174822468605,3.97041353859063
"sim_39",207.731400321201,3.65597991843734
"sim_40",297.342195390956,3.69523804030494
"sim_41",339.299200866857,3.71913969182979
"sim_42",236.182852498984,3.72202205690009
"sim_43",429.792999361467,3.87137942619105
"sim_44",144.086608231265,3.36224751756685
"sim_45",171.204823823069,3.52602103512362
"sim_46",333.991263713937,3.75062310335261
"sim_47",399.321539830886,3.8175261787458
"sim_48",213.426839650936,3.68108565390242
"sim_49",192.288355488477,3.5177805566881
"sim_50",450.766016524448,4.07227041507565
"sim_51",209.398821617229,3.57930608693856
"sim_52",330.602465122579,3.63191575814184
"sim_53",273.763162477506,3.59019715110992
"sim_54",241.213560109131,3.4379229036463
"sim_55",352.20240513922,3.81958982676364
"sim_56",263.5368994408,3.6638261916258
"sim_57",126.411418122714,3.26354843769364
"sim_58",548.869139529033,4.13981542219514
"sim_59",341.308101623421,3.86784708923856
"sim_60",418.249182484859,3.78497587969881
"sim_61",171.397186586947,3.07891610108039
"sim_62",262.224618331689,3.16299324281986
"sim_63",413.423772759815,3.93975590307808
"sim_64",461.598740349451,4.07674783590064
"sim_65",377.581093632089,3.6303463229758
"sim_66",391.525512277239,4.0268044800587
"sim_67",319.274472243184,3.84632814053919
"sim_68",206.675538399025,3.29598011793753
"sim_69",544.697780615701,3.97500565358894
"sim_70",455.971207987461,3.27825788854217
"sim_71",394.356881639287,3.90923397126151
"sim_72",392.171329889128,3.80057871358251
"sim_73",475.291470753274,3.99155593960115
"sim_74",464.750604670962,4.00715183551733
"sim_75",422.321239914088,3.97708951230768
"sim_76",530.035138638959,4.05905186103703
"sim_77",361.882161722877,3.94130167980613
"sim_78",289.432867011087,3.48276382894569
"sim_79",512.947427487861,4.14087624710013
"sim_80",266.246908922041,3.82468068216819
"sim_81",240.376385905846,3.50160606822351
"sim_82",285.496062382694,3.73060236048067
"sim_83",196.909038137807,3.3675798333985
"sim_84",381.18445850506,3.8548212251778
"sim_85",396.012151467657,3.59593972144492
"sim_86",368.787417039144,3.91660004399171
"sim_87",236.735937772102,3.61011255754287
"sim_88",540.281234883226,3.8620806609554
"sim_89",413.147694510555,3.85171019082435
"sim_90",221.722064201544,3.54898435474517
"sim_91",610.118428435983,3.91472735739637
"sim_92",276.492134440123,3.88510440439057
"sim_93",262.961059190031,3.70337649948663
"sim_94",580.593303148159,3.89517403875745
"sim_95",42.7589733170798,2.8711455341817
"sim_96",520.373144869487,3.91314966183424
"sim_97",401.601294479596,3.89112353049435
"sim_98",262.475068206885,3.88396970904322
"sim_99",60.3246454209477,2.9298045030739
"sim_100",347.37381242623,3.84716722487207
"sim_101",256.913643311855,3.60085448365642
"sim_102",162.853272962985,3.36639676684225
"sim_103",282.544997194325,3.49067621663492
"sim_104",378.056935817805,3.6225149201977
"sim_105",251.548199531743,3.82476738421004
"sim_106",466.686016137458,3.95582304662488
"sim_107",202.764845881465,3.39314372526948
"sim_108",479.726630676651,3.77542644545522
"sim_109",282.916661829299,3.88997457815713
"sim_110",443.364679476017,3.50875323238391
"sim_111",279.440771269906,3.75525890777184
"sim_112",390.88736673052,3.89316262817346
"sim_113",606.185996787988,3.99929450849487
"sim_114",269.273243551789,3.6652675251393
"sim_115",231.896441632322,3.58531418509964
"sim_116",238.582738337106,3.75914165739405
"sim_117",452.280151312862,3.87780121010162
"sim_118",385.706246009172,3.87481219940183
"sim_119",646.92374373561,3.91577586672348
"sim_120",293.817379694665,3.70824365684234
"sim_121",111.277577833246,3.16058762676224
"sim_122",179.088030417368,3.48434087080303
"sim_123",255.148971575628,3.57727060006182
"sim_124",341.492037692769,3.65351169488416
"sim_125",438.969843849771,3.97251218659815
"sim_126",297.749047038563,3.84296692894379
"sim_127",203.467899227956,3.5733740485014
"sim_128",299.58233199822,3.65187159424272
"sim_129",335.685455002806,4.05002662024084
"sim_130",262.531955651013,3.66379797477038
"sim_131",186.150190592287,3.45666781320629
"sim_132",442.423840482962,3.96975589077496
"sim_133",85.4158491515258,3.15454520991691
"sim_134",137.050724637681,3.11484502558363
"sim_135",287.464493721097,3.72212018619631
"sim_136",174.057825893462,3.54825287287925
"sim_137",377.398308856253,4.01371062140734
"sim_138",514.45738279058,3.95518846923076
"sim_139",404.340637758557,3.92832607082858
"sim_140",244.987606663958,3.53416163504563
"sim_141",374.391826783538,3.98422461472804
"sim_142",497.177531394516,3.97551085605876
"sim_143",360.045171339564,3.8767117549409
"sim_144",131.692391788085,3.27372989793836
"sim_145",515.535815870436,3.91716328016153
"sim_146",250.121011590333,3.60007684366753
"sim_147",139.418828970028,3.16750622422878
"sim_148",475.154747392659,3.96615313979902
"sim_149",386.321675277181,3.96022677006236
"sim_150",478.343956192798,4.06868615884992
"sim_151",236.070896460982,3.80045438000844
"sim_152",298.220903233297,3.63508695454003
"sim_153",377.127890327199,3.8335656411571
"sim_154",255.070141831621,3.52180014451258
"sim_155",260.051160000774,3.80432212106871
"sim_156",314.580522822701,3.82346475901219
"sim_157",291.250827189877,3.30327212768646
"sim_158",123.669946401966,3.36852842607295
"sim_159",549.520094425418,4.08145317142383
"sim_160",302.64035138639,3.78601922840924
"sim_161",454.79479886225,3.72340124385724
"sim_162",287.901714363112,3.65400098986247
"sim_163",266.505533948646,3.66245871035459
"sim_164",226.40482962791,3.48384199687848
"sim_165",405.292012538457,3.851803889618
"sim_166",272.267216191637,3.72125535415669
"sim_167",487.979189644163,4.06041253806664
"sim_168",227.788365163213,3.82682936569541
"sim_169",489.349548189858,4.06942093652104
"sim_170",317.918964416324,4.05032784537985
"sim_171",205.989831853099,3.6109765097386
"sim_172",600.134952884038,4.02440302254451
"sim_173",282.033987345446,3.72840148062999
"sim_174",682.174841818074,4.0408912412704
"sim_175",278.495656043807,3.74494643357496
"sim_176",292.903078500803,3.81841025144763
"sim_177",276.457189295873,3.87750321685629
"sim_178",176.077059267429,3.68251402034051
"sim_179",279.45969505234,3.66622366805717
"sim_180",358.633937036822,3.90575216344192
"sim_181",369.764787833053,3.65750023874478
"sim_182",128.015489251369,3.3565964393245
"sim_183",96.0559973684719,2.98491286794712
"sim_184",395.135436620808,4.05914183352547
"sim_185",608.033784176003,4.10156083518468
"sim_186",238.026673245487,3.63690065528103
"sim_187",331.107457286043,3.93011716163992
"sim_188",245.815454422322,3.7828970955018
"sim_189",138.118767051721,3.25415818871908
"sim_190",380.767090420077,3.88186955634644
"sim_191",383.966061028231,3.6756626738629
"sim_192",206.43842998394,3.16139763006431
"sim_193",158.621930690196,3.55793014607225
"sim_194",437.794827886458,4.08993818317758
"sim_195",439.182562256922,3.65285499691283
"sim_196",473.579419902866,3.98504027494702
"sim_197",428.263230200654,3.70653884275476
"sim_198",33.3053636733035,3.05425774916247
"sim_199",322.99573344169,3.75491394343585
"sim_200",286.523141967067,3.74006575927746
"sim_201",417.545606702657,3.93991223190697
"sim_202",124.659739556123,3.22968508958327
"sim_203",278.605028927459,3.69843777439712
"sim_204",488.287881426443,4.00222016604012
"sim_205",86.315048083435,3.12603603467655
"sim_206",88.1192411137555,3.17460123651039
"sim_207",299.930341905149,3.67667747880129
"sim_208",367.626361719007,3.97711174704509
"sim_209",299.604342021246,3.85828170268263
"sim_210",275.595750856214,3.83268882761609
"sim_211",264.087150016447,3.81245127328679
"sim_212",501.190766432538,3.3899246128607
"sim_213",91.0716994640197,3.18465065460902
"sim_214",618.085872951374,4.00449118868792
"sim_215",243.661548731642,3.39613174340048
"sim_216",316.086850099649,3.81180348355064
"sim_217",446.43672723051,4.05182464072386
"sim_218",329.114645614443,3.95780735220105
"sim_219",136.192227317583,3.05452787168129
"sim_220",182.0547203034,3.59464358803825
"sim_221",580.450146088504,3.92970633958523
"sim_222",482.34155685842,4.01667531111915
"sim_223",223.705771947137,3.60269326230039
"sim_224",579.839554188193,4.08250779998189
"sim_225",514.133056635901,3.91957048505801
"sim_226",354.410876337532,3.55335431882974
"sim_227",492.64499525938,4.02852535352151
"sim_228",302.336990383313,3.71919711034844
"sim_229",230.904510361641,3.6638031468738
"sim_230",478.605570712641,3.90943779904926
"sim_231",311.181681856001,3.45304355788657
"sim_232",513.330401888509,3.9732359335713
"sim_233",210.583938004296,3.46118200265386
"sim_234",207.103239101411,3.66188991873443
"sim_235",364.519426868676,4.05771835147661
"sim_236",371.605696484201,3.75318739226901
"sim_237",160.969485884561,3.35825106261098
"sim_238",382.188463845514,3.54349860958409
"sim_239",335.027350476965,3.85408439758665
"sim_240",556.455689711886,4.07819565000503
"sim_241",343.253652212612,3.84811539197507
"sim_242",228.621814593371,3.33673213369766
"sim_243",261.650122869141,3.38208059966239
"sim_244",132.436059673768,3.1097285486325
"sim_245",643.932199454345,4.07887643402639
"sim_246",468.853234264043,3.98423807043811
"sim_247",661.883361390067,4.18470162396127
"sim_248",110.80528627542,3.30189122287231
"sim_249",407.430777268242,3.74593558898978
"sim_250",191.309968847352,3.4167023972731
"sim_251",265.435237321259,3.66075856773836
"sim_252",386.18189470018,3.97522089267769
"sim_253",654.826541669085,4.13662955010814
"sim_254",75.7371954877035,3.12908066821515
"sim_255",191.760763143128,3.72056274656345
"sim_256",378.839883129197,3.98589096930531
"sim_257",424.441129235115,3.8339426644391
"sim_258",352.292883264643,3.76759489738628
"sim_259",315.64707532749,3.85617494432123
"sim_260",182.441400127707,3.49793486225406
"sim_261",365.348425920551,3.80335984042152
"sim_262",371.986348948356,4.0189125263682
"sim_263",533.932983107912,4.16664630651444
"sim_264",232.290125965054,3.64857092560575
"sim_265",247.034935469515,3.63883857036897
"sim_266",559.685116387068,4.0927340263319
"sim_267",246.375147539715,3.69119198408786
"sim_268",233.297894777578,3.58750875203312
"sim_269",401.800942319228,3.89747720605736
"sim_270",20.272953309727,2.88004149688217
"sim_271",344.264865230936,3.63503331095069
"sim_272",402.133869313674,3.82656322591494
"sim_273",491.922727888392,3.84765958885754
"sim_274",257.693310887947,3.73316028514364
"sim_275",250.068855091813,3.67226006916889
"sim_276",494.403562237573,4.13787352221306
"sim_277",447.666850486639,4.12023063438598
"sim_278",319.537750817515,3.5416383125738
"sim_279",428.993866217759,4.07671096316376
"sim_280",474.267690253672,3.93367657217149
"sim_281",69.7538070083784,2.98241168471752
"sim_282",360.736943944584,3.99920988307133
"sim_283",166.888218107235,3.20254700195217
"sim_284",191.931667343898,3.61678229196346
"sim_285",693.535893268319,4.11882993711655
"sim_286",509.148042801031,3.94266914347167
"sim_287",382.07562740659,4.11660260547254
"sim_288",391.399972910741,3.91916774695574
"sim_289",407.085669781931,3.8620409744375
"sim_290",219.554700953929,3.28866919540813
"sim_291",459.200247673227,4.09570425746874
"sim_292",262.494156459821,3.87095221930893
"sim_293",33.8731448694878,2.93537141760589
"sim_294",317.822526653896,3.59123058883824
"sim_295",316.948791625549,3.90125171136065
"sim_296",221.926752578317,3.31308319021998
"sim_297",469.065343162864,3.93836183990968
"sim_298",372.531926626807,3.62275601984289
"sim_299",261.617431938237,3.79355733058272
"sim_300",461.27254697084,3.67613556377413
"sim_301",420.182426810627,4.13088768122575
"sim_302",614.439861844778,3.91218666337278
"sim_303",466.554904123373,3.62795110078408
"sim_304",555.871451790794,3.93118277145878
"sim_305",276.686906213115,3.32478862569974
"sim_306",382.273224202318,3.74096157623406
"sim_307",412.548944486369,3.8671387164653
"sim_308",508.206855517502,3.53394105450183
"sim_309",27.3261353301987,2.88575264391556
"sim_310",258.899411776088,3.796053535177
"sim_311",385.951906890346,3.9820946431264
"sim_312",332.460720574292,3.6193506440123
"sim_313",309.389601594397,3.80268055320702
"sim_314",375.401182252665,3.83780928787806
"sim_315",269.042859077804,3.90656931093439
"sim_316",288.901965906233,3.76954033689823
"sim_317",520.092490470386,4.00980440211203
"sim_318",268.652473829841,3.92398488201668
"sim_319",446.491989319092,3.91068551104265
"sim_320",387.892571738163,3.92548872783625
"sim_321",436.833497803834,4.08517771209082
"sim_322",154.397602600569,3.65269822861731
"sim_323",274.61937656005,3.95986434448059
"sim_324",351.89385847797,4.03718506534705
"sim_325",613.75426172094,3.97936103560087
"sim_326",351.149900350225,3.91626544961985
"sim_327",258.382393916526,3.77751277269418
"sim_328",313.572647588089,3.76510243206336
"sim_329",604.520655560071,4.03583346419208
"sim_330",190.30661171417,3.26075750456097
"sim_331",425.558067761847,3.78001930349313
"sim_332",432.986861709332,4.04664899530865
"sim_333",347.590187883361,3.79847758278316
"sim_334",156.088436756255,3.42785640760242
"sim_335",325.066194539579,3.7688507007349
"sim_336",297.994543449236,3.57886603792231
"sim_337",268.665747566804,3.70523574605852
"sim_338",414.797556161839,3.97919423228794
"sim_339",345.157301522803,3.85963314257613
"sim_340",631.620208587295,4.05568371494896
"sim_341",267.54215282212,3.54198913762951
"sim_342",335.311284611366,3.72919043664976
"sim_343",271.412085679457,3.91497466038156
"sim_344",243.99768773824,3.85087326341663
"sim_345",191.589994388653,3.45921934121298
"sim_346",209.529962655521,3.57081446056827
"sim_347",425.918625800584,3.87248733633887
"sim_348",252.867562547165,3.88229521922488
"sim_349",379.754890578743,3.85615925660827
"sim_350",427.428542404366,3.96974327043331
"sim_351",287.414378591745,3.79999181630186
"sim_352",527.29614365047,4.02265673614669
"sim_353",418.804280102939,3.8264803098617
"sim_354",441.3838354521,3.98852486252733
"sim_355",511.868268802848,4.09793344127415
"sim_356",518.461997639364,3.89029288766166
