"","variance","entropy"
"empirical",24.7416846541682,2.5695725037582
"sim_1",36.7588692380718,2.19180068685243
"sim_2",12.3497415702683,2.12485288428422
"sim_3",12.9739460637812,2.12044669097838
"sim_4",13.7329207833761,1.93407662319106
"sim_5",81.389015857389,2.84593164467282
"sim_6",41.3609226117225,2.53905933446636
"sim_7",21.417917794733,2.46876167278743
"sim_8",75.422137055659,2.89510896201082
"sim_9",85.0517211068528,2.71810834271502
"sim_10",37.054182342393,2.28534643166272
"sim_11",49.7609085475195,2.72974917131592
"sim_12",75.7323230547449,2.78689423189457
"sim_13",9.37688548222637,2.23484696550527
"sim_14",51.8277135121832,2.64482792691896
"sim_15",61.3815618297528,2.6517215564187
"sim_16",38.4362715797616,2.00502471308066
"sim_17",12.7813368025034,2.24280476467197
"sim_18",5.98561935234345,2.06234627147389
"sim_19",14.3979114658416,1.97552526056005
"sim_20",116.654055764565,2.66327807870072
"sim_21",40.7515910129742,2.04326620158988
"sim_22",83.3174290636757,2.7440981076524
"sim_23",6.78777117541577,2.00430114291473
"sim_24",38.9340740480293,2.27415538447227
"sim_25",66.4655251221828,2.52298121060003
"sim_26",86.646355613375,2.6849846477531
"sim_27",4.51998874863754,1.98457849013594
"sim_28",250.763123659506,1.58888096931353
"sim_29",10.2669737351007,2.20309626745814
"sim_30",84.5004043458387,2.55188488516048
"sim_31",100.662670088956,2.47473927711421
"sim_32",131.169579128723,2.69248120973997
"sim_33",75.8016595759642,2.68727186757774
"sim_34",13.6739214514258,1.83739147171111
"sim_35",59.7596076087339,2.56309721707319
"sim_36",25.0026018775711,2.38083398886352
"sim_37",117.602229176189,2.57945564714538
"sim_38",24.7508526423122,2.21660201347506
"sim_39",12.6678738440983,2.20841438179661
"sim_40",93.1511550226785,2.67745989483206
"sim_41",71.4865159452902,2.55556670500147
"sim_42",24.6130586125663,1.90061071984459
"sim_43",46.5331036180163,2.65496429456267
"sim_44",65.1496782813544,2.64053940189429
"sim_45",7.9389261980943,1.97000596701983
"sim_46",45.6826412573398,2.49751601983638
"sim_47",78.1028444850744,2.47547151848721
"sim_48",47.4352870855455,2.58295512394524
"sim_49",28.0327344326852,2.64505403521435
"sim_50",33.1132519953588,2.5512384926585
"sim_51",86.3033297000809,2.65903279648869
"sim_52",78.6154143665835,2.74326346749508
"sim_53",76.7310221159593,2.64601356077516
"sim_54",42.440701803734,2.60044904307334
"sim_55",73.7315846840827,2.68237517021229
"sim_56",101.923666537745,2.20406968348615
"sim_57",41.4281495024788,2.54936766248084
"sim_58",47.5287085545516,2.18550493233451
"sim_59",37.1753102914806,2.67761260389161
"sim_60",129.691958791885,2.70071835885065
"sim_61",17.0701100523891,2.25803966033156
"sim_62",89.014450968672,2.74587915405391
"sim_63",51.866847157273,2.74971968861634
"sim_64",115.117014169685,2.6001812907718
"sim_65",46.5710769663514,2.65122147350211
"sim_66",93.5985021623712,2.72433482922299
"sim_67",24.7783129988397,2.36233041568836
"sim_68",52.823494251257,2.50710226432909
"sim_69",78.7231813227382,2.55578335154967
"sim_70",27.1481663795225,2.11184583167483
"sim_71",23.7545796561302,2.20825802810584
"sim_72",107.300973946064,2.63465096179296
"sim_73",74.7391793537498,2.84063744848983
"sim_74",76.9184276220949,2.28222256786495
"sim_75",52.9886079954995,2.56395050972714
"sim_76",20.2911290039028,2.20382884669913
"sim_77",119.210048873106,2.79867116637184
"sim_78",44.7868218417074,2.42585089069696
"sim_79",54.6193171829401,2.25207247227418
"sim_80",140.071375830667,2.45779121186885
"sim_81",64.7987764143314,2.39259393135171
"sim_82",32.2991455996625,2.06673969330834
"sim_83",61.3041735522661,2.45913626350827
"sim_84",55.4816637952252,2.83865148256444
"sim_85",46.1409584754404,2.96723359090874
"sim_86",43.10414542386,2.60209365615643
"sim_87",62.5679476811645,2.55762924423187
"sim_88",7.48331633908794,2.23370612876897
"sim_89",84.0059069652965,2.81353646707538
"sim_90",93.3668998980345,2.74414305409131
"sim_91",152.163426039872,2.78424475392378
"sim_92",83.2898280651173,2.4879573605439
"sim_93",202.815618297528,2.66609963152257
"sim_94",58.1251714074752,2.49612164284686
"sim_95",58.0315741359305,2.52369158643444
"sim_96",22.5144333884181,2.05787134330062
"sim_97",49.510460251046,2.20309209127306
"sim_98",29.5192855384832,2.39904616763404
"sim_99",74.3501283358532,2.48635289501879
"sim_100",212.988783798038,2.47456144648707
"sim_101",75.806546886537,2.54598671827381
"sim_102",3.23314932667628,1.75802916452178
"sim_103",111.977743398615,2.51101305044434
"sim_104",42.4490700045709,2.26509618529016
"sim_105",193.173833550156,2.85153298878298
"sim_106",33.7596076087339,2.10362775086733
"sim_107",89.6718821419782,1.73886324896108
"sim_108",119.782883864843,2.38055473281093
"sim_109",27.3893323019584,2.34560672065179
"sim_110",136.40824865511,2.55601259489381
