"","variance","entropy"
"empirical",32.1559107192064,2.51520458388031
"sim_1",10.081261694734,1.68777828229978
"sim_2",11.9489441325849,2.42430384719778
"sim_3",19.9561614541567,2.54751372256473
"sim_4",20.738572574178,2.67802091106564
"sim_5",9.63833199679229,1.665862669903
"sim_6",15.504410585405,2.65699668531536
"sim_7",29.8799786153435,2.77215282257579
"sim_8",18.0505212510024,1.99701015427117
"sim_9",34.2673082063619,2.73304577114417
"sim_10",57.8660785886127,3.10358860773905
"sim_11",14.8070034750067,2.35756312738811
"sim_12",5.0392943063352,0.706293072022138
"sim_13",24.9037690457097,2.72176900380569
"sim_14",31.6273723603314,2.6147346362285
"sim_15",1.32825447741246,0.519769822180819
"sim_16",86.0240577385726,3.13671404681287
"sim_17",2.55359529537558,0.738901102488502
"sim_18",11.6714782143812,2.46784744980944
"sim_19",13.2320235231222,2.36463022068153
"sim_20",17.8564554931836,2.59970158001408
"sim_21",8.91847099705961,2.34875943893335
"sim_22",18.4934509489441,2.1663662056554
"sim_23",14.4212777332264,2.56613184313787
"sim_24",50.3913392141139,2.96031485957846
"sim_25",14.6025126971398,2.60301746127709
"sim_26",27.5495856722801,2.63728168332387
"sim_27",5.42368350708367,1.91028648975084
"sim_28",8.70034750066827,2.29231061504368
"sim_29",42.1002405773857,2.95018625441659
"sim_30",14.4517508687517,2.46058597725585
"sim_31",8.78348035284683,1.99522677781157
"sim_32",3.557604918471,1.24645523145451
"sim_33",19.6626570435712,2.37958036860587
"sim_34",17.6305800588078,2.62640808773208
"sim_35",29.0232558139535,2.6688978038915
"sim_36",19.3539160652232,2.71186265001676
"sim_37",17.3218390804598,2.65751400867271
"sim_38",61.3432237369688,3.15871918047762
"sim_39",17.5928896017108,2.59664655812024
"sim_40",25.4413258487036,2.45239453248574
"sim_41",15.5990376904571,2.50350378749533
"sim_42",100.604116546378,2.8507684038567
"sim_43",18.9641807003475,2.16181028166886
"sim_44",15.4004276931302,2.51688123826092
"sim_45",60.4758086073242,2.76189937137932
"sim_46",11.4998663458968,2.45314327158366
"sim_47",32.4838278535151,2.63753814731205
"sim_48",11.0114942528736,2.5070418312095
"sim_49",3.94252873563218,1.22655476290236
"sim_50",13.5629510825982,2.48177445717317
"sim_51",89.8564554931836,3.00050402984061
"sim_52",3.29457364341085,1.49956956398088
"sim_53",17.9759422614274,2.31806228341346
"sim_54",69.2536754878375,3.16293642347012
"sim_55",11.2913659449345,1.98263252694928
"sim_56",26.6394012296177,2.76929347375098
"sim_57",39.8334669874365,2.87171571386255
"sim_58",61.0844693932104,3.07825144168864
"sim_59",6.99278267842823,2.02607228820433
"sim_60",11.9489441325849,2.51173101764413
"sim_61",14.155840684309,2.46492798307585
"sim_62",85.9489441325849,2.9374428717011
"sim_63",58.4236835070837,2.78041686777494
"sim_64",41.2897620956964,2.66299884417678
"sim_65",40.0040096230954,2.76316816218396
"sim_66",19.3448275862069,2.199161304777
"sim_67",12.2240042769313,2.10780608944859
"sim_68",17.4469393210372,2.28205716384721
"sim_69",1.27051590483828,0.73248094116251
"sim_70",5.35872761293772,2.12736790666421
"sim_71",9.54477412456563,2.16535514522471
"sim_72",21.0748462977814,2.6334950937734
"sim_73",32.1659983961507,2.71960401306865
"sim_74",21.4397219994654,2.10956638723882
"sim_75",31.8326650628174,2.61660985375354
"sim_76",11.6738839882384,2.40628121273979
"sim_77",24.5543972199946,2.58449029077618
"sim_78",2.90216519647153,1.32873333562464
"sim_79",8.84709970596098,2.25265525152163
"sim_80",12.3218390804598,2.4178560282965
"sim_81",9.6327185244587,2.32784333299346
"sim_82",4.26570435712376,1.39874703694131
"sim_83",83.3418871959369,2.84905225968321
"sim_84",18.6706762897621,2.674980922067
"sim_85",30.3151563753007,2.80996752814985
"sim_86",29.9866345896819,2.50327038352413
"sim_87",17.9914461373964,2.54337888937385
"sim_88",11.2993851911254,2.28680469479601
"sim_89",69.4835605453088,2.986550659009
"sim_90",10.7701149425287,2.46843147656599
"sim_91",39.0491847099706,2.8803791821404
"sim_92",42.4004276931302,2.8748821590177
"sim_93",42.3170275327452,2.56861224207307
"sim_94",38.604116546378,2.68543050450683
"sim_95",45.3688853247795,2.73770296357526
"sim_96",16.0227211975408,2.52708777948587
"sim_97",15.4966586474205,2.47550233148467
"sim_98",13.5781876503609,2.34881805437783
"sim_99",123.682705159048,2.9487002107634
"sim_100",32.1106655974338,2.64847868964136
"sim_101",32.5143009890404,2.72629862185282
"sim_102",4.09008286554397,1.24547168237667
"sim_103",34.1595829991981,2.52400275181912
"sim_104",9.81876503608661,2.32663664832825
"sim_105",19.6626570435712,2.72038878973975
"sim_106",24.3287890938252,2.69567551675267
"sim_107",10.4068430900829,2.37848164047835
"sim_108",17.1125367548784,2.40884123117453
"sim_109",61.0956963378776,2.94314813362018
"sim_110",19.7324244854317,2.64752669556971
"sim_111",11.953488372093,2.48908913028706
"sim_112",10.7265437048917,2.34293718012703
"sim_113",42.7669072440524,2.80508464391958
"sim_114",20.2044907778669,2.70174491725324
"sim_115",35.1590483827854,2.68004042919884
"sim_116",24.8708901363272,2.68590533957102
"sim_117",14.6891205560011,2.56083306805339
