"","variance","entropy"
"empirical",8.40233785822021,1.87279351041181
"sim_1",25.8280542986425,2.76497939092988
"sim_2",5.05731523378582,2.13500244726925
"sim_3",30.9653092006033,2.66242921951825
"sim_4",16.1131221719457,2.5543656995669
"sim_5",31.4128959276018,2.60016328120036
"sim_6",21.1776018099547,2.65778359321418
"sim_7",27.9170437405732,2.69506333439921
"sim_8",12.2877073906486,2.4677882354175
"sim_9",7.6632730015083,2.25962346649067
"sim_10",14.7692307692308,2.60316997357377
"sim_11",46.5233785822021,2.98122556251442
"sim_12",11.7748868778281,2.42249365701673
"sim_13",20.6078431372549,2.72825741968211
"sim_14",4.44494720965309,1.93910876506236
"sim_15",8.25942684766214,2.34827630236147
"sim_16",17.2986425339367,2.58136953469099
"sim_17",22.7160633484163,2.65967254524839
"sim_18",15.3710407239819,2.53300389893955
"sim_19",8.6606334841629,2.37295254719593
"sim_20",12.6376319758673,2.44261858562306
"sim_21",15.7269984917044,2.44760633964193
"sim_22",8.68288084464556,2.32595466988722
"sim_23",8.40837104072398,2.38935433843839
"sim_24",7.19268476621418,2.26012426925867
"sim_25",10.920060331825,2.44261858562306
"sim_26",43.2680995475113,2.71785062719946
"sim_27",7.96229260935143,2.34827630236147
"sim_28",44.7797888386124,2.44485186583675
"sim_29",9.3710407239819,2.31610564734182
"sim_30",40.4690799396682,2.8335642653636
"sim_31",11.5671191553544,2.51773803839506
"sim_32",6.93665158371041,2.21519440986085
"sim_33",15.6530920060332,2.50169876569086
"sim_34",11.1628959276018,2.21773544190826
"sim_35",18.0769230769231,2.61099915766323
"sim_36",38.3966817496229,2.61774717775929
"sim_37",22.3329562594268,2.56288354001533
"sim_38",18.2941176470588,2.51575477628491
"sim_39",15.8190045248869,2.64716335897376
"sim_40",13.3906485671192,2.38069697548465
"sim_41",27.2107843137255,2.51962699042927
"sim_42",29.524886877828,2.47120362094766
"sim_43",11.6817496229261,2.55888999372445
"sim_44",34.7462292609352,2.73290304598618
"sim_45",18.9155354449472,2.57814940055982
"sim_46",41.315233785822,2.68255414812458
"sim_47",10.2153092006033,2.37549357924333
"sim_48",7.72662141779789,2.34087620225222
"sim_49",8.8974358974359,2.07209854795172
"sim_50",12.3710407239819,2.47448148880899
"sim_51",31.7205882352941,2.86121062622569
"sim_52",10.0192307692308,2.36595450899633
"sim_53",17.3378582202112,2.686332052193
"sim_54",8.82503770739065,2.40593319072106
"sim_55",9.63197586726998,2.39471640973292
"sim_56",8.72699849170438,2.3528276185896
"sim_57",19.9592760180996,2.62050385202915
"sim_58",14.3273001508296,2.58300846862166
"sim_59",11.328431372549,2.41522224286451
