"","variance","entropy"
"empirical",17.215824414036,1.94381189419062
"sim_1",12.796436797182,1.7409642428967
"sim_2",15.817910852188,1.62409059727828
"sim_3",41.9670098902588,2.17399937431751
"sim_4",34.6608860587996,1.97307001048174
"sim_5",0.793998103238045,1.05604573099105
"sim_6",19.6222734046877,2.24733476157859
"sim_7",39.6442893916813,2.11080855370697
"sim_8",18.7113534751389,1.95247441418452
"sim_9",14.7671047283566,1.80162132783415
"sim_10",12.2864110554125,1.7992820551525
"sim_11",32.3934426229508,2.1536845462256
"sim_12",28.1357539628777,2.52248212667605
"sim_13",0.987671047283567,1.23914640928218
"sim_14",38.6758569299553,2.32929230962574
"sim_15",1.2464435713318,1.39221540964725
"sim_16",38.9755453190624,1.6805793545099
"sim_17",11.0405094160683,1.57348449359074
"sim_18",1.01151605473513,1.31036615031939
"sim_19",5.21399539357811,1.86425682149072
"sim_20",7.87833626879826,1.6041255099722
"sim_21",0.775030483674297,1.09161042188764
"sim_22",27.3567267307953,2.17835699033775
"sim_23",17.2518628912071,1.36110666526479
"sim_24",0.676398861942826,1.04417356240271
"sim_25",1.05683511719279,1.36252571188529
"sim_26",23.1938761685409,1.44722976546417
"sim_27",1.01232895271643,1.40884564009972
"sim_28",24.5056225443707,1.95659731844662
"sim_29",1.10228966264734,1.44315580044287
"sim_30",26.6928600460642,1.94244797335412
"sim_31",14.2208372849207,1.40578768293008
"sim_32",2.18215688931039,1.208665475018
"sim_33",0.747053244817776,1.20632286702412
"sim_34",1.36810730253353,1.45941371456497
"sim_35",16.8178431106896,1.7314626300434
"sim_36",4.83186560086709,1.7897885389924
"sim_37",0.990719414713453,1.15254319308606
"sim_38",2.23038883620106,1.37971395563068
"sim_39",3.87752337081695,1.97108742942444
"sim_40",27.7101341281669,1.82867323100287
"sim_41",8.84466874407264,1.31420807596871
"sim_42",1.02343855846091,1.37716013637073
"sim_43",32.4436390732963,1.85469246610583
"sim_44",36.4528519170844,2.01081301921382
"sim_45",11.9208779298198,1.67291703601526
"sim_46",4.82780111096057,1.84281024649795
"sim_47",3.37928464977645,1.63516121521868
"sim_48",2.62701530957865,1.33310651190798
"sim_49",27.5374610486384,2.59263162299198
"sim_50",0.867158921555347,1.32576490709589
"sim_51",1.32773336946213,1.51847968820824
"sim_52",0.804294811001221,1.01958366096023
"sim_53",22.4284649776453,1.78020263377919
"sim_54",23.168473106625,1.54717422956822
"sim_55",9.45481642053922,1.92419060653072
"sim_56",19.5345481642054,2.34365843502222
"sim_57",36.6116379894323,2.36262395530861
"sim_58",24.6392087792982,1.91125457064207
"sim_59",16.60913155399,1.96933389239861
"sim_60",38.1942826175315,2.053511712353
"sim_61",10.2241566183444,1.70486358897284
"sim_62",0.919658582847853,1.33941206493785
"sim_63",8.43821975342096,1.91588475799566
"sim_64",1.35977509822517,1.51034490774121
"sim_65",9.07519306327056,1.78807904072359
"sim_66",1.1812085083322,1.29997493562553
"sim_67",15.1774149844195,1.99186103970886
"sim_68",1.57004470938897,1.4680507227018
"sim_69",1.09368649234521,1.43284281524658
"sim_70",2.71616312152825,1.63640416463336
"sim_71",6.11949600325159,1.79313576274973
"sim_72",9.82197534209457,1.97371151405841
"sim_73",7.71765343449397,1.53364792012786
"sim_74",1.92792304565777,0.968299185459496
"sim_75",24.4576615634737,1.79700264110632
"sim_76",0.976290475545317,1.28780119900872
"sim_77",36.8240075870478,2.37980538817445
"sim_78",1.67246985503319,1.5228320912463
"sim_79",1.55751253217721,1.47421379116314
"sim_80",2.44031973987265,1.4694568175501
"sim_81",4.37887820078581,1.26397378187221
"sim_82",1.13406042541661,1.36753791705701
"sim_83",38.0753962877659,1.84617762033218
"sim_84",1.1992954884162,1.38934758822476
"sim_85",25.88565235063,1.807815230538
"sim_86",38.7055954477713,2.25234935031474
"sim_87",12.1238992006503,1.38167852452316
"sim_88",3.14815065709253,1.61004428109828
"sim_89",12.0445061644764,2.06207593628855
"sim_90",8.27103373526623,1.41685052057698
"sim_91",26.4067876981439,2.07354564392346
"sim_92",2.47236146863569,1.38184496237502
"sim_93",2.40942961658313,1.68499725766991
"sim_94",4.55818994716164,1.589493271193
"sim_95",5.64151199024522,1.68724975087735
"sim_96",1.46599376778214,1.59606368867133
"sim_97",20.3007722530822,2.19420911573291
"sim_98",11.6469313101206,1.85543363201211
"sim_99",21.9057715756672,2.32171431213548
"sim_100",2.69726324346295,1.62480341824897
"sim_101",4.69340197805175,1.70873718777117
"sim_102",9.75863704105135,0.914797906224698
"sim_103",6.50433545590029,1.44280325057992
"sim_104",37.4697872916949,2.19276841469434
"sim_105",6.58528654653841,1.41882214161421
"sim_106",11.562999593551,0.962796969768718
"sim_107",7.17734724292101,1.61377073677591
"sim_108",1.26141444248747,1.511435513315
"sim_109",1.29657228017883,1.53392675258799
"sim_110",1.45894865194418,1.56588311434583
"sim_111",37.9821839859097,1.66512977663752
"sim_112",1.48408074786615,1.45456524890804
"sim_113",12.7614144424874,1.58566334454476
"sim_114",20.3068012464436,1.8894531382719
"sim_115",27.4542744885517,2.11091407151964
"sim_116",1.03813846362282,1.33474161484103
"sim_117",8.24664679582712,1.55560904595954
"sim_118",25.5353610621867,1.87765369394883
"sim_119",21.1724698550332,1.91370344814192
"sim_120",23.9109199295488,1.93391072459818
"sim_121",0.839723614686356,1.18974222237358
"sim_122",0.927313372171791,0.988235765509726
"sim_123",4.56638666847309,2.02515939203698
"sim_124",21.3708847039696,2.02890893275776
"sim_125",13.1156347378404,1.56148290426554
"sim_126",19.2451564828614,2.00569206494776
"sim_127",24.6245766156347,1.80900622033901
"sim_128",12.1419861807343,1.58058147747715
"sim_129",1.37433952039019,1.46165077642747
"sim_130",1.12782820755995,1.36533646710395
"sim_131",14.1211217992142,1.97062114340552
"sim_132",12.7801110960575,1.60142401452376
"sim_133",1.89168134399133,1.38885090336022
"sim_134",6.6774827259179,1.45383154603755
"sim_135",2.01659666711828,1.61428752483242
"sim_136",2.08813168947298,1.68600371101829
"sim_137",34.335997832272,2.04039159197093
"sim_138",1.6581086573635,1.60764213363945
"sim_139",2.98259043490042,1.70372803593297
"sim_140",4.73059206069638,1.72561324370553
"sim_141",6.40624576615635,1.68683013901043
"sim_142",2.71589215553448,1.47313454681556
"sim_143",1.02127083051077,1.17694142408187
"sim_144",6.86871697601951,1.64643199879454
"sim_145",1.00311610892833,1.38967945514114
"sim_146",16.4517003116109,1.83528774901042
"sim_147",1.18689879420133,1.35367424260367
"sim_148",43.2397371629861,2.126231058508
"sim_149",0.829765614415389,1.05591857376663
"sim_150",39.970261482184,2.21000920679134
"sim_151",23.4989838775233,2.02056324578921
"sim_152",9.132434629454,1.66061030444992
"sim_153",0.926974664679582,1.14539469286998
"sim_154",22.2152147405501,1.76750538411406
"sim_155",0.758501558054464,1.1463786283457
"sim_156",1.43557783498171,1.31114053384545
"sim_157",0.994174231133992,1.34551610905103
"sim_158",3.7797046470668,1.71413978649855
"sim_159",13.8892426500474,1.63927131849002
"sim_160",2.66610215417965,1.77751172043165
"sim_161",3.4163392494242,1.61929467774224
"sim_162",11.6748408074787,2.197730978897
"sim_163",2.54823194689067,1.19922956822815
"sim_164",32.9828614008942,1.59886937175435
"sim_165",2.02580951090638,1.03499625180219
"sim_166",1.60682834304295,1.41646174968086
"sim_167",2.54416745698415,1.49195187753309
"sim_168",33.7881723343721,1.50681770696919
"sim_169",4.94113263785394,1.85201339944607
"sim_170",4.59781872375017,1.50102361453723
"sim_171",2.3473784040103,1.70583608162942
"sim_172",36.6836472022761,2.36546055698372
"sim_173",5.02540306191574,1.33801650716816
"sim_174",10.5783091721989,1.77130672575381
"sim_175",8.2346565506029,1.84414796413455
"sim_176",19.3448042270695,1.90057057505347
"sim_177",0.886600731608184,1.34242924923356
"sim_178",5.0377997561306,1.71252213895301
"sim_179",3.924739195231,1.7794431073297
"sim_180",34.1328410784446,1.83951179430576
"sim_181",4.24197263243463,2.00340298269327
"sim_182",19.4727679176264,2.04641828521915
"sim_183",2.06205121257282,1.55646860751477
"sim_184",18.9128844330037,1.59416987350782
"sim_185",31.8732556564151,1.42652162569087
"sim_186",5.2935916542474,1.83483356684977
"sim_187",23.9490583931717,1.59966388628359
"sim_188",15.8173689202005,1.42089989656339
"sim_189",0.530280449803551,1.02862240078129
"sim_190",0.764666034412682,1.27233896769408
"sim_191",0.736824278553041,1.21939517070081
"sim_192",1.61251862891207,1.52554952405942
"sim_193",23.824955968026,2.29209092958767
"sim_194",16.9630131418507,1.90320300741598
"sim_195",2.0959219617938,1.18779968311502
"sim_196",1.64428939168134,1.46409425504225
"sim_197",6.62166373120173,1.78863349421187
"sim_198",1.24488551686763,1.36491143361845
"sim_199",1.03244817775369,1.2886835318162
"sim_200",15.5288578783363,1.22482392627805
"sim_201",0.611908955426094,1.13811139502565
"sim_202",2.2653434493971,1.30111135896637
"sim_203",3.07336404281263,1.43587127308668
"sim_204",2.94079393036174,1.51148997907633
"sim_205",0.771778891749083,1.16252124646555
"sim_206",3.42534886871697,1.80513180784407
"sim_207",5.52885787833627,1.65823215398587
"sim_208",1.28796910987671,1.51315910400745
"sim_209",1.19096328410784,1.39671976237883
"sim_210",2.65282482048502,1.6662361213537
"sim_211",1.34209456713183,1.45567460496861
"sim_212",33.0522286952987,2.69149396734988
"sim_213",1.99485164611841,0.53112206383006
"sim_214",0.6782956238992,1.20766575258116
"sim_215",40.4184392358759,2.15036525954241
"sim_216",6.95488416203767,1.29788941512471
"sim_217",3.3448042270695,1.63119548984907
"sim_218",10.652824820485,1.38372497495738
"sim_219",1.63074109199295,1.4786374871477
"sim_220",2.71480829155941,1.77955478477557
"sim_221",30.4791356184799,2.33698736491613
"sim_222",13.8523235333966,1.67361407966558
"sim_223",1.12132502370952,1.42592089788727
"sim_224",0.924535970735673,1.25752949107402
"sim_225",18.1187508467687,1.61207962791399
"sim_226",19.946348733234,1.73621178587469
"sim_227",1.24705324481777,1.50830419947277
"sim_228",10.721650182902,1.81482536797419
"sim_229",6.33193334236553,1.54531666524858
"sim_230",0.880097547757757,1.32844956167493
"sim_231",2.23011787020729,1.77935633273367
"sim_232",18.2425145644222,2.00627951903626
"sim_233",17.0798672266631,2.1490106659204
"sim_234",3.49769678905298,1.8679607607582
"sim_235",1.17416339249424,1.44737372388048
"sim_236",7.16027638531366,1.49259348603686
"sim_237",1.59009619292778,1.33757490389853
"sim_238",1.33884297520661,1.52986709872557
"sim_239",7.20417287630403,1.73959999931028
"sim_240",0.949803549654521,1.28817214281105
"sim_241",1.80253353204173,1.55013603249945
