"","variance","entropy"
"empirical",3.20076310178431,1.87474074978601
"sim_1",17.3318370553249,1.90791884764865
"sim_2",20.4051733812143,1.6211344855877
"sim_3",32.5037032880709,1.69188945534916
"sim_4",30.7530019077545,1.40004139236982
"sim_5",8.2096285489844,1.45488015506477
"sim_6",0.907025025249693,0.95332875330328
"sim_7",18.9658287509819,1.94839543725449
"sim_8",11.3745370889911,1.43886377069984
"sim_9",10.9240264841208,1.85669673785338
"sim_10",21.0086410054988,1.35842068447667
"sim_11",0.679665581865108,0.66237228531498
"sim_12",5.87504208281899,1.56063999661976
"sim_13",18.7629334530356,1.38855313672553
"sim_14",22.5420828189877,1.92979096435944
"sim_15",13.0066210301874,1.51980270473774
"sim_16",4.57170912355516,1.43544996966415
"sim_17",8.06688362697791,1.30596713767339
"sim_18",5.41964987094603,1.24302672565281
"sim_19",8.63971495903938,1.17966183385085
"sim_20",22.5476938615195,1.46086822820125
"sim_21",15.8137133879475,1.88398461597497
"sim_22",6.80148131522838,1.46844271063515
"sim_23",2.75799573560768,1.18393267893417
"sim_24",2.81449893390192,1.16766367626478
"sim_25",23.5405678375042,1.83373857257738
"sim_26",7.17899225676132,1.0805383378807
"sim_27",8.70210975199191,1.56602446720849
"sim_28",3.95488721804511,1.74550064050101
"sim_29",20.9956794972506,2.07534934966741
"sim_30",0.819661093031085,1.03342818484221
"sim_31",15.8018740882056,1.64105373996716
"sim_32",1.70222197284256,0.894932131258154
"sim_33",25.7468858713949,1.9673920890391
"sim_34",6.53619122432948,1.18913441510601
"sim_35",19.0923577600718,1.46931240445272
"sim_36",3.2972730333296,1.42925924102848
"sim_37",14.8683649422063,2.01662895096077
"sim_38",4.94966894849063,1.35343040021275
"sim_39",30.0455616653575,1.33844900145335
"sim_40",6.41774211648524,1.44815228508588
"sim_41",7.43844686342722,1.09330115574304
"sim_42",19.2874537088991,1.4788927327551
"sim_43",13.4427112557513,1.73773051482445
"sim_44",8.61317472786444,1.35190452836259
"sim_45",21.4236337111435,1.7293721548301
"sim_46",17.3446863427226,1.26000895531228
"sim_47",21.3063068118057,1.78529315273562
"sim_48",18.5203119739647,1.2026969600977
"sim_49",10.7472225339468,1.35340418153211
"sim_50",1.07732016608686,1.20686380692347
"sim_51",11.6039165076871,1.57573405364989
"sim_52",3.72421725956683,1.0883294278769
"sim_53",32.9630793401413,1.61402225635338
"sim_54",10.0882055885983,1.4468295487636
"sim_55",16.5052743799798,1.70688231436447
"sim_56",0.4502300527438,0.984020680931428
"sim_57",3.58820558859836,1.00787111386609
"sim_58",12.2435753563012,1.32071930375951
"sim_59",17.2402648412075,1.37513372236222
"sim_60",9.85994837840868,1.35563283365604
"sim_61",7.3444619010212,1.455376798316
"sim_62",10.8619122432948,1.43807521105056
"sim_63",20.570081921221,1.82333992851198
"sim_64",5.24430479183031,1.39512629760427
"sim_65",10.179104477612,1.71044295125934
"sim_66",30.2724722253395,1.94320171398667
"sim_67",7.1202446414544,1.34134684700721
"sim_68",19.2154079227921,1.19640340564416
"sim_69",15.7670295140837,1.48136061511772
"sim_70",10.3254404668387,1.71217330437825
"sim_71",10.6127819548872,1.29117202557993
"sim_72",14.9146560430928,1.57169622052395
"sim_73",2.5939288519807,1.38068072813316
"sim_74",3.74727864437212,0.873001123604142
"sim_75",0.468634272247783,1.02662000225718
"sim_76",3.28515318146111,1.467549325952
"sim_77",11.4413646055437,1.3659828155294
"sim_78",0.52429581416227,1.07277505380538
"sim_79",39.9176860060599,1.33250862700521
"sim_80",25.6635618897991,1.96960770391725
"sim_81",3.4647065424756,1.09684672603919
"sim_82",6.9709347996858,1.21804505516914
"sim_83",16.1710806867916,1.54676679282076
"sim_84",8.23543934463025,1.22700552328569
"sim_85",12.2732016608686,1.58647705068872
"sim_86",5.13819997755583,1.22554421836042
"sim_87",9.76972281449897,1.13634303876504
"sim_88",17.8514195937605,1.98737318373429
"sim_89",37.7619234653799,1.47507761099392
"sim_90",13.0919088766693,1.3175632900383
"sim_91",22.8446302322971,1.53772580115012
"sim_92",16.1176635618898,1.46813105278105
"sim_93",22.5348445741218,1.57386824179822
"sim_94",27.9351924587589,2.0558790111053
"sim_95",18.2895859050611,1.46077868645656
"sim_96",18.5431489170688,1.59433006079906
"sim_97",14.2776343844686,1.04796252970984
"sim_98",23.8575356301201,1.52658723005638
"sim_99",17.420715969027,1.64751405377252
"sim_100",3.47755582987319,1.36596414800551
"sim_101",31.5673325103804,1.79370321888519
"sim_102",11.7601279317698,1.49274490639357
"sim_103",38.6980136909437,1.55833820033128
"sim_104",10.2807765682864,1.31443867356722
"sim_105",10.5530804623499,1.68433291866736
"sim_106",3.25401189541017,1.39350674248725
"sim_107",17.4468073167995,1.57134390389936
"sim_108",6.66142969363707,1.2830296456953
"sim_109",20.4850746268657,1.85684865080201
"sim_110",15.1275951071709,1.75522080843482
"sim_111",30.6489170687914,1.74541051041005
"sim_112",16.9170687913814,1.93690402040916
"sim_113",23.0796206935249,1.41872273612526
"sim_114",25.0241274828863,1.60627129688427
"sim_115",11.3044551677702,1.63399708003582
"sim_116",26.7934014139827,1.63584272568048
"sim_117",16.9693637077769,1.70135312371895
"sim_118",14.9740769835035,1.67828194928331
"sim_119",11.1343844686343,1.32674406240251
"sim_120",12.8346986870161,1.49297421479309
"sim_121",3.04146560430927,1.10669076670237
"sim_122",17.169565705308,1.67248439138991
"sim_123",14.0979126921782,1.67801603718509
"sim_124",7.63825608798115,1.2899077514677
"sim_125",18.5141959376052,1.8822082490318
"sim_126",7.75446077881269,1.10748998963761
"sim_127",10.4125799573561,1.3927388549463
"sim_128",1.68106834249804,1.03517838719563
"sim_129",1.06205813040063,1.38489477757353
"sim_130",16.8789137021659,2.08606069798041
"sim_131",4.49130288407586,1.34296090244232
"sim_132",20.0249130288408,1.49016269172013
"sim_133",6.985130737291,1.27348459602467
"sim_134",37.2149590393895,1.39387415696728
"sim_135",1.84115138592751,1.35822806303749
"sim_136",36.3973179216699,1.57974055509
"sim_137",35.6220401750645,1.60117413321432
"sim_138",19.2609695881495,1.63499475099235
"sim_139",8.16165413533835,0.907731742802282
"sim_140",8.02317360565593,1.24724182517091
"sim_141",21.956458309954,1.44611033629955
"sim_142",15.5397261811244,1.31072690493469
"sim_143",17.0291213107395,1.53919903552813
"sim_144",27.5947143979351,1.76675923937076
"sim_145",36.7101896532376,1.67342959381056
"sim_146",6.93996184491079,1.47106123102527
"sim_147",30.7149029289642,2.04876636337007
"sim_148",11.1689484906296,1.33068101745474
"sim_149",1.53450791156997,0.961468371345705
"sim_150",35.3325103804287,1.54223082385097
"sim_151",6.59611715856806,1.12700123476574
"sim_152",20.517338121423,1.30643691333366
"sim_153",22.4282347660195,1.44818151557472
"sim_154",14.3237010436539,1.58784780012529
"sim_155",17.6694534844574,1.93413531687989
"sim_156",5.40837167545731,1.42220424407703
"sim_157",13.8671866232746,1.56870770450436
"sim_158",24.3876669285153,1.77409725220795
"sim_159",1.89451240040399,1.3341281838327
"sim_160",8.97519919200987,1.37564590520547
"sim_161",32.6947031758501,1.9828474436646
"sim_162",16.6619346874649,1.25335077776866
"sim_163",7.48294243070361,1.40301092638801
"sim_164",6.53484457412188,1.18463014515387
"sim_165",20.6980136909438,1.4648445378847
"sim_166",4.60015710919089,1.37340569545377
"sim_167",16.1356188979913,1.58811080474426
"sim_168",15.1081247895859,1.56795158074123
