"i","asc1","desc1","pol1","dem1","p"
1,15.6389785653446,9.15834956518928,29.3982104632187,5.60727436209259,-5438.01615188135
2,1.47559435365118,4.07347148374002,9.24851465584925,3.60683451729988,-4579.38867791527
3,1.58409997134666,4.02990768644111,8.84405271719424,3.71917416571801,-4578.70329803374
4,1.59479258501168,4.37750054340893,8.92143868781841,1.94153610870403,-4572.77407838197
5,1.60196125193696,4.07375131341713,8.25209422670442,2.096271002406,-4571.72610280343
6,1.42133541256585,5.18431231499733,8.1384505004092,2.50676348555269,-4571.65264327497
7,1.33599893134483,4.26016978923315,7.75848486571942,2.5894447852705,-4571.76892100714
8,1.70014772488349,4.6131995062059,7.9638931451439,2.65160985199861,-4570.72695287454
9,1.53971710718179,4.01473990643343,7.85216869512378,2.60922507035673,-4571.51951296715
10,1.78448488969298,4.75246296656817,8.63241306314599,2.79243278474847,-4570.50329094332
11,1.54977459936345,4.85249949313268,9.48718187091295,2.40668809105942,-4572.03475746601
12,1.45820716429444,4.55754033891983,9.20212802378815,2.6569916510596,-4570.78531058464
13,1.91980491421468,5.04646903550599,8.26947921338744,2.42262567029914,-4571.51491349958
14,1.42103047073005,4.59596972325232,8.42677943232722,2.23052484341545,-4569.74845774139
15,1.68850123365446,4.23341714786233,8.58703589749457,2.27751210572349,-4569.25438389956
16,1.52560947258049,4.10307323564463,8.6228727291611,2.88039205106905,-4570.52305257671
17,1.58662817736699,4.5041462752306,8.8020910549154,2.27248750718668,-4569.22625828914
18,1.6579776713581,4.42670703179102,8.65690047323606,2.7840638974975,-4569.57211315544
19,1.66989158991038,4.2492735096057,8.51946302476306,2.57371702791032,-4568.87178458786
20,1.70873190192737,4.54519910353572,8.51531111137925,2.01698823739615,-4571.25354639853
21,1.44633922293082,4.51311082567983,8.48117739305001,2.67475553458152,-4569.39588846325
22,1.41600773920626,4.77846453211234,7.8788146140809,2.24894368070774,-4571.44401055173
23,1.09086939123766,4.70827942283788,8.77548950239941,2.56463918443434,-4572.2841307897
24,1.27152335323336,4.78142050338751,8.80771192680038,2.48011480256371,-4570.59540359515
25,1.41280449207262,4.02331142552381,8.93158818762674,2.20594970633663,-4571.81923343012
26,2.17095971130628,4.2148087511882,8.28170745265595,2.46125460423916,-4571.02984556111
27,1.17043578298527,5.03429112403249,8.60914249420677,2.30620113084591,-4571.99127678192
28,1.67294036514594,5.02333055722123,8.00302232576039,2.37014808003753,-4571.4117246963
29,1.5490932344599,4.58460389980132,7.79421707833599,2.16773430407941,-4572.08007146227
30,1.52556491233634,4.39836245629953,8.82366588510986,2.69736468733785,-4569.48424187871
31,1.6820303596987,4.22303542124498,8.40621033066198,2.38561665773398,-4569.06805618086
32,1.60662094635184,4.55287722484273,8.28526557667426,2.42283538863069,-4569.02768521916
33,1.38506366611353,4.33323851702799,8.8618004137338,2.7696882308532,-4570.51039038501
34,2.04730850153791,4.20293554540444,8.65964471440398,2.18409829086771,-4570.60623844476
35,2.05746885668988,4.53585149550531,8.571848993579,2.7295684971675,-4570.75503320067
36,1.60253267083819,4.32683835995242,8.85502691396334,2.32239611971339,-4569.18266197084
37,1.44967113097169,4.43696347555935,8.63971379986439,2.2543825174892,-4569.54726339659
38,2.09025040251374,4.27904509178306,9.05019237766379,2.36868734275078,-4570.26310300907
39,1.4137569387088,4.52150831425506,9.01056507144197,2.79117048285717,-4570.89861914399
40,1.23435777221978,4.54648978873883,8.05358453041387,2.58575369504173,-4570.79835517474
41,1.56103982880261,4.5544529021427,8.44731651099843,2.32497239412151,-4568.98577154293
