"i","asc1","desc1","pol1","dem1","p"
1,1.80488729383796,1.88902450970296,1.03713718062279,0.233489963913163,-125.985728314504
2,1.47960281784965,1.98445525777448,1.5757978130692,0.211348894189634,-126.060166837311
3,1.59105794076174,2.5708018588476,1.49128214226982,1.00320500131379,-126.399363008213
4,1.14655324644707,2.07945193262921,0.719145712638838,1.45165046007313,-127.011157255119
5,4.33832278265733,0.469651877613955,0.550142448950691,1.30819640443058,-129.257698766431
6,3.64376741647835,3.05941178933377,0.699106953333929,0.312833699381265,-128.498363641597
7,0.753459930687073,2.35281503289962,1.31910105328435,0.57750363641223,-125.953246167406
8,1.08920695689393,3.88538880037168,1.21072482784169,0.709049440679974,-126.920930265207
9,1.97646471820793,1.59580412782753,1.29264543741832,0.37326955589547,-125.845687403508
10,2.79963086345254,3.11727834885033,1.06459731515277,1.17322458360753,-127.611694594109
11,3.02944394894729,1.28069076842655,0.687106694973527,1.76522295688412,-128.039621786187
12,3.39824812435398,3.1726005054021,0.588270081395087,1.22524154208674,-128.543787321753
13,2.76090199645006,1.22188099612834,0.769593239388993,0.567807304858786,-126.767037240715
14,2.48785749783587,1.81894137878341,2.22982110232966,0.229816917963034,-127.449017619146
15,1.81842421861039,1.82464211621731,1.61705267253252,0.290658629321374,-125.951521446354
16,2.19539051932898,2.32776852535493,1.56565952047579,2.1011824148014,-129.768452724829
17,1.31383950059786,1.59578355309962,1.35405125524781,0.836501668678833,-126.284476919336
18,1.98793908424228,1.9880365554843,1.09832611738215,1.76718324131571,-127.841135808755
19,3.06484518422905,0.676667443024358,0.917208478030855,0.605145056236486,-127.503764674345
20,2.11496936193828,3.5372956849303,1.14771911326046,0.682214836696859,-126.845958307547
21,3.7981009846195,0.430372582822255,0.799612894292876,0.98773130809585,-128.548061553458
22,3.69383746651369,0.754640562798879,0.535754009081971,1.01254837878413,-128.172266065312
23,2.32522882111739,2.44396004603622,1.42894968913768,1.20221682739051,-127.037010720883
24,0.484688351234704,2.83314593030517,1.69312738838781,0.270776879339854,-127.37254517498
25,2.24748210033989,2.32106398149771,0.8800745892316,0.384081830335224,-125.984821177488
26,3.28827727470996,0.936421463139406,1.2528940677979,0.552735821769312,-126.893652554515
27,3.08218016034441,1.13109790684102,1.2104067328317,0.622113394743502,-126.519873168696
28,2.13808293595428,1.93454462055763,0.929849527746909,2.00910178323336,-128.37145212517
29,2.50707532689234,1.64660982716544,0.707071484367331,0.645223666718161,-126.469156017853
30,1.40475888937659,2.80905252158357,0.88840317872629,1.03638950559443,-126.186234924814
31,1.41667985043428,3.2780079187238,1.03826855339386,0.750191930913962,-126.1904341951
32,1.94831842480224,2.614923852888,0.853528232305852,0.375311841261273,-126.009325635093
33,0.938551313877069,3.66097132481735,2.91788225955955,0.121372772852629,-129.96959320591
34,0.687071537546659,4.27513307372208,1.73266041706941,1.14478844706705,-129.026735334916
35,1.32608577484446,2.36567189094711,1.21794192331438,1.1304234886061,-126.275195044301
36,2.45491743638362,1.5777621496665,0.836892872115325,1.50570960597491,-127.273916512394
37,4.56836188934661,1.64400793767634,0.379211188011509,1.15508024403266,-128.979683331244
38,3.37950484385631,1.51508751946804,2.12683573456195,0.00363970566749125,-128.709546407152
39,2.7958576902832,2.5069012892649,1.84552146049862,0.173018020723253,-126.946859566032
40,2.94976635612504,1.34402540443412,1.42980227547412,0.0516127953708063,-127.275004878552
41,2.67722384113733,2.75742110494471,0.948813820754653,2.32197165267317,-129.814687150956
42,0.625767607417965,2.17040064955077,0.130313303405254,1.69472193705624,-130.957393222834
43,5.17315136146646,1.05995592010154,0.661004694025781,1.08400309063006,-129.11586292493
44,1.08138876948305,1.88813659152288,1.44669202906929,1.16855456707404,-126.858445692715
45,1.56908013570556,2.40095702977191,1.56702236301184,0.826670446570971,-126.073607849107
46,2.41562947800895,1.5185061304578,1.4399745379131,1.21918798603371,-127.196800432834
47,1.61394705686095,2.5331035368077,0.964736123860719,1.8029297558518,-127.86084478411
48,1.8955419891731,2.95472143333662,0.40363461902635,0.921705836651109,-127.652850899995
49,2.05558791190694,3.9848833282152,2.39729391339489,0.697297949261468,-129.45583356912
50,1.81074682412568,3.82967513591515,1.05626421696836,0.335758361811045,-127.011455765844
51,2.74512249882232,3.34285945586393,0.922367802281615,0.471492703488784,-127.128332323554
52,1.60315950635401,1.51286958116992,0.650612946324785,0.682083548933393,-126.791525914211
53,1.19594584313733,2.6856741696219,1.90595719855384,0.493598410537796,-126.330190835281
54,1.27199647949724,2.92809191910504,1.75644496339077,1.0374981546948,-127.08461796547
55,1.17091835268489,2.46597661362046,1.20815910305532,0.180587907958986,-126.152527305503
56,2.47001490417584,1.17036373801546,1.71652414952109,0.439328873373902,-126.937206473545
57,2.60673965468718,3.42544815065356,1.64936176850164,0.822960263748965,-127.806026085992
58,0.318909433842503,1.85168132260458,1.83987008413119,0.655160190702728,-128.392786418497
59,0.930522461673216,2.6937805398369,1.58602403197512,1.3588124125997,-127.536115377812
60,1.27568988521929,2.17838706010158,0.828975084704164,1.00015265417775,-126.03281776326
61,0.893361733404998,2.45844627283966,0.530918292256882,0.783447285548601,-127.082000202966
62,3.18302354191934,1.08703104216127,1.59892681930738,1.15762368758101,-128.270749784367
63,1.64504758150821,1.57715769480435,1.63640925050688,1.26389337127115,-127.554614291802
64,1.27794291563709,2.99077450293569,2.00495622255814,0.658427386049931,-126.865293679317
65,2.04714627695505,1.70822056308841,1.05449453939045,0.31300735749014,-125.911074864558
66,2.30805726760302,1.6778401676145,1.65457236527748,1.28828098084607,-127.669178988293
67,3.19472647370054,0.836514520184007,0.988125026827828,0.445147641153156,-127.101538884229
68,2.67308946281556,3.06471865014626,1.02489424999446,0.25366714355637,-126.85321194159
69,0.948022883635723,5.62877353951788,1.35997533439301,0.318356974618797,-129.662195697965
70,1.27221661500025,7.26689717891147,1.39272034088723,0.32718202410063,-132.319001046331
71,1.18600540011206,2.7389765421872,2.25190190798245,0.557682970290815,-127.07144406819
72,1.28155066453868,2.51246843670455,0.948626265997217,0.989183080759579,-125.943976920269
73,0.566595592108469,3.16415177096573,1.04609674601458,1.60442850393077,-127.915736730013
74,0.643913236950438,1.87338390734007,1.34004129727098,0.901252004214775,-126.750641556153
75,0.507070999172638,2.61436322375161,0.964910819019982,0.476921275620561,-126.682255661502
76,2.14710031894817,2.97137651706075,1.91234541287364,0.76141164412621,-127.223181925344
77,1.1075019060703,2.32516376624776,2.43739770791187,0.817961494736972,-127.886165726821
78,0.821674832140059,2.95526695597877,0.450680039076303,0.814319736459066,-127.683543332521
79,3.08983724944362,1.93116908750457,1.17264224537479,0.855486674572915,-126.418920016214
80,1.40094701953301,2.77381556897384,1.22011504759843,0.256806870274523,-125.861957731188
81,1.58868222763291,2.79411332304339,1.15849926876666,0.594423539015588,-125.674328066945
82,1.1901157042989,2.74256018791191,1.01707429527136,1.03946266815522,-126.125607293484
83,1.51645821081402,1.87763687115937,1.22238315369681,0.31865368342907,-125.704179588272
84,1.47111221170977,2.09148824829769,0.81864285196856,0.687625402835752,-125.775054403095
85,0.228049093652261,3.93178016562176,1.34860837072467,1.5147876131645,-129.191487872697
86,0.76381340932114,2.28140425418255,0.624174556549239,0.783234054438638,-126.86629925706
87,2.62945806106726,2.51535573047393,0.931885504395021,0.30680046374025,-126.364937266235
88,1.48723630761026,3.16198814571642,1.2023477880594,0.651641571939674,-126.035690409885
89,0.953945550278264,3.42405354096361,1.31757480591923,1.19612188595229,-127.288546006663
90,2.91860323921107,2.45188157003115,1.42575166429978,0.292363585361799,-126.348867952161
91,2.49448538744152,1.79246888184288,1.65319368123672,0.197202742639164,-126.327897031054
92,1.2952867400745,2.89746415023992,1.88024238290634,0.876424010356228,-126.928927866586
93,0.824811202939098,2.31667573764289,2.22376016577143,0.943479042516336,-127.753364298846
94,1.35500771971369,1.75552222170235,1.58372268999053,0.694080353011286,-126.112935547098
95,2.17787472316771,1.08623126396278,1.30511866427085,0.274779618140518,-126.908679389757
96,2.77152184714898,1.36527886255944,1.43261712380743,0.53325432778086,-126.292555383078
97,1.12440485406071,3.30220147076448,0.428878993024612,1.24305792814842,-127.782639400843
98,0.808622342453893,3.15172081550968,1.14905419093027,0.973321899493547,-126.471207991179
99,1.42892730228006,2.70777436402908,0.869097052998882,0.275875326532978,-126.155739133535
100,2.27490653485395,2.29315359575024,0.77671366014522,1.07992256172972,-126.446818962717
101,1.51088368814773,2.24042306449443,1.43250591905792,0.692757124860322,-125.679341579772
102,2.0930318035312,2.80425435402609,1.44888870533971,0.181691905363176,-126.287682680198
103,1.3115042663248,2.80627221386127,1.29524949797313,0.220648817230871,-126.017978287022
104,1.26241028009716,2.07231522402905,1.19739381804946,0.378908423053712,-125.608187050174
105,1.56921058243082,2.51030345498763,1.25047140340987,0.164348793422015,-126.032272866354
106,1.63017544235452,2.70924977357678,1.24677712183864,0.436486619013462,-125.61290979812
107,0.758766463178904,2.00609491234824,1.47098339132451,0.897117553253075,-126.551064689136
108,2.55362064706003,1.71120665227242,0.901455372492681,1.05174749933252,-126.413318461791
109,2.25870695046922,3.35708556864695,1.16629560749502,0.383527109240279,-126.605894228969
110,1.94507960168986,2.49276633635447,1.11251227898979,0.533779012811468,-125.596523690214
111,1.94936616680926,1.02827120297873,1.07004729976402,0.754766050284748,-127.033171683526
112,2.11715910848572,3.14306889595748,1.70336564142735,0.627841183969067,-126.808715552521
113,1.29561779777726,2.66905757114575,0.964508595771629,0.259030437137846,-126.039722547149
114,1.0978348773366,1.9143496894306,1.41973434261746,0.865214840111683,-126.154974371963
115,2.95369759098834,3.87876847954108,1.61051166480823,0.173822432476306,-128.427056937361
116,3.07132570803066,1.79224767776416,1.41818492507778,0.847007516238927,-126.642075510457
117,0.810570460361367,2.7703376445754,1.13107280221053,0.790075624807624,-125.98584194431
118,0.129455805659485,3.47106988968538,0.976399354177149,2.55131236660792,-131.421355992522
119,3.25126962712208,2.64141443309584,0.805672630606363,1.82601155344695,-128.725679029405
120,2.36718497093917,1.1487244044731,0.263816848454664,1.02020825398082,-129.598691148659
121,1.6835695371885,2.1045683265489,1.10045171553652,0.125772970821573,-126.341663115297
122,3.47957696783506,1.8009205550712,1.23506525911253,0.590703136732272,-126.451617663602
123,1.70187902691533,1.55744957521674,0.992378534148448,0.444636106619865,-125.997460249722
124,1.36937588301489,2.99269512351478,1.64674821831752,0.50348493465242,-126.163956728923
125,1.46326504647036,1.5889790142874,1.03034160763977,0.728497179189677,-125.998249793514
126,1.68719347387922,2.2869138366996,1.13439669309204,1.59125876150981,-127.365183345638
127,1.7681050613144,2.24401717620704,0.893129057367741,1.37930495063465,-126.718631384486
128,1.74130377742886,3.1589305020104,0.786480362411066,1.1837337124661,-126.883663671798
129,0.672644573536297,3.25934684497107,1.27814469910358,1.57533043124964,-128.13578064698
130,0.497049128190488,2.32748161779519,1.32043548006172,2.03398043791968,-129.64128625708
131,0.622181792506822,2.19969152274344,1.78099600606206,1.32128259338801,-128.100282044589
132,2.33744782209011,3.36744902806159,1.51449533412707,1.0626255338694,-127.772363818748
133,1.12746799923094,1.40863999282789,1.68405505704521,0.739633169452148,-127.112925541704
134,3.41313392928769,3.60042554536683,1.70099387124009,0.196223048639744,-128.516429684589
135,2.9345314001153,0.714279406117412,1.89427351245485,0.248033694186005,-128.713277602157
136,3.69439130780949,3.48519062401741,1.32108957441387,0.486772857454744,-128.267776291386
137,1.61117639778765,1.01026061095311,1.33432922888729,0.538571925877364,-127.363639240782
