"i","asc1","desc1","pol1","dem1","p"
1,10.265241659619,16.6537267965471,1.65818132499775,0.819068475140689,-617.079057318186
2,1.274559195502,9.49531682177651,1.87332113496174,0.715028409774513,-566.41009511237
3,1.37103714013871,5.00580612888764,0.979877492649093,0.615464739041831,-556.133588397194
4,1.46923796008416,5.16919629357988,1.25189697067587,0.267861506850261,-554.831394468815
5,0.571577409327634,5.35473561881343,1.49839108663993,0.66496403876489,-557.224935095755
6,0.496690372050412,5.19202551234746,1.42525563965002,0.694220785636287,-557.806860035984
7,2.64894158949014,5.22238463964923,1.61828461026806,0.0148124490522273,-557.354513242821
8,2.78474572154858,6.32076644790969,1.72285132139555,0.467891464863491,-558.272268427317
9,1.8556256498506,5.12747325711562,1.05338191596425,0.824669675547436,-557.098606247717
10,1.69559158334412,6.18701926768436,1.17082133662521,0.537090477454598,-556.06923781424
11,0.906608787559868,6.25010180457765,1.80465696403967,0.366406910036152,-556.666206652638
12,2.35890936288886,5.06518506056899,1.70173754264811,0.0859850246329984,-554.905554568006
13,1.5074380521746,5.60724040990034,1.73937915176826,0.0513322160301736,-555.343074103817
14,1.69672844173947,5.10663267093049,1.36056668292473,0.731163029289474,-555.554482813519
15,1.43860935058074,5.44341392217474,1.48928660601119,0.117416038303834,-554.628672053904
16,1.89299393512752,4.34447674507545,1.7451231824674,0.192191397060799,-555.016229131191
17,1.60807878125903,5.52404495226999,1.55097950751194,0.0982890162657822,-554.460077621194
18,2.10348364522193,4.71319566425716,1.31595524982771,0.817017931451506,-557.094260740666
19,1.85729477412511,5.69374187300246,1.24641323182954,0.529524936991443,-555.47160966717
20,1.08675356276777,5.57916322476495,1.22428332828207,0.436256555559744,-555.025288323322
21,1.72530063868013,5.39331691739379,1.34930336901837,0.620994980797534,-555.171318276835
22,1.0425356158286,5.60291198202638,1.56330966939515,0.438591743017932,-554.996482769499
23,1.0724605253814,4.79565910908092,1.46907076997979,0.436114071900692,-554.88908769683
24,1.43540586581887,5.07191678234115,1.7852835595224,0.617784900045012,-555.906342003707
25,1.17192442183816,5.68798303468823,1.24915292958151,0.423411533823835,-554.926731925607
26,1.15420861942196,4.40269071473479,1.59434690489557,0.552307879809942,-555.622817322558
27,1.94938547657305,5.3246745600339,1.1010547144436,0.226881698920027,-556.219866066086
