"i","asc1","desc1","p"
1,19.1669542584568,10.4143090848811,-223.490902589749
2,16.5322937972984,2.91008287272416,-216.953580580316
3,10.7195498418465,3.7217461571563,-207.823772578802
4,8.15927908187092,9.08714875765145,-202.656948142012
5,6.90889342125441,6.17371021443978,-200.36500202136
6,7.22019814207155,7.42631957191043,-200.602660444325
7,1.07334055934037,9.69876840943471,-197.184107190632
8,3.97650715031618,6.45088072051294,-197.243625489175
9,3.5095485188925,7.38046457385644,-196.481212419638
10,2.29384082936881,9.57659651758149,-195.837870373249
11,2.97263427463973,8.07645582011901,-195.936401694195
12,4.65336208029356,6.779646787987,-197.597405260081
13,3.82618655597497,8.27761879955316,-196.524832072315
14,1.5369449773122,8.37153147506425,-196.009996164281
15,1.74222244119909,8.33321899940157,-195.845685332696
16,3.36069806998302,8.81452191477539,-196.115523786661
17,2.76425257359401,8.13698063437725,-195.82572184975
18,4.44736394506649,8.54668444554219,-197.181810248154
19,4.73316952016054,9.44628794277916,-197.758466221651
20,2.44217465480639,8.1045626623535,-195.755505539115
21,3.09958047617772,10.3091632253935,-196.544552192131
22,2.09054297709451,6.65393344778841,-196.714255491988
23,3.91025061055631,11.2878546407474,-198.063115704415
24,3.74819929001466,11.4419341702042,-198.107604698906
25,1.65929668175601,7.89133921778103,-196.008128887848
26,2.3838097158954,7.53144299644742,-195.956515405938
27,2.27028149404978,6.86508048382353,-196.428027905744
28,2.70382912007037,8.81620468442094,-195.708976272061
29,3.77144891016062,8.98242943837073,-196.506356267004
30,3.83050707207869,11.9352666091709,-198.790527448886
31,3.36765356354292,7.34294286263872,-196.418765483987
32,3.05137765586253,8.53955536252584,-195.89483274559
33,1.82439329221491,10.4690591579838,-196.757596844013
34,3.11445772580448,6.28796406798761,-196.941308532994
35,2.62199041901734,9.2506496060645,-195.750936990778
36,3.56919422887843,9.50126642286831,-196.441711858597
37,1.05730512344856,9.0419458474038,-196.916297155318
38,3.45347760783154,8.16720870318876,-196.221423768885
39,3.30869001967478,7.68556898012811,-196.246055917534
40,4.49003959240038,8.44068829547668,-197.218262387946
41,3.59203694437277,7.56328667644576,-196.466480650998
42,2.27586142767798,8.62796115563416,-195.627919991435
43,2.24603796384109,10.5801996275799,-196.653080043587
44,2.04683627939595,8.11078128162936,-195.757410219057
45,1.82669803676553,8.38736216458657,-195.796152811171
46,3.18041471707993,8.48975579436477,-195.983619375948
47,0.937593285128329,9.7496473599381,-197.58615811367
48,2.1817414986839,9.11199068614907,-195.675072100926
49,4.13309697231905,8.77221908221647,-196.857228101165
50,1.15614574456283,9.0881223204209,-196.695661315633
51,3.14786563013628,5.75391854747557,-197.544528692006
52,5.27243636889331,7.76863647324496,-198.070565519787
53,1.01745725135266,6.92186698110305,-197.977373553236
54,3.93621814591299,9.81001100877763,-196.93762046306
55,1.91200093077916,10.1552361195178,-196.37695602035
56,3.17672374229721,8.29067111119785,-196.0062799325
57,4.58855152888998,6.85950299743785,-197.50550685125
58,5.4723610416039,7.76887358195966,-198.311499179059
59,4.58117801008296,10.0760030283768,-197.84332786741
60,2.06260089540404,8.52180426612786,-195.671795348326
61,1.60361278906015,7.42774785214537,-196.330333594081
62,3.30919292347056,5.87395340923654,-197.418205606418
63,1.91322182199468,6.56559400677183,-196.945363089311
64,3.17534296136384,10.0352224090366,-196.392650397826
65,2.8875720142807,10.434778061439,-196.552161943188
66,2.23012566884456,8.1729615463161,-195.729260896856
67,3.25764343833028,6.72620358315605,-196.652905412544
68,1.73574925532041,8.88654387809644,-195.836441904763
69,1.90092637230361,8.68273402212496,-195.721658607076
70,2.94918673046584,11.0955830210608,-197.271897799639
71,1.76161001207026,7.97052492143331,-195.906599873425
72,2.76286882281954,6.17932149849577,-197.026879353944
73,3.66783237809966,10.4325481335777,-197.055485077941
74,3.55376660571153,7.67777810074899,-196.404720608928
75,2.30807508042733,8.62036419489,-195.628322914128
76,2.47824150319655,8.9671202932163,-195.656011874155
77,2.26430696570758,9.32921710416254,-195.731562284438
78,2.69917120710459,8.85988262619399,-195.709483658913
79,1.55258697220568,8.6166113558928,-196.005978836526
80,2.76087839990366,9.16324209652417,-195.779365935235
81,1.24857036048563,7.66107656688005,-196.650757578434
82,1.26967545343579,8.05507331525483,-196.420685532315
83,1.11794266175495,6.93497584129259,-197.681942950891
84,2.97611543001623,10.9396582219987,-197.097330943747
85,1.7156488606801,8.85005163026549,-195.849348211567
86,4.68740432058477,6.5610764430799,-197.734677108439
87,2.79054345191473,9.30861259242152,-195.831173597625
88,2.56765305507944,9.15603393683269,-195.710844512088
89,1.54967312678711,8.02976373135171,-196.057563379328
90,1.20923796040954,8.13521916195408,-196.504366283909
91,1.27342796420541,9.03274178141385,-196.448358150805
92,3.2615809616963,11.3254323055468,-197.677746087686
93,4.56196626642296,8.5174356259837,-197.310329581552
94,0.681759651555261,9.34635315826129,-198.257455099611
95,0.654938125634268,8.95743106855046,-198.158706184108
96,3.09343826370294,8.29207589895416,-195.953291338016
97,4.7110949184683,7.43778589253502,-197.46479807681
98,5.58571857400855,8.82594790404851,-198.694339582435
99,4.92305367978836,7.72897507135944,-197.66781802555
100,4.5823770542963,10.5275409941301,-198.120646917522
101,4.12416043624828,10.7888168774285,-197.791629777645
102,3.7807671202215,8.09444995948302,-196.499118737953
103,1.58732147611292,7.62542174409332,-196.208512098388
104,3.10090983911252,6.5566755773239,-196.71121142933
105,4.04341161829254,7.16501532031411,-196.932335088223
