"i","asc1","desc1","p"
1,5.6416887406864,4.2955676575657,-14703.3982521334
2,8.18743572324968,5.96533220564015,-13203.8450540718
3,12.3793941914242,8.25632427236594,-11757.0303313866
4,12.9179398481407,9.5411566966173,-11514.9541045179
5,17.1365868212838,10.1545109211793,-10794.6163518085
6,17.2073775239938,10.2228258303207,-10780.1447778413
7,30.2457213293479,10.4800419818917,-9701.73546842952
8,31.0159810249411,12.6672277722814,-9578.13738522102
9,35.1050068900172,12.7896118454942,-9389.35446773886
10,35.2691503956652,12.9354198602303,-9375.02823644824
11,35.6068147100197,13.1093571564923,-9355.30454443555
12,36.0894036158608,13.2303157670785,-9343.21860073991
13,36.8125073006997,13.5606588160981,-9303.50202769541
14,36.8558527260358,13.6150182272109,-9298.55640146407
15,36.7807685240442,13.7295694163336,-9290.07481555572
16,36.7615900714287,13.7197540238924,-9291.05390926551
17,36.8125608248959,13.7717048408326,-9286.2290935332
18,36.9499749400216,13.8392099157837,-9279.4986941948
19,36.9684017493714,13.8860159455355,-9275.41340829255
20,37.0968762780512,13.9120414010907,-9272.39579436822
21,37.1218512406307,14.1067566900167,-9256.78679451251
22,37.1304502965083,14.0715410569366,-9259.10507519033
23,37.1138369530224,14.0452204618405,-9261.29028557419
24,37.2357314553362,14.1190498313697,-9254.23063305086
25,37.1246992273506,14.143205652578,-9255.09792275333
26,37.32860920905,14.2497644059488,-9243.7191146779
27,37.3556143499525,14.2794146490478,-9241.82791205768
28,37.3991696984802,14.3082672061919,-9239.09946349708
29,37.4149936368893,14.325761898864,-9237.86938370223
30,37.4678230352743,14.3180332149421,-9236.70181772984
31,37.4624891615373,14.3676796828248,-9232.36173408375
32,37.4635851237772,14.3676744019158,-9231.88928290979
33,37.5360451112192,14.3919540131613,-9231.57654461306
34,37.5407648597397,14.3771762019762,-9231.61000493318
35,37.544645297436,14.3708737415037,-9231.92773496073
36,37.558982442285,14.3850295971043,-9230.77043496698
37,37.558598442904,14.387134496281,-9230.64916623598
38,37.5842952155124,14.4183362526259,-9228.61427400996
39,37.5929446799818,14.413416371561,-9228.38162190898
40,37.5903213581734,14.434880576158,-9227.62402551684
41,37.5996372763362,14.4457063180942,-9227.11536622507
42,37.6547583982231,14.4727810066786,-9225.76251501723
43,37.7147592716267,14.4686834101371,-9225.14575496337
44,39.1237595859332,15.0490214537635,-9165.25631457131
45,39.1442435484196,15.411745102727,-9138.69221239106
46,39.8300829712857,15.8529409768143,-9102.48539086015
47,40.0174012318344,15.9482318582895,-9097.68806379334
48,41.9388982703999,16.1793583953704,-9076.27444868275
49,41.8399273676963,16.2416997282265,-9069.91844710657
50,41.6329583138555,17.0065528286465,-9016.6775014208
51,41.636206621481,17.0018134165075,-9014.71526656379
52,41.6544055349099,17.005529526036,-9013.8692908015
53,41.6417148387431,17.0056222734643,-9014.48625130946
54,41.6448289107874,17.0067141293624,-9014.30256975866
55,41.7342876566917,17.0262097279877,-9013.59152630345
56,41.8953599836572,16.9998084659001,-9014.62084180257
57,41.649090302517,17.0047053379848,-9014.0452099613
58,41.9373170427292,17.0670491223599,-9009.55369281192
59,42.0237751773158,17.1325591922594,-9004.96018835029
60,42.0161311927508,17.2305772334468,-8998.91125921798
61,43.3854454792257,17.8628884180217,-8960.64614819125
62,43.1198859567906,17.9448726117351,-8951.7941588701
63,43.2001311738925,17.9560895145045,-8949.9857140011
64,43.3483525295225,17.958242927812,-8951.07001176683
65,43.3361749764596,17.93609246143,-8952.84984982473
66,43.3504772799496,17.9521454105108,-8951.62667844674
67,43.1301740714393,17.9511735481216,-8951.34758894016
68,43.3208961026003,18.0073288865838,-8946.78297544832
69,43.2427563142379,17.9972581122554,-8947.61738177232
70,43.3919318088699,18.0208217970196,-8946.28280592945
71,43.3948360486667,18.0942838660871,-8941.21400356968
72,43.3812978698402,18.1090977062476,-8940.75281496998
73,43.4409553687245,18.1242309648226,-8939.20617918107
74,43.4990925560489,18.146145332131,-8937.42554777478
75,43.6256812770422,18.2062986253078,-8933.43595894655
76,43.6742847209368,18.2056299550347,-8933.7154605585
77,43.5731142434109,18.2055744361021,-8933.94592149721
78,43.9178431729619,18.3083780999852,-8928.32666355003
79,43.7843339028136,18.3638808526187,-8923.61666307026
80,43.8640700594755,18.3773480881663,-8921.83862940785
81,43.8429442422843,18.4019072386162,-8921.11517366283
82,44.0068632738016,18.5047136450148,-8914.0794070503
83,44.0121030421047,18.5124029478793,-8913.96780975966
84,44.1739265287812,18.5940572208529,-8909.01802637493
85,44.4352341951657,18.7182568764584,-8899.02498652638
86,44.5470227608974,18.750853764997,-8896.68203543346
87,44.7349698174201,18.7802793601855,-8895.00844964167
88,44.7545004733409,18.8071971374685,-8893.09923713872
89,44.5382710530936,18.8336466241702,-8892.40181989148
90,44.9893264500817,19.0125152585774,-8879.15478958819
91,44.9634779854009,19.0170957484963,-8878.81632881193
92,44.9397526613234,19.0609555739309,-8876.14028058537
93,44.9502394793078,19.1089829159793,-8874.75908579335
94,45.2099071147175,19.0994224844368,-8873.71531442427
95,45.0309369945688,19.0825226585581,-8874.51197630987
96,45.2309816355549,19.2779212709716,-8862.84493853192
97,45.4387854381741,19.2787063940628,-8861.98473125382
98,45.5328764442191,19.3906735678865,-8854.68365780457
99,45.4523071680986,19.3998414877153,-8854.75595258372
100,45.7230239410867,19.5388120727895,-8845.40954049735
101,45.8237015350867,19.5559641135658,-8844.46152094652
102,45.921083908496,19.6182182043593,-8840.63721085173
103,45.8961372875825,19.7087947240734,-8836.02595471288
104,45.9402058542858,19.6891791713257,-8836.17713941908
105,45.9550807582299,19.741024714764,-8833.82037083474
106,45.9332747259464,19.7107733339376,-8835.32520556731
107,45.9611268496372,19.7133863376442,-8834.75535848352
108,45.9124137951316,19.6969614942552,-8836.17927020458
109,45.917991455763,19.6756615844844,-8837.00641924888
110,45.8775276285363,19.6310987024391,-8839.71106954919
111,45.9525967962854,19.7354850899792,-8836.58485659273
112,45.9759679140079,19.7394232767735,-8833.55740140376
113,45.9736551872923,19.7617632782541,-8833.09259811005
114,45.9833424164965,20.284095443798,-8797.6738289854
115,45.9882525417495,20.2312285632821,-8796.98951608045
116,46.0013770454341,20.2660708826514,-8793.79553834593
117,46.0473838458707,20.2787462079446,-8792.67211645911
118,46.0824528920508,20.2769922756097,-8792.91482218878
119,46.0180385465495,20.2804402054847,-8792.9402255913
120,46.0316528924273,20.2789340972217,-8792.6516223568
121,46.0794572047421,20.2813269879949,-8792.56734775741
122,46.0228094307868,20.2998151874648,-8794.38847909762
123,46.0361398395351,20.2971911262448,-8792.52359905671
124,46.0502307091619,20.2987831064228,-8791.12071939253
125,46.0624539265032,20.2876052416968,-8792.01782803478
126,46.0476692721691,20.2903072208103,-8791.77233330938
127,46.0350169234165,20.288687466209,-8791.88555879558
128,46.0561059780607,20.2839894617926,-8792.28022217197
129,46.0568231771094,20.2830223925578,-8792.35697213611
130,46.0294637764465,20.2788859912306,-8792.65711144173
131,46.0536967866062,20.2949770766151,-8791.42332862194
132,46.0724987262826,20.292267298021,-8791.69564557605
133,46.0740604774187,20.2813493948039,-8792.54234087025
134,46.0515491915382,20.2798000391374,-8792.59633839672
