"i","asc1","desc1","p"
1,10.8217153819278,27.4152168985456,-5050.05836705211
2,32.3567270981148,57.7449975803029,-3983.67404575425
3,76.3087814624887,62.838288939558,-3641.03149699063
4,76.462283132365,71.1925179955705,-3629.90362082821
5,89.4743607374839,95.5609167418133,-3618.96996881107
6,92.9622755148448,93.0967247390344,-3598.57030970689
7,95.104689987842,89.1905603923059,-3584.04476448485
8,97.0101201645929,88.6645611303083,-3581.30733061295
9,99.343189899334,94.2018577427096,-3580.51362907302
10,98.9582418710824,89.7565433088183,-3579.82556625244
11,98.958241871174,88.8920734841899,-3580.89525714755
12,99.4056887967396,90.6353676526168,-3579.24510541489
13,100.252903502516,91.9944992440114,-3577.2808875868
14,100.244601821205,91.4110434402471,-3572.86329731716
15,100.397561774492,91.441969015547,-3570.90769662269
16,100.483914947971,91.4422067374431,-3570.78979867981
17,100.483915039439,91.4422729851418,-3570.8186254696
18,100.483915039439,91.3526266284716,-3570.8708801472
19,100.483916951479,91.3526266284716,-3570.55371533344
20,100.483916951479,91.4279595467832,-3570.46321275024
21,100.486322527137,91.4279595467832,-3569.97926351672
22,100.486322527137,91.4279595466925,-3570.59599272596
23,100.479541318304,91.4273507624202,-3570.69141220742
24,100.479543393179,91.4273421409581,-3570.29865499121
25,100.479578334429,91.4273456437091,-3572.34053822369
26,100.479609510902,91.4286054840277,-3569.57372610939
27,100.47960873385,91.4285392002507,-3570.36563685527
28,100.479608804969,91.5065825617631,-3562.98980193002
29,100.479608804969,91.5065825617631,-3562.98980193002
30,100.479608804969,91.5065825617631,-3562.98980193002
31,100.479608804969,91.5065825617631,-3562.98980193002
32,100.479608804969,91.5065825617631,-3562.98980193002
33,100.479608804969,91.5065825617631,-3562.98980193002
34,100.479608804969,91.5065825617631,-3562.98980193002
35,100.479608804969,91.5065825617631,-3562.98980193002
36,100.479608804969,91.5065825617631,-3562.98980193002
37,100.479608804969,91.5065825617631,-3562.98980193002
38,100.479608804969,91.5065825617631,-3562.98980193002
39,100.479608804969,91.5065825617631,-3562.98980193002
40,100.479608804969,91.5065825617631,-3562.98980193002
41,100.479608804969,91.5065825617631,-3562.98980193002
42,100.479608804969,91.5065825617631,-3562.98980193002
43,100.479608804969,91.5065825617631,-3562.98980193002
44,100.479608804969,91.5065825617631,-3562.98980193002
45,100.479608804969,91.5065825617631,-3562.98980193002
46,100.479608804969,91.5065825617631,-3562.98980193002
47,100.479608804969,91.5065825617631,-3562.98980193002
48,100.479608804969,91.5065825617631,-3562.98980193002
49,100.479608804969,91.5065825617631,-3562.98980193002
50,100.479608804969,91.5065825617631,-3562.98980193002
51,100.479608804969,91.5065825617631,-3562.98980193002
52,100.479608804969,91.5065825617631,-3562.98980193002
53,100.479608804969,91.5065825617631,-3562.98980193002
54,100.479608804969,91.5065825617631,-3562.98980193002
55,100.479608804969,91.5065825617631,-3562.98980193002
56,100.479608804969,91.5065825617631,-3562.98980193002
57,100.479608804969,91.5065825617631,-3562.98980193002
58,100.479608804969,91.5065825617631,-3562.98980193002
59,100.479608804969,91.5065825617631,-3562.98980193002
60,100.479608804969,91.5065825617631,-3562.98980193002
61,100.479608804969,91.5065825617631,-3562.98980193002
62,100.479608804969,91.5065825617631,-3562.98980193002
63,100.479608804969,91.5065825617631,-3562.98980193002
64,100.479608804969,91.5065825617631,-3562.98980193002
65,100.479608804969,91.5065825617631,-3562.98980193002
66,100.479608804969,91.5065825617631,-3562.98980193002
67,100.479608804969,91.5065825617631,-3562.98980193002
68,100.479608804969,91.5065825617631,-3562.98980193002
69,100.479608804969,91.5065825617631,-3562.98980193002
70,100.479608804969,91.5065825617631,-3562.98980193002
71,100.479608804969,91.5065825617631,-3562.98980193002
72,100.479608804969,91.5065825617631,-3562.98980193002
73,100.479608804969,91.5065825617631,-3562.98980193002
74,100.479608804969,91.5065825617631,-3562.98980193002
75,100.479608804969,91.5065825617631,-3562.98980193002
76,100.479608804969,91.5065825617631,-3562.98980193002
77,100.479608804969,91.5065825617631,-3562.98980193002
78,100.479608804969,91.5065825617631,-3562.98980193002
79,100.479608804969,91.5065825617631,-3562.98980193002
80,100.479608804969,91.5065825617631,-3562.98980193002
81,100.479608804969,91.5065825617631,-3562.98980193002
82,100.479608804969,91.5065825617631,-3562.98980193002
83,100.479608804969,91.5065825617631,-3562.98980193002
84,100.479608804969,91.5065825617631,-3562.98980193002
85,100.479608804969,91.5065825617631,-3562.98980193002
86,100.479608804969,91.5065825617631,-3562.98980193002
87,100.479608804969,91.5065825617631,-3562.98980193002
88,100.479608804969,91.5065825617631,-3562.98980193002
89,100.479608804969,91.5065825617631,-3562.98980193002
90,100.479608804969,91.5065825617631,-3562.98980193002
91,100.479608804969,91.5065825617631,-3562.98980193002
92,100.479608804969,91.5065825617631,-3562.98980193002
93,100.479608804969,91.5065825617631,-3562.98980193002
94,100.479608804969,91.5065825617631,-3562.98980193002
95,100.479608804969,91.5065825617631,-3562.98980193002
96,100.479608804969,91.5065825617631,-3562.98980193002
97,100.479608804969,91.5065825617631,-3562.98980193002
98,100.479608804969,91.5065825617631,-3562.98980193002
99,100.479608804969,91.5065825617631,-3562.98980193002
100,100.479608804969,91.5065825617631,-3562.98980193002
101,100.479608804969,91.5065825617631,-3562.98980193002
102,100.479608804969,91.5065825617631,-3562.98980193002
103,100.479608804969,91.5065825617631,-3562.98980193002
104,100.479608804969,91.5065825617631,-3562.98980193002
105,100.479608804969,91.5065825617631,-3562.98980193002
