"i","asc1","desc1","p"
1,67.079936904269,145.410477145997,-1236.69609586608
2,66.1652209268834,85.2816968685511,-1102.74119222834
3,42.5694343127727,81.9766917996604,-1088.64424849922
4,50.391835739738,63.7289242117695,-1060.80861795937
5,58.3542672241057,51.1348264342669,-1042.0951948999
6,55.3726314123671,50.786364290354,-1040.48812955169
7,48.8388132417059,44.6182173536654,-1033.57315312388
8,52.0399893940377,31.5546045791853,-1033.189700073
9,44.1382607255547,33.2387449335802,-1027.43449528507
10,45.7610960743806,33.456739156929,-1027.22089213439
11,44.1281937751837,32.850109214618,-1027.38297515605
12,44.8742269657004,36.1316419285286,-1028.14366850067
13,46.069749476147,35.3157181450661,-1027.50988580206
14,45.7549767560067,33.5596966781765,-1027.22542964576
15,46.1530379118209,39.749477192631,-1029.95906045769
16,49.6080920256951,32.6186269334163,-1029.25518959824
17,42.2606800343767,27.6537134224202,-1028.9920246237
18,44.9597118812085,36.935008848843,-1028.53973207714
19,45.4737296079689,35.2882735247843,-1027.60010192478
20,46.23491981285,39.0026129563924,-1029.35902733894
21,49.2757939804283,39.5509026719376,-1029.3171333331
22,52.7182195983765,36.7257607577488,-1030.72415979015
23,51.3981737416176,37.5077090296548,-1029.52378773872
24,44.5471693981377,28.7892371556375,-1028.46634639656
25,41.3063644823556,30.1620636440933,-1028.56673280261
26,46.906830886233,32.9547739681441,-1027.44555882985
27,43.2455268673071,31.6107662411526,-1027.58398409072
28,45.9693488691406,33.1202909683928,-1027.23347437293
29,46.1058923725831,31.4971371419381,-1027.56867612832
30,42.5970700870129,32.2136040023181,-1027.92486201123
31,45.4810403569463,32.7552241981614,-1027.21839548845
32,45.1807405465918,35.214388071385,-1027.64800994691
33,44.1267349926564,34.8833015007552,-1027.91152675159
34,46.2661934962305,33.9168037839559,-1027.26476581062
35,44.5159584390657,31.772313994301,-1027.31165724802
36,44.5654890916545,33.4430286991361,-1027.35155758504
37,45.7400949089557,34.5355072522021,-1027.35276474155
38,43.725343920733,27.3283763148307,-1029.37191019632
39,43.9487292677864,33.9593642586793,-1027.66973647402
40,46.6745061323598,34.2896663614512,-1027.32795977807
41,46.7852719606452,33.1242919506412,-1027.38361109886
42,43.3790441389282,26.6795459643202,-1029.87997258476
43,41.9324326430068,27.1890397511618,-1029.33781897481
44,43.9887607173279,33.1204620180381,-1027.46241654297
45,45.582272486876,32.1844473989797,-1027.28368265002
46,44.7437008224644,34.1974909101729,-1027.46102180885
47,47.1245901392874,30.5172905746032,-1028.56188536611
48,40.8557663607978,30.1789769820054,-1028.88324593836
49,46.9049690057625,31.3783179718186,-1027.94684138169
50,46.4706349935484,39.2270118115586,-1029.4365286156
51,46.5109585657817,31.6709045093623,-1027.65015455055
52,44.2814566410714,26.8125120379147,-1030.10743325666
53,41.1951824078904,31.8710035773576,-1028.82601917682
54,42.7793775649377,35.4556769468938,-1029.01626983192
55,42.765852699439,28.5545977119938,-1028.42995824889
56,47.869829330976,35.1705631149118,-1027.62851150754
57,42.0731804176801,29.2151925508981,-1028.33062805753
58,40.9104517506537,29.4636811768752,-1028.87953328693
59,40.0263900239122,26.4740107842837,-1030.45823995638
60,39.2637091357363,25.1420999622089,-1031.82125894336
61,41.8196458783102,27.0499114879656,-1029.45044047925
62,42.3479422185672,29.0169662720307,-1028.30893885079
63,44.1697888175593,32.7825632294423,-1027.36497765838
64,45.2577276659765,30.3172419172495,-1027.79375394654
65,46.6646804417585,31.7176605154012,-1027.69432671607
66,47.2750575560247,31.6382099225369,-1028.02329862195
67,42.6912567400475,29.5462210262843,-1028.04682889029
68,49.0546965940491,43.0204799993146,-1031.91548311517
69,51.273156388351,33.7185322654616,-1030.33927557135
70,51.3649477336232,35.6768407892153,-1029.64868801409
71,51.0458683682748,37.9506395813726,-1029.34805278131
72,46.6221455847055,31.2237100843989,-1027.88077465414
73,43.734254104472,34.5239106314905,-1027.96025571387
74,43.805994519885,33.2411867252734,-1027.54953140523
75,44.0865038735003,33.9013815657884,-1027.59850355766
76,47.3615530993932,35.7323968141057,-1027.61717623834
77,51.3893051165298,33.6668960853197,-1030.50201506529
78,43.8965324807589,31.5593644306712,-1027.41212507818
79,42.8225588055559,31.3474010939646,-1027.74340524496
80,39.542347616027,28.9742309893883,-1030.0431113879
81,45.9544746028025,31.3389190691925,-1027.57662758798
82,46.2865055869099,31.9639024255268,-1027.47960691619
83,45.7784674816996,33.0955672385998,-1027.2194188226
84,47.0868349666473,32.8750950552885,-1027.52238059273
85,42.1374757701763,31.8852716748033,-1028.14249348822
86,43.9884343738434,32.881032262313,-1027.42717264947
87,47.589995249384,34.1690306007758,-1027.52848718295
88,47.1456649370723,33.6185988877796,-1027.43015822714
89,43.5525075087555,29.6124941905657,-1027.89951846261
