"i","asc1","desc1","p"
1,11.6966096665642,2.96788724660512,-111.681774859636
2,0.648447035964699,8.18508806204993,-102.168085548225
3,2.44243453598034,6.42012066403042,-100.617868875957
4,2.68245241310275,6.34881830131273,-100.843631770505
5,1.1885420816791,5.64847376788605,-99.2431989672488
6,0.612916595553066,6.11182188274908,-99.5314229952689
7,1.72596249847582,7.19181618685472,-100.559659156084
8,3.13012225741747,4.92736493222985,-100.108264388898
9,2.12976747380796,5.44907426447246,-99.5605203437822
10,2.06564326007328,5.53242277921747,-99.5611849813901
11,0.919156890013879,9.2922493085229,-105.124060911267
12,2.14220677816837,7.00362127073679,-100.825673692701
13,1.59358975883486,3.40024949945148,-100.128031170511
14,4.0655922521806,2.99915390680182,-100.456100218031
15,1.94478496000791,5.47445489521708,-99.4515004255802
16,0.159394674965033,5.77419836525841,-100.807136610874
17,2.42063041018341,4.45834945826827,-99.3560194117822
18,1.62304642247986,5.16080967765337,-99.2190401075381
19,1.15731913001295,6.61271748608014,-99.6347251963552
20,1.6052765836943,3.48887480222656,-99.992132641038
21,1.80690064104109,5.72159222266672,-99.4888613427595
22,1.24761433582588,7.09564354023932,-100.103751756993
23,1.4087915318912,5.94845734080335,-99.3772841468561
24,1.82393143953821,3.3569956946656,-99.9422664264759
25,4.24863931046864,6.14803695618211,-102.85177171432
26,2.36858519265845,4.22508664391971,-99.3187299100298
27,1.28900944773525,4.56066006066168,-99.3773928822809
28,5.36802912532769,1.92711684292938,-102.364499182773
29,5.86974207593619,4.42462688054714,-103.394769075156
30,6.17811041813117,3.98016124746577,-103.454775169417
31,2.81814655641933,4.38288193002158,-99.5702051208816
32,1.94584593087342,5.16915102691204,-99.3263216480465
33,1.75726849915367,4.31231234633587,-99.2656940569129
34,1.66446099506922,5.81821123432591,-99.4499887009837
35,1.10726050679596,5.96999640638232,-99.3056774171601
36,0.996181252432398,3.69649279039576,-100.720542783808
37,4.02374295286962,3.16682697684727,-100.380768544511
38,1.55320757826713,6.76198258918002,-99.9854820442449
39,0.265374507961735,7.31878457280099,-101.141616771232
40,2.13958196595491,2.80693758340776,-100.493208746543
41,2.7615570632749,2.27580951611735,-101.088006331032
42,3.96325784305894,5.28244099594876,-101.421624447544
43,2.69301297346533,5.30424297727689,-99.9388709707467
44,2.39988006365642,4.17675874138973,-99.3302808844597
45,2.02192656380881,3.00993429719261,-100.246073484848
46,1.86216563882131,7.00605646952777,-100.504648956985
47,1.15216184556922,4.40458343423693,-99.5948027839038
48,1.67759305318324,4.32882423897995,-99.2824842548845
49,2.10707861893317,3.63281570364511,-99.5110663770546
50,1.95616729907744,5.95305895352526,-99.7342436308699
51,3.36116669596142,2.27039157914719,-100.887994080036
52,4.06978997205353,4.49372900755866,-100.867839826329
53,1.85394545987454,5.29264097354081,-99.3272649841596
54,2.15654440254849,4.56029166114223,-99.2657996270543
55,1.78529710167032,3.78478923994754,-99.5346069323581
56,2.1373612397508,4.43560639811386,-99.2527270433778
57,0.878902959513409,5.99984981418294,-99.3387739004313
58,0.770160999747071,4.69708528039683,-99.8942997739797
59,1.41545539672236,6.86075340300505,-99.969372214623
60,0.593168844628566,6.24681395916906,-99.5834599820245
61,0.865345416481127,5.6315614077792,-99.3259715212916
62,1.18237026482593,4.81717197593008,-99.3392309041902
63,1.04515336714483,3.78762927158442,-100.459984696812
64,1.98382885013505,3.37518068445553,-99.7954878599313
65,2.48218285155358,5.51367571294014,-99.8909692677253
66,1.68173885546739,6.4001045766816,-99.8094292995222
67,1.358305381047,4.94800263755661,-99.2254941018034
68,2.55802888005606,3.22019781680484,-99.7435300649396
69,2.90085349978513,4.74975399529268,-99.7846223710703
70,1.30881209137484,6.69254678576891,-99.7620534999611
71,1.50763638482063,4.63412194951144,-99.2437827614771
72,1.63397185985749,4.37239560765053,-99.281771328583
73,1.16662594761518,4.16222571046861,-99.785185676021
74,1.9282619782426,5.24294018327097,-99.3441190960547
75,1.46216459951201,4.50157047459694,-99.3034048984022
76,3.53708971556118,5.8738599543071,-101.463882102288
77,2.58741360211374,4.87982384651403,-99.5959640709197
78,0.969152523508314,4.91792940652985,-99.4657207820474
79,1.61818529936941,3.75386894077119,-99.679554665442
80,3.0431183253056,4.57414531639833,-99.8198704511458
81,1.07540688455241,5.75606067387443,-99.2617464701266
82,1.10752344841032,6.07369572764319,-99.3381573367329
83,1.30155012651241,5.79165072943896,-99.2872185063138
84,0.805245359825054,5.03913048402582,-99.5801373701785
85,1.2265201671292,5.44466591723439,-99.2239414386547
86,1.70195696086468,5.39293911131346,-99.2975905500642
87,1.87771756229006,4.79884074731046,-99.2203649924785
88,1.26529784900151,3.01878501018757,-101.465429343791
89,2.26716627906091,6.10896918350147,-100.141939654921
90,3.13535811630841,4.33758227909231,-99.7958390917445
91,3.25165974006739,4.64812868540423,-100.053291831324
92,0.684587191396694,6.39209052161561,-99.5580013229188
93,1.25896914151705,4.86125694480972,-99.2812477353734
94,1.42621558054558,4.24035048843609,-99.4577658041904
95,3.23740174737135,3.13551304562899,-99.9002157769332
96,3.67196540510589,3.59364239712196,-100.067121555823
97,2.74698235836822,4.13438366776283,-99.4771279661
98,3.56375828033324,3.25611144517499,-100.022082305183
99,3.02844496640927,3.87547246393698,-99.6215513035231
100,1.74463291159346,6.36679655296516,-99.838627284107
101,1.15724726203344,4.47033576014204,-99.5423791706042
102,3.13131326168023,6.40938804390593,-101.507165452661
103,4.15877032076119,3.23695002169101,-100.489484165267
104,3.45740760675357,4.21645230855629,-100.035521362792
105,1.84740660457894,5.83404347635642,-99.5770149251682
106,2.21770012506076,3.125740962893,-99.9440601545086
107,3.63760783673988,3.16860045478515,-100.097322114156
108,2.97434454757474,4.02577254016533,-99.598162804371
109,1.39405019811108,3.91364377810269,-99.748443170055
110,2.37826589957564,4.34144922768347,-99.324524563912
111,2.6658396385306,3.33210855818934,-99.6562205177263
112,2.7610728055866,4.36428356547858,-99.5272974331768
113,1.45698692437015,4.14721113774012,-99.4954877289455
114,0.568303228593356,3.85517642372306,-101.788805641004
115,5.12763726189469,3.46028464618157,-101.60557825869
116,5.36947253150602,4.29867616742867,-102.498914666117
117,1.09862322970132,5.07658511474747,-99.3046967220258
118,0.959183072250582,6.34360642340052,-99.4409334137119
119,2.19553481035813,4.26052663293685,-99.2715682958303
120,2.30741432418994,4.06841772520001,-99.318522859306
121,2.29657321114041,4.37302052467148,-99.2965763616552
122,2.13384778534941,4.71991977891903,-99.2827341707414
123,1.30424537852354,7.58476268434915,-100.752935614839
124,1.6157505814208,5.33228621124308,-99.2520292150303
125,1.0748855413832,4.91429624618049,-99.3763645047344
126,1.38512690113487,4.23860441385786,-99.4911024367953
127,1.26248036640268,6.87776585114207,-99.8945957781024
128,0.857919608541555,5.0861545473339,-99.4927762428959
129,0.3992005746989,7.07525116070192,-100.474021413702
130,3.76497474247573,6.10724569582398,-102.060733833934
131,0.623848133982713,6.022432804699,-99.5086105006127
132,0.826795975282594,7.43020222697867,-100.508339549233
133,1.12112726580891,5.02483420645347,-99.3068709018094
134,2.29538591937458,4.71814873757301,-99.3523889090831
135,2.86270208996121,5.9185411780001,-100.638270133366
136,2.13249735733825,4.01085678058205,-99.3166859784691
137,2.60268756737333,4.55930416740937,-99.4807392184818
138,3.45781199914216,4.58338154143182,-100.224815418441
139,1.37786097804412,5.48575140309703,-99.2338303322892
140,1.00858545835618,4.31445794955079,-99.8622099499711
141,2.76642666940134,4.09339620342661,-99.4836241945103
142,1.09790212052895,6.08302269245196,-99.340291739398
143,1.68266341980756,5.95745627160813,-99.5322922064514
144,0.759584049053724,5.48699151256751,-99.4333407757187
145,1.76938830230569,3.81338338970836,-99.5212843841575
146,1.72796907842343,6.45883146578144,-99.8919745252413
147,0.83472649045842,5.03085965893861,-99.5487682436763
148,1.48103708198661,5.99630646917667,-99.4324856897383
149,2.70937158060182,6.0530186889011,-100.584542711843
150,1.57717114509937,4.77912154139649,-99.2041622601971
151,3.67704051651485,4.00184025590006,-100.16151661155
152,3.92744592798367,3.03674047490659,-100.339192233076
153,3.27295297791675,4.69837048253178,-100.104820981111
154,3.36520291340962,4.51030386867135,-100.087432738581
155,3.24478057201445,3.16574269741907,-99.8868755958391
156,3.6403204036174,4.13662841612606,-100.178945897595
157,4.35833180399451,3.2774721644739,-100.679659133158
158,3.1249362673315,3.33555334262138,-99.762309131173
159,3.48358725948764,3.8679221604537,-99.9498568872601
160,1.3321772895897,3.04229880301801,-101.248960126404
161,4.30227050992217,2.74817215909008,-100.756587312298
