"i","asc1","desc1","dem1","p"
1,2.07125524385142,0.966357417684567,3.89990679724326,-90.0085198111502
2,0.213156436803856,0.579632257926895,1.97639560061691,-77.6146602033271
3,0.807716486644955,0.612610122332374,2.56040569155831,-80.3062214486035
4,0.900164281172659,0.713462352892716,3.28379745402728,-82.5574079663443
5,0.329062197426579,0.335446432387827,2.05732679267768,-77.722760279748
6,0.356097399853644,0.423582990523282,2.44858701334689,-77.556954308436
7,0.118823873281299,0.512104715187368,2.16832953638751,-77.2855080339445
8,0.540422680438526,1.14801183797148,2.34778330585342,-80.6757722046927
9,0.586885629550967,1.17770171362954,2.35707727469393,-81.0164935622369
10,0.378442809390587,0.56459205920936,3.03605963754357,-78.8291414563218
11,0.578106800623373,0.53215014629194,1.93784821265266,-78.9703076119024
12,0.304432111743537,0.51540208631086,2.33322510308475,-77.3405356511835
13,0.203135731207063,1.25957564431803,2.10805738110916,-80.5867531402931
14,0.195803123793493,1.24554022405738,1.91932268603727,-80.9804080404342
15,0.369061529120099,0.205766704215639,2.30610881606139,-78.4726686658856
16,0.216064493097059,0.837503892702008,2.1649737925947,-78.2322415711948
17,0.42984104321817,0.635528279214158,1.90599589443098,-78.5912960742824
18,0.112313072174623,0.738828660709381,2.63582822445112,-77.9443474528663
19,0.134005539495515,0.387203263541665,1.99531592728556,-77.5188557412349
20,0.882011668572425,0.246023514391616,2.24790033997954,-79.9712211734085
21,0.209588552942276,0.88625511721684,2.04537525585552,-78.6451892621399
22,0.867407807913877,0.683665459916267,2.69313679634293,-80.9811902512131
23,0.840448447575862,0.863716061713064,3.00497251896012,-81.9860691259594
24,0.923724891339167,0.263402274215521,2.48281550926912,-80.0968513629015
25,0.00533253680367397,0.874774777497799,1.96095279844302,-80.8486682282383
26,0.733683298904927,1.00546617786499,2.02975802223954,-81.1447718204391
27,0.216638723516469,0.463795677844484,1.9647434847119,-77.4789611467891
28,0.455862943726502,0.438534134669728,1.85449087731026,-78.5126027540298
29,0.0611773270184753,0.200357604981906,3.16307175643228,-80.5159012571678
30,0.182165338947965,0.899310419100927,2.92064704609679,-78.9841537206448
31,0.251402709129669,0.315435183748785,2.32268535174982,-77.3983556160555
32,0.228378354053773,0.666397129424906,2.51434618832164,-77.5346903402431
33,0.551025518171694,0.254807756978487,2.1095077619071,-78.9042266214111
34,0.266536160921548,0.704180031248424,3.03901262722191,-78.6954585105458
35,0.198046762985907,0.398360781841022,2.47046447028949,-77.1387820669167
36,0.0749070950482961,0.541500103198033,2.48540473704008,-77.5689627445626
37,0.321546674380138,0.369151880979059,2.37186704461788,-77.4519644481393
38,0.244394082304127,0.300409470292563,2.73377202096423,-77.8682952279307
39,0.440207060013182,0.402646943736587,1.83709160954719,-78.5029269079666
