"i","asc1","desc1","dem1","p"
1,11.0596339213662,20.3333743671919,1.52942519978441,-1023.53852109879
2,10.6548505068445,5.62972241137497,3.78558948583722,-979.360353643462
3,9.49910026093669,5.45330211916612,3.54780654696569,-976.55638391826
4,6.80031003480502,6.26543136453861,3.89165807208298,-972.780747967402
5,4.63894761170916,6.03803592501813,3.94095447119577,-970.54304733025
6,6.10823644025907,5.61886965111503,3.51282421628905,-970.729458095686
7,3.09643160555236,5.77300231392169,3.57359920105857,-971.22748909976
8,5.13296898876973,6.12565241940925,3.38028327737895,-969.301504154632
9,3.38417230223961,8.22313592513697,3.01459606610199,-969.269873702487
10,3.44793602362,7.69881800384241,3.28458372516518,-968.933324654097
11,5.71142615707316,7.86109322896511,3.23263454147575,-970.390684882627
12,6.11123776299603,7.66574144131427,3.29052668846173,-970.910999006832
13,5.63342705675125,5.59094417119321,3.48211895827164,-970.190349459506
14,5.19981053754412,5.05457326802617,3.69062022917526,-970.760588241963
15,6.08673768028341,5.78313108367765,3.51619260391774,-970.615581467367
16,3.49961016097762,6.11013110863896,3.02540535117452,-970.061725578336
17,4.70278828873955,7.53670274533251,3.25825918033672,-968.952000279086
18,2.99970271954037,6.96218331511747,3.41218783503872,-969.725107780148
19,4.70093808768973,8.28809950123757,2.64470389090079,-970.832871664055
20,4.72764374342471,8.55365605725728,3.21041612839858,-969.914147058666
21,4.75616658086613,8.57938403197386,2.97481596446243,-970.017955692202
22,4.29421369051403,7.63698078276411,3.80999428080042,-970.433998801673
23,3.27508932347251,7.11014857426107,3.4401252986828,-969.292668179704
24,4.1958809443268,6.02729599204667,3.55870591755603,-969.389028030489
25,4.95630118620465,7.54216561865814,2.85128218237889,-969.672063612865
26,4.11603498895847,9.26263075721272,3.00661484975987,-970.418889853068
27,3.38228678744481,6.45239238974791,3.06701490858355,-969.626219374891
28,2.75523239112654,7.37553007223796,3.10483704514789,-969.928135620368
29,3.40688869910509,10.0464982676267,3.12854485267761,-971.50217344904
30,3.74428298738049,5.30446793063951,3.3387828642315,-970.821278685535
31,3.77714897733376,8.3153909111343,3.38359676378767,-969.412810052604
32,3.56840130984047,7.04204180295986,3.14592804808064,-968.828789708153
33,3.50826032337927,6.56203563529474,3.61451392343162,-969.643326558026
34,5.05039312545405,6.04728115787205,4.26927398146956,-972.342599152894
