"i","asc1","desc1","dem1","p"
1,5.67669949518228,0.328097430528743,1.1121615489011,-110.096349804851
2,5.88134084038345,0.459776157292225,1.52583669062864,-110.630641914059
3,2.45115631674535,0.840882651900094,1.20644688347603,-106.304346823815
4,2.79526133341834,0.153650087149209,1.43338912511882,-105.398151432107
5,2.8224689118786,0.64056446630301,1.56427623196816,-105.422607713425
6,2.89581328922745,0.60780781306134,1.14699472686125,-106.445645395147
7,4.79609851389055,0.0973241065595228,1.70778015338665,-107.823542396318
8,2.65074062895824,0.74324467265517,1.7066073507428,-105.331776944719
9,2.2803256228925,1.43812687966902,1.85002828503653,-106.170771729801
10,1.7135660219687,0.155743691524417,2.00834661044806,-105.451349211313
11,2.13522107291324,0.463564435092407,1.61051362725307,-105.043509563033
12,1.90566935341162,0.647071859173452,1.90691698151973,-105.004360465568
13,2.49294138860246,0.384950371666981,1.65751030392486,-104.990619180641
14,1.98066827605767,0.594675884475875,2.25942890221352,-105.320693803398
15,2.73187929156525,0.458969428352891,1.72723835093068,-105.137666401176
16,3.00283497662572,0.736470936092101,1.54298036327684,-105.698177639306
17,4.25786933157581,0.189307910472469,1.76101478659107,-106.894677733009
18,3.91202844627189,0.686350411947763,1.12646330804124,-107.470216368149
19,2.11139132961619,0.477418665323738,2.95438658800359,-107.680269254163
20,1.63990349713981,1.21058711755103,2.22774246321055,-106.179975180602
21,2.18927371730364,0.568520028421003,1.48268021768885,-105.294276260903
22,2.04238457787118,0.774355029049862,2.43875892082946,-105.963566610207
23,1.8100168329009,0.240497622834111,1.9065291888059,-105.094800846685
24,2.36205004656661,0.136315909000066,1.73012314896177,-105.000838975916
25,4.00358695698542,0.0915530436799061,1.66316283886399,-106.21250132208
26,2.0337994377931,0.811552581584328,1.93876202517267,-105.159302679723
27,2.188302493155,0.0713859237465835,1.96443649889979,-105.171918533184
28,3.27641107371449,0.284125336646239,1.36051256834607,-105.738832376366
29,2.17902296688556,0.191150050271907,1.79427786726582,-104.927723669907
30,3.62998878304063,0.263265506809826,1.44467738174987,-105.917560341367
