"i","asc1","desc1","dem1","p"
1,1.43462168219,6.24846055946477,0.5481375401513,-240.142934850423
2,0.753865228833261,5.82718914683141,0.697828539596662,-239.266374027244
3,0.499892565644537,6.03843696630724,0.465964712368493,-237.893456387662
4,0.190605477910765,7.23240004810098,0.4256471110583,-238.649322298698
5,0.435798331295768,6.89167668767798,0.345405431407087,-238.945767135755
6,0.0874173391946009,7.46355352229032,0.347444414254496,-239.09644904014
7,0.166375237085699,7.54397092414613,0.495658458034499,-239.1459869646
8,0.275158189893098,5.82098207231204,0.537776510516088,-237.569488840639
9,1.80253269693728,5.30112636629085,0.572749761218112,-239.975563923986
10,0.86154227886191,3.99076478187519,0.341519395570342,-239.776333655627
11,1.13740899060611,5.87320003266971,0.458220829800056,-238.893225405987
12,1.70949335359053,4.54501039282943,0.487405341705399,-239.354453920779
13,0.201992510110745,6.84153052703071,0.487642710338581,-238.049964759128
14,0.349528913742469,4.67881594951789,0.60973463827136,-238.174452711388
15,0.245674206622493,6.0623261668213,0.479161349702593,-237.468826565619
16,0.027160206350869,5.92522218391425,0.562031103340677,-237.348490278609
17,0.0104405409136574,4.70410755636296,0.424346421902431,-238.745641147615
18,1.51960065322046,4.74561635205648,0.600810691305799,-239.296414100822
19,1.61731818794903,4.02025819137818,0.413336106772717,-239.763883579474
20,0.747315153992168,5.60557719493411,0.78286391560959,-239.855602846279
21,0.10256288212896,7.46616428651186,0.680574337766959,-240.060534555319
22,0.0421037909490825,4.78738565699467,0.674034867126462,-238.450363172362
23,0.68869706972031,4.61156292649965,0.468837370429221,-237.883704888585
24,0.730726613417745,5.2405230702744,0.66368556921627,-238.540909724704
25,0.31245359762588,6.08320031738254,0.307488343742811,-238.642417873568
26,0.46192200684944,5.27803961540917,0.770921741210991,-239.163700596365
27,0.573255214260161,4.56168427184176,0.474053720888189,-237.901076504252
28,0.52274683859295,5.55803520377678,0.451298152976576,-237.818199564587
29,0.639839783736103,5.17486920174,0.441638138927914,-237.871268913708
30,0.677592454391989,5.09914376552936,0.61653669084862,-238.140585368025
31,1.10875994301703,4.5088023328348,0.580084496292994,-238.517223024918
32,0.688716047269967,6.07894501362702,0.91099971007219,-241.701843881266
33,0.217027136700409,4.96467159741958,0.879208868010552,-240.047923811686
34,0.324972496282882,5.15865918597962,0.649082757125643,-238.144395649731
35,0.0380695224950278,6.91204100940201,0.537017872479647,-238.02992547004
36,0.268744284253606,4.96422632341098,0.656560566341069,-238.263720690497
37,0.969568659871239,5.81655747489828,0.722940153718738,-239.876710089545
38,0.0610278917532252,5.48518116123142,0.614617531176059,-237.701891171596
39,0.220044378595578,4.58864976096066,0.713533060808233,-238.975663506143
40,1.16147742952866,5.33853634479715,0.304548531281637,-239.575393201476
41,1.63141653992193,3.76917476658968,0.34564356596578,-240.714698431576
42,0.772883863914334,9.18501190571373,0.331177089643691,-242.830347823136
43,0.170866134715993,3.74357732162138,0.365704723104124,-241.655530060594
44,3.54108738409191,4.86595024661543,0.575445635878702,-243.469233630438
45,3.28415467347507,4.88523519508923,0.496547862631074,-242.595241140455
46,2.87530587230481,4.26216971183991,0.492873341958635,-241.466511784068
47,1.76433665982456,4.40575636372765,0.524539534280443,-239.521685893769
48,1.39311158387242,4.56156496455757,0.42807342501968,-238.902022533814
49,0.246638218517433,5.57113101364908,0.645184033304154,-237.997890324302
50,0.595339801007952,6.47811896734735,0.335879824110939,-238.925199506421
51,0.220421412479309,5.59051711236922,0.584472720675654,-237.670126370467
52,0.451029174318414,5.32366198100488,0.536710966292285,-237.743606143736
53,1.10385279366482,7.27316032545048,0.474678146333903,-240.630755454103
54,1.60132357214186,4.61113184396516,0.630148054394242,-239.623000321343
55,1.70694110043449,4.27741804587993,0.585491636720002,-239.654251096803
56,0.0215653171468655,4.63122487682256,0.533085988667002,-238.428155994464
57,0.904994717481622,4.56443170862611,0.510017491934469,-238.041309143573
58,0.574506765765317,5.52483919667418,0.673898928043846,-238.578728873944
59,0.74764566099311,4.80020611695352,0.681283103478555,-238.532922623318
60,1.01752316566916,4.24480199845846,0.652021983316595,-238.943519745105
61,2.04560594869062,5.2040949690562,0.554055278823341,-240.355764211086
62,3.42814616486383,4.36765633485618,0.518210871227863,-242.669664375083
63,0.780713910555679,4.62566371596757,0.557137490858242,-237.961715477993
64,0.70134695701639,5.88138473438437,0.596808790837333,-238.508945180906
65,0.656864097919884,5.16301004457626,0.503629814269403,-237.800546142865
66,0.0113635260884241,5.78310422375205,0.44126279882213,-237.322943987222
67,0.383585559832897,4.93351387261524,0.573174743133514,-237.896406108472
68,0.576898353248372,4.7909869282145,0.769124786455865,-239.140471706858
69,0.801898657374394,5.62286672094948,0.809513368766418,-240.243897922406
70,0.194114445676322,5.72279719950508,0.794443936723201,-239.150388384336
71,0.305924752277241,6.49899890076246,0.788450372575698,-239.925485168658
72,0.205444220478946,6.33842582290766,0.822365688756992,-239.921356240103
73,0.226816619362476,6.53774400556234,0.513876283803575,-237.766815668659
74,0.390239345418176,4.72630049207022,0.638905593597901,-238.237990684586
75,1.34311357645873,3.23865592864116,0.459458190653112,-240.911667159669
76,2.62134382436526,4.49023412738701,0.563138401663045,-241.180327964247
77,2.54778458732099,5.4984920247249,0.515672920432826,-241.595544671453
78,1.45837064313649,6.57191763317918,0.418743240270152,-240.415728156827
79,0.381833609544895,5.41142587887828,0.589778419672831,-237.854245103841
80,1.00003191474814,4.46674615016912,0.601005636956984,-238.460858323269
81,0.972566782064933,6.31870175886673,0.541187396944924,-239.20904701582
82,0.898896437926401,6.76435443444883,0.587574157932292,-239.853513872013
83,1.69800936036129,3.8099070288032,0.419184094363342,-240.068241642934
84,0.629810742700228,7.10467893455883,0.396069559407013,-239.312598355561
85,0.761289998858681,5.79134776664672,0.7527043673674,-239.74689755418
86,0.373163118638426,5.25899194472243,0.858597436024758,-239.94046721189
