"i","asc1","desc1","dem1","p"
1,9.29999055503868,1.25724613713101,1.44084734446369,-145.448116412213
2,1.02399908635974,11.3737726674881,1.08990767388605,-142.74024529953
3,0.338333508976088,6.52399620879441,1.88282356345751,-135.97381936266
4,0.219996123042224,4.82642590231262,2.10966330561512,-135.199435342803
5,0.637410437344088,3.71860848646611,1.7964531791369,-135.693976298012
6,1.68437050542867,5.42412323046285,1.8999766612398,-136.358630876518
7,0.151260916244968,5.28190948984554,2.45952123024426,-135.566076210902
8,1.54301282442679,2.79124348175681,2.42784698568296,-136.064794417649
9,1.00809183159302,7.94029828028722,1.77558094942078,-138.073303317989
10,0.975966712613489,1.53293948860808,4.59181313406744,-141.083055824955
11,5.35868583262422,1.68614675181887,4.57676316103034,-141.166233393132
12,5.33069912452706,1.65939115973158,3.60107807213508,-139.004690042854
13,4.58593328638458,1.70268503539963,3.52355760572546,-137.966105945564
14,4.6887742892512,1.97192994242478,3.38843089718439,-137.935979482506
15,1.50499837959736,1.08917971229852,2.17869374159791,-138.581238322827
16,1.95494216529459,1.21544515755699,2.73574544306912,-137.350975591775
17,5.67573276406892,1.69412231721127,2.46318371748493,-138.065022967183
18,3.36853478201573,2.35251823087366,2.38887008941891,-136.422703513128
19,3.19610260693816,0.802964446208779,2.87383452417488,-137.387624377242
20,3.24134429834312,0.897709748216522,2.0315206476091,-137.663547415608
21,2.82627672224785,0.917014267968563,1.93824700653316,-137.910122833617
22,3.78672133759694,1.12448786964881,3.76514782128033,-137.80714901488
23,3.25782930060389,0.979697809761939,4.52877200423499,-139.07731646123
24,3.34261028075792,0.866541709760907,4.37855516728704,-138.897981157938
25,4.18755578820932,0.977372953911084,4.62203169037347,-139.739097423918
26,2.87488693104464,2.00046120934259,3.13089635309897,-136.810756233958
27,3.08262151473281,1.01511312070901,2.24179159377835,-137.212427878026
28,4.19132020248179,1.33547844811941,2.6378651361913,-136.90876047257
29,4.52420073717912,3.09874118332292,1.44555556947837,-137.821259339577
30,3.64469800762682,1.95326965056362,2.48429468657362,-136.546417844833
31,1.50080725936069,4.35814812510277,2.13265762325848,-135.76673114375
32,0.919082514915443,4.00559535469862,2.45555699231575,-135.73672377681
33,0.287952182118919,4.03558261464043,2.12116274343198,-135.423522196527
34,0.687163299008541,4.12063382500475,2.15545621317205,-135.45659882404
35,1.24173235949018,3.48941469383119,1.91443772877409,-135.751430288233
36,1.81057158000371,4.09169708080282,1.24410821392997,-136.659790765894
37,0.203576432984378,4.41604058332434,2.08798975448474,-135.236049424145
38,0.549797556564249,3.68090740455939,2.27737506104052,-135.707533137957
39,2.56499584948505,3.46661740569091,1.9010867043154,-136.04713138058
40,0.86585320338197,3.51015463565645,1.16686007837973,-137.146847433457
41,3.75640061209661,3.00437396905553,3.43609258966728,-138.023454782169
42,4.21408547028936,1.38700827190339,2.60198929129376,-136.890984059786
43,7.06221821920287,2.41092896650232,2.81121225682287,-140.685447756166
44,0.845952497141881,2.62026572066977,2.94184216773061,-137.069352775166
45,3.04106451478736,3.032626026102,1.56006150096578,-136.560318480726
46,0.190778014724565,6.54930392445683,0.933806405424045,-137.562830945468
47,0.114644370768729,6.44968435892522,2.66754895730214,-136.617565340293
48,0.942818405266316,2.58033816658578,3.2454356660814,-137.388345509902
49,2.45041946443779,2.78420968472644,4.23524842180582,-138.978031559876
50,3.64497004385156,1.05402131626782,3.46408131092125,-137.427971127709
51,3.18713457920591,3.64659776341343,2.51857883555153,-136.824819460272
52,3.86387819218775,2.78968231206001,2.6420477961869,-136.963077238429
