"i","asc1","desc1","dem1","p"
1,1.37569211795926,4.05416740151122,6.57938433648087,-611.583343640945
2,1.23244749462687,1.38113067637611,4.18618865241297,-595.548887425663
3,0.890826250928914,2.82066541480313,2.94966739160009,-592.431239832755
4,1.28894376565173,3.21213498404844,2.52730745589361,-596.002841470379
5,1.17184931537304,2.69524264727382,2.51017642184161,-593.265577858643
6,1.0036365672404,1.99029127933446,2.95379928903468,-590.126481170797
7,1.47605436257255,2.80579771968897,3.1923319609566,-592.307995411304
8,0.724108242515291,2.01357345498528,3.77596273107498,-591.367107837709
9,0.896820833526368,1.93417268264876,3.87371417458213,-590.381991625661
10,1.07290898900647,1.89317550808028,3.74375362932274,-589.879516633321
11,1.12301856217759,2.06754891933804,2.96681774389522,-589.834876699028
12,1.02139007337742,2.11432687815036,4.33554075826483,-590.910356191493
13,1.16841776736174,2.7086006564077,3.28898513494252,-591.038685215182
14,1.32125857167039,2.27615509070345,3.45022381041392,-589.779533090973
15,1.20060845189703,1.99102622478838,3.24026152459875,-589.527985790576
16,1.07664127450327,2.24637656078758,3.44988841244806,-589.501955577612
17,1.19549174828346,2.0382697859508,3.46125278838765,-589.415575465431
18,1.20667759070908,2.03013984046029,3.52904100769986,-589.468845984953
19,0.974294082829704,2.00786833263286,3.67210180645663,-589.716500019456
20,1.38611917743457,1.95542281152007,3.49702929308196,-590.127092467685
21,1.13205271633602,1.97465843108113,3.42523654711922,-589.445888079782
22,1.04059297997718,1.97131208825487,3.22799990371359,-589.603277435799
23,0.958406401637964,1.86525653841113,3.80160432436301,-590.243463646374
24,0.936119294869603,2.38934824525517,3.05284336547738,-590.621264438166
25,0.962751796648662,2.61176830341997,3.53104446114121,-590.734859970158
26,1.31855587879492,2.3064035173235,2.74664788817136,-590.880502291589
27,1.18428990821532,1.81975840908515,4.15690578725635,-591.132616336304
28,0.960843743917409,2.64671354523905,3.67546254205964,-590.910488931767
29,0.925238274493458,1.65407767348968,2.88333671686965,-591.969418655248
30,0.712309920218976,2.1860737483208,4.1856135624254,-592.089932716031
31,0.882180077017943,1.92604867128701,3.51847388616064,-590.147394814675
32,1.13331579858782,2.41779991225411,3.36389789029256,-589.899262358514
33,1.33771755678736,2.89571133598159,3.49210010522547,-592.183086044924
34,1.12522443491151,2.2616057346336,3.46830412781386,-589.496976910099
35,0.915504684574298,2.30764894809047,2.73412591161726,-591.50077879259
36,0.928649238445164,1.62566911282423,3.13794272801427,-591.644019596388
37,1.30709441159323,2.07238191405716,3.1572684111405,-589.724968792581
38,1.13943426464155,2.09867353450912,4.61738490302636,-591.901152478192
39,1.11316283340037,2.8648757385091,4.86912477448171,-594.854799663076
40,0.964803076771597,2.17204977362427,3.24246572156957,-589.76644359917
41,0.998221333095382,2.62688522040854,3.33601653084454,-590.770566436325
42,1.00552306506182,2.40527220184912,3.34718197434086,-590.040505386759
43,1.01002471526156,1.79828758717997,3.45619855484802,-590.10840478986
44,1.09109440101793,2.41148048493562,3.39501456114341,-589.894624566885
45,0.973111064224676,2.41134829557051,3.41573051445995,-590.11521662101
46,1.16536536394745,2.43907230184472,3.3386543114683,-589.976731187703
47,1.31825020021414,1.99653796928928,3.79782114536636,-590.123300444627
48,1.13360825666812,2.22349664205128,2.84967031688564,-590.258629839963
49,1.10502138823857,2.16846936877478,3.46469498830982,-589.376881595507
50,1.11242463831681,2.05038919360538,4.11158700607941,-590.279715204797
51,1.29081993970285,2.22322882561279,3.43808226817512,-589.620688678121
52,1.12068370894934,1.85367564840348,3.72297228277013,-589.993370181889
53,0.810665192570866,1.8189808582463,3.43123989049628,-590.954653706478
54,0.949231712868766,2.33145333761766,3.42351493248999,-589.988950788147
55,0.978604830824167,1.96510613154926,3.51873187590674,-589.67288083511
56,1.18119442087282,1.95803903406359,3.31287477863501,-589.526668052126
57,1.12850308462334,2.08521505899377,3.00803073937553,-589.740927870632
58,1.38171714222006,2.14116676233358,2.95733910100083,-590.246389002885
59,1.13483574149266,1.76354257822843,3.43547733523431,-590.198797477851
60,0.947768450258973,1.84938839133752,3.44671167223262,-590.070880758047
61,1.25877486277884,2.52355153961031,3.33853856164395,-590.358096012512
62,1.30838040487422,2.60194908254703,3.11784875874772,-590.957510712625
63,0.901269049294485,3.05109317912644,3.91929038099238,-592.90514418772
64,1.03615097043143,1.55329429056408,3.51067108712347,-591.866485165753
65,1.09541523682924,2.25326339520879,3.85922235887937,-589.843860631273
66,1.05832998867185,2.51378979308458,3.89900193140348,-590.607854136687
67,0.774010790989153,1.96858552559024,3.76555454950285,-590.960983936982
68,1.63741334492713,2.3635978095208,3.75253642593016,-591.726359591602
69,1.71834936587716,2.00996120918711,3.06550709100418,-592.024048810278
70,2.00486514863078,2.08679910788481,2.35545562801861,-596.287549373813
71,1.54884628002983,2.16845538948005,4.34609451250151,-592.57236091421
72,1.55161395324427,2.13389795451699,2.84864616214651,-591.222616833731
73,1.96108773222002,2.51550533940358,3.35615678278151,-594.034166624767
74,2.06245343072148,1.89662602914368,3.14244723908956,-595.29730084124
75,1.41702995716403,1.9490573755308,3.2708741123647,-590.239448276188
76,1.5888614298059,1.92322236926583,2.88608594609876,-591.677443576535
77,1.43154737291003,2.23578583389236,3.64318230816615,-590.262501125346
78,0.910875663236555,2.29286032079852,4.07818856438142,-590.703767857229
79,0.949890659457823,2.00463040827907,3.35850205666837,-589.723149728255
80,1.5116386353381,2.31531920438529,3.32750749377054,-590.575785154487
81,1.23415641025776,2.27225353496662,2.98364254477731,-590.018481493955
82,1.29105526486594,2.08467313926725,2.67614990700334,-590.841251746516
83,1.13966891556261,1.97319249133637,3.63934714760929,-589.565133969156
84,0.908590949049499,2.38002831123157,3.55241342884786,-590.258479952563
85,1.40765666124693,2.04192178656666,3.52861031116284,-590.075125249311
86,0.986086183188131,2.26443507076187,3.17629169341474,-589.917275504382
87,1.51815398801828,2.56625526138527,2.96502810688055,-591.720685329924
88,1.28907120253211,2.44064020883947,2.98450346588454,-590.545485302648
89,1.10554350834015,2.28085682128279,3.77679609525315,-589.768614800251
