"i","asc1","desc1","dem1","p"
1,11.0568249043614,1.42487913346849,0.0138987211264821,-343.238881183894
2,10.9102940095803,0.863167226815165,0.178607277189404,-342.846876106943
3,2.07516689479674,1.45343133196267,1.45963169006848,-270.611526159257
4,1.96391978810864,1.32247778816099,0.587231907667597,-267.746603184637
5,1.27216193012747,1.14540743684347,1.3671016670085,-269.723431450167
6,2.09043961533199,1.75752837765913,0.717975792817106,-269.372993774177
7,1.62962074856301,0.994932283842445,0.649171546311051,-268.340783132033
8,1.55101755259553,1.35503806010228,0.458484822607803,-266.538485700433
9,2.05954888080268,1.14317839987915,0.567287680854948,-268.601852580498
10,2.11713494699469,1.66083248380033,0.474812493855115,-268.542812479959
11,1.52556219686775,1.09956551897247,0.548294297532081,-267.388851372267
12,1.51381173031506,1.91734465462995,0.994970307128003,-269.585582828595
13,1.35275766998631,1.26618642216231,0.0295260778630697,-266.10656144021
14,1.23999092808629,1.15285053658913,0.175990142559187,-267.262777984645
15,1.32260576762895,1.3586761774091,0.0693757915622128,-266.32331523053
16,2.06605873805521,1.3458912686069,0.013116179217695,-266.64503959049
17,1.93311232015541,1.19073699505651,0.105919926806694,-266.600382217048
18,1.71404971498115,1.21504440495579,0.172408198752099,-266.111057918799
19,1.77667437558217,1.67041302594325,0.117407630942259,-266.54587368598
20,1.43352533708481,0.869857059381591,0.388987760115953,-269.013862845971
21,1.70459214388133,1.59218626172251,0.418131522942739,-266.868484551071
22,1.48980669834789,1.32901637652503,0.661753057813973,-267.063569380075
23,1.73365874914615,1.49535222080007,0.24087367313558,-266.259341343796
24,1.67753679887554,1.12889520144572,0.115079565489573,-266.201007661937
25,1.63856819419569,1.52512142430541,0.136565946556055,-266.004817063813
26,1.37927235065407,1.25788361761269,0.232598448063167,-266.43679565346
27,1.64784308220334,1.37217886746956,0.186038420257657,-265.906579876885
28,1.48968662208366,1.77453671841987,0.0577099709078107,-267.082141026638
29,1.83588797446331,1.73247226680734,0.174022608980081,-267.040757378634
30,1.81315445258273,1.50980054232132,0.677789864557694,-267.517815816137
31,1.736358603663,1.12668706419857,0.628871430132098,-267.644677938171
32,1.46298691632867,1.67674187211299,0.32428097941533,-267.120235109793
33,1.61484273052798,1.50930876926498,0.46370055057443,-266.700927823981
34,1.35548426113115,1.46077058836863,0.513013336470733,-267.131792106758
35,1.57689650771231,1.38779592374385,1.35444594206028,-268.709423866777
36,1.44338372577936,1.42382482779341,0.261046104390753,-266.304369472722
37,1.62197012822167,1.44451412662397,0.2112116645628,-266.016617311124
38,2.25518057374307,1.50020827641099,0.208542242066488,-268.252134383597
39,1.8145355316347,1.27870154203235,0.106260822424126,-266.025015940217
40,1.44015860415739,1.36235061878128,0.135480412006364,-265.996874861189
41,1.9824904955246,1.59006804897472,0.657128931875853,-268.210618832678
42,1.54947659675956,1.45623960806079,0.984421567833795,-267.819877832384
43,1.55460044910447,1.54238691212791,0.675800208925648,-267.255164842955
44,1.32938698009835,1.21046819244899,0.301213705505052,-266.867009126481
45,1.73511535901464,1.31127646595763,0.103746935324438,-265.815200153807
46,1.84181381313949,1.37677059063903,0.368034829334708,-266.70582671503
47,1.0641693721421,1.22110304698018,0.403002367552815,-268.968543662809
48,1.10415818175955,1.29181828881284,1.33347236908026,-270.122124784285
49,1.52280009381196,1.35169060407808,0.881234350029183,-267.54282318986
50,1.4289899566835,1.44318934316417,0.781833283830482,-267.456899604447
51,1.63983655342434,1.61847550506629,1.20366178976368,-268.726317590479
52,1.55093519584778,1.38536646356085,0.406569166163783,-266.424613130296
53,1.28799142099839,1.40693015068979,1.52809739333635,-269.484470227216
54,1.68232623038735,1.66384362405376,0.32069888434985,-266.872665816986
55,1.73024615984469,1.55493437709357,0.669181665305863,-267.3998312245
56,1.19779139860074,1.16621188008823,0.661526025868855,-268.448751414234
57,1.36499268678542,1.6479771236608,0.190393861691113,-267.108619221299
58,1.48792256361119,1.3302641452009,0.286501885174794,-266.21788330063
59,2.04158776244246,1.5585030325873,0.057430657052316,-266.844691701212
60,1.80569493644968,1.16968732087517,0.00640767839674602,-265.99398938812
61,1.45749700130061,1.4778580684007,0.418092712459566,-266.680171408834
62,1.89943657680223,1.2820659960109,0.334276816769069,-266.878365668093
63,1.55592440981226,1.42880401516834,0.159044020658289,-265.902553358337
64,1.45124002188729,1.35889710083048,0.234234762173999,-266.176838887995
65,1.78724510447089,1.14388477678786,0.380867954695825,-267.03878218102
66,1.62096236195382,1.27281920604783,0.684393354365525,-267.164816195382
67,1.0434191919953,1.68937484514484,0.25231705712073,-269.955889918182
68,1.25515434814962,1.88898514923224,0.267645424472331,-269.209005470068
69,1.23180057824003,1.25551710704581,0.259483002868344,-267.235792149593
70,1.4124608574749,1.05006383795177,0.16861246008845,-266.93130426005
71,1.19263809377672,1.77602546376404,0.182502363690017,-268.896133897283
72,2.52599089775952,1.8508274887525,0.121589082695173,-270.754807419385
73,3.09079797876159,1.59316918620137,0.0454741877505574,-274.490108451491
74,1.16362836871388,1.39312470581611,0.127992797109411,-267.571162722464
75,2.19775469865199,1.35761353089005,0.0719685463548227,-267.488895307231
76,1.76960855427678,1.63573733185988,0.200696547532318,-266.598197175315
77,2.00601077832762,1.39438564159046,0.0196806945936917,-266.386938407859
78,1.91202375137728,1.45648853318695,0.155415127989496,-266.428318220873
