"i","asc1","desc1","dem1","p"
1,0.846055421046913,0.708869254123757,0.225705230394147,-343.074236059814
2,0.909576719626784,0.697646904647907,0.548523470042192,-340.480907219378
3,0.843400077195838,0.670852452539355,0.462008076848326,-339.404645686747
4,0.70066594223885,0.695853527931076,0.38936145230173,-339.221840117259
5,1.03529751538292,0.761605580374868,0.312891298833755,-341.587338336243
6,0.875771452348255,0.782127204388649,0.648511744176365,-341.936555306751
7,0.785567811831408,0.813509928601177,0.527290642695526,-339.884342673405
8,0.802685199213721,0.682894595318173,0.357327454193762,-339.502978732307
9,0.59964053860525,0.901900879878687,0.461829322555014,-340.022537735915
10,0.624227830703458,0.591807561015202,0.463297136886427,-339.929528672234
11,0.729408336063738,1.01681174058459,0.357131908409082,-340.895943979241
12,0.695244889312599,0.574909675597075,0.443185364521541,-339.687955180516
13,0.790467917532678,0.669017028259907,0.429646148606077,-339.156871028115
14,0.783014552863935,0.694155401652116,0.502713600992525,-339.427400867783
15,0.744296077708498,0.674693326347969,0.377233880226768,-339.272693361989
16,0.73234281168672,0.722373008610211,0.436576354068147,-339.069297457236
17,0.65065560625857,0.650565190797468,0.455679469354053,-339.424617781123
18,0.783129165887699,0.841285648427593,0.534804316315403,-340.092071646622
19,0.317911233993113,0.911947519423129,0.379820409423373,-343.925568226959
20,0.585438786463365,0.947767823623657,0.335405635173205,-340.87186696228
21,0.683835798359061,0.715072645637338,0.606306665568385,-340.708360586989
22,0.624594264148319,0.704714425205384,0.345757160293721,-339.991617589089
23,0.721513509002099,0.724265062347113,0.373358825252342,-339.296368784666
24,0.857440370058105,0.75085796499389,0.545138400150159,-340.147809732395
25,0.861110787006052,0.612506039947141,0.499161701372075,-339.970611770294
26,0.756865012997551,1.00543621046601,0.412715612400505,-340.536849520418
27,0.512060759260467,1.21045554236285,0.609351694320699,-343.454541404434
28,0.734268208647619,1.05213329934291,0.664154938354944,-343.362589881609
29,0.720526704076646,0.862474770931442,0.286940417551196,-341.237307184287
