"i","asc1","desc1","pol1","dem1","p"
1,2.63411968586968,7.44313703244552,1.02000894886442,1.26961285546628,-195.035161592205
2,4.1956686850476,7.39864176304792,0.820178830886265,0.750049749577616,-196.881354042824
3,0.968460170782942,2.87428476803717,1.95860209118901,0.777818339779616,-189.56864865146
4,0.824130748372738,2.48224820012939,1.88311270147888,0.792451243947841,-190.382474435625
5,2.44405151315078,4.43564474666239,2.54584600883223,0.602459794854833,-191.122678863421
6,1.34034501847546,6.19274287634766,2.8881471652439,0.908779014048021,-193.528080404463
7,1.39215686677504,2.72958788379333,1.08196450918048,0.879902231109267,-189.766835455052
8,1.74937309344363,5.11031528852186,0.916814327611041,1.06626596774248,-191.191133026627
9,0.311393184046162,4.33198750378801,1.37862902164992,0.573884374895683,-191.822423093137
10,0.715846843685796,5.82769148714146,1.48787305107588,0.628299548928845,-190.858594258918
11,0.62261985147382,5.43298574244841,1.86839070521049,1.30290857254499,-191.570675433646
12,0.397117739757624,5.10466319216652,1.93098274697733,0.527306542240099,-191.371813858622
13,3.34363470016787,2.90762527623451,1.53723194902015,1.05084797591286,-191.331870593393
14,1.59554527839454,4.17481765883281,2.47883364800547,0.615311514961884,-190.132472827435
15,1.70777345588239,6.56648339621029,0.875851911587614,0.767389480907085,-193.079471786556
16,2.06302812672029,2.5128590557317,1.39264439604045,0.719129622290555,-189.601545641349
17,1.73884319606977,3.17119991030197,1.5421717638607,1.12612632754306,-189.659122946361
18,1.69131814455422,4.38208770421918,1.41054471433078,1.35373730364879,-190.867891306139
19,0.355541611506567,5.29328472363573,1.17692022955876,1.06907827256871,-191.172106566815
20,0.576766159304669,5.23696158892667,2.08322280175713,1.07428066889726,-191.095323736498
21,0.828598027889878,4.7949450332318,2.25953336712539,1.28440201497045,-191.857370533512
22,0.494094227021758,6.285341411328,1.83446895334069,0.641163129684012,-191.406489645125
23,1.57903899746035,2.12004576429052,1.90653292928495,0.499926019934831,-190.755951655276
24,1.47679045749444,2.97692724844699,2.6039672238558,0.687688607898863,-190.256106864457
25,1.88902754336211,3.81703608661217,4.11528260541284,0.493159953893188,-195.531967845392
26,1.41201406575892,6.07665000056175,3.7328938186423,0.867001039564684,-196.232626142737
27,0.888236276371414,3.43367198348718,3.07007580743751,0.871868646844041,-192.270890022751
28,1.31925082128228,2.87265673123042,1.27289100461288,1.56550896375747,-191.463949270725
29,1.2525703556919,2.09106034721921,0.779783005636395,1.09758934283936,-192.61182231489
30,6.27666894966639,4.32937106232519,0.443045946990692,1.09898765353526,-195.650369908411
31,6.13359282803075,1.326990844434,0.644963461935128,0.547810609601835,-195.122606180233
32,6.2333768755864,1.8372776197746,1.40912592838774,0.522716739662817,-193.417658403701
33,3.73860468292352,3.34098897003676,1.33342424375429,0.685584047827036,-190.856085423268
34,2.78042659646205,2.86888220175277,2.22029039371251,0.352779723488823,-190.902714499272
35,2.62259371198146,5.48904735755382,2.03886373919346,0.563813496325263,-191.687703833827
36,2.77531903904295,3.08028314480158,2.04618031900287,0.7887822247429,-190.330752100549
37,2.74399833458689,3.32976989504882,1.28461840675123,0.750470180320887,-189.762765385077
38,2.39349386718985,4.13820857634769,1.70583783210432,0.799016353698139,-189.733235006458
39,2.92019606748525,3.53029448851944,1.14403803417636,1.12647630615837,-190.832079109307
40,2.26924269175258,3.41550309011714,1.55868214833413,0.622396244073794,-189.103393390026
41,0.898345041234136,3.34923495874741,1.75722929555145,0.577791320963338,-189.625891829878
42,2.40249661806828,3.4775181159936,2.19968876567823,0.601665504798127,-189.762601755736
43,0.894374831196356,3.19572625159322,2.0283500295986,0.805137068345548,-189.6255700726
44,1.2522477093916,2.59254683567247,1.03484628296966,0.549770516436871,-190.886801097259
45,4.19684101676303,2.63186073659903,1.09615374955858,0.792449789884119,-191.724096849534
46,3.99856144644055,5.12918395346946,1.7721151157233,0.518545486222061,-192.754746746488
47,1.25284695616912,5.83257920605114,2.60201091756551,1.10693671403006,-192.941319948844
48,1.22048267579426,5.80256668136439,0.784269574453507,0.726055765408279,-192.523142421881
49,1.65577364690284,2.86350791489689,1.3681607173117,0.787265831428513,-189.036920674903
50,1.95200387855392,3.80766175461917,1.49246745726015,0.708587489507802,-189.033903318478
51,1.69206686728555,3.48667205784453,1.34099722613502,0.738010967381628,-188.938864279014
52,1.82959016701082,2.92852076150461,1.31438467303625,0.89386817959231,-189.225935321379
53,1.93045138519296,3.26367609373277,1.47848566506392,0.839978115381064,-188.981747615294
54,2.3724974802783,3.95661969900162,1.0938682465475,0.928264520213957,-190.073730699379
55,0.390874515778593,3.12713496850835,1.92033408071249,0.940016408068576,-191.280339805126
56,1.00814450904658,2.84659061811896,1.31516408386043,0.826031446697255,-189.544473226575
57,0.767721151699551,2.83955778226288,1.84866898367909,0.751949003652168,-189.987176215982
58,3.168636708054,3.80560891328411,1.78557056585123,0.580951979616649,-190.316807098334
59,1.3775860596033,3.90589188549699,2.40154844243807,0.604370227351931,-189.817387360801
60,1.57208908148825,3.31748798883551,2.50536082243343,0.7288505940306,-189.936116844953
61,2.96164141908104,3.89241879990356,2.25164662476042,0.787086713140708,-191.090559214837
62,1.29604872445516,6.55303895052554,2.0196312479728,0.948205291266835,-192.023475494682
63,1.62437554507879,3.31105678875962,1.0763976313227,0.875455267782264,-189.457706072328
64,1.66308490854942,2.95867707026043,2.16284825769785,0.74924772410359,-189.393122779239
65,2.1044930601984,2.51996744614878,1.45349391666773,1.21501621989226,-190.852225508458
66,2.92506651861195,3.8026161615722,1.52282469939853,0.825199441595859,-190.111969940541
67,1.86496114907728,3.86721325532484,1.68434823958179,1.22337686260686,-190.358907019241
68,1.54322951346665,4.10034761980127,1.81912637364096,0.970563660703258,-189.557480029221
69,1.40994660231507,3.777857977389,1.79895698637596,1.35127388193129,-190.757411081163
70,1.71740832787773,4.14225871130989,1.06508503439115,0.295246231867788,-192.671474051003
71,2.50570774500093,4.76499089357608,1.33135887396762,1.27426042690393,-191.636745578171
72,2.91598526992282,5.14652928748333,1.30043847687245,0.370049635542826,-192.490234175644
73,2.58921977876133,4.64922527751119,2.69067219915502,0.75114722784108,-192.171209786552
74,0.70882439590296,4.75806068690658,1.08371127714105,0.988680562810201,-190.443859974923
75,1.86752089226655,3.94574363242068,1.79138311385811,0.767094052349363,-189.146173758612
76,2.41869802198978,2.76918633558834,3.27207898045768,1.16042936563277,-195.487857605377
77,1.70465409488825,4.56035391264812,3.20685653565879,0.692279985041244,-192.625374272178
78,0.492132409960309,3.69388659810864,1.8721778983293,0.679798942857308,-190.649057338352
79,4.97445363436922,3.70804542113691,1.76217095979902,0.528068268999415,-192.63609949464
80,0.571551721099303,3.03485440063886,1.87392804126668,1.35340044612153,-191.651482391418
81,0.841223111952134,3.07888790519572,1.25365677146775,1.15205790877683,-190.230178808152
82,1.89169799850177,3.16504762070693,1.50617304937969,0.317948895361771,-190.416012163426
83,1.16646870283265,3.16013702080093,2.07073275009482,1.73330069477752,-193.061326308276
84,1.67344669292924,4.7731129583481,1.2148465795054,1.50407687239673,-191.689388249789
85,1.76646822189055,2.17095581051402,1.25612013098968,0.30799971978894,-192.543753051891
86,2.37117820918634,4.56174506321989,1.74008411132915,0.483901507663972,-190.228519371482
87,1.39351466638821,4.20471655463772,1.4490302429646,0.897976163053385,-189.306704897888
88,2.5084949024719,2.60245884352336,1.71982646720668,0.637062654315899,-189.785764137859
89,0.923927298583912,5.94050496091716,1.46406096874114,0.956057763143848,-190.733837880016
90,1.02165515536853,3.21519122254626,2.79304703606602,0.447804132368422,-191.434299463613
91,1.13248013704054,6.13266086280868,0.907934801993349,0.900329643340272,-191.925567500905
92,2.86528183717647,5.94793027900681,1.13637200823558,1.05324742332236,-192.846588227699
93,2.5000997337001,4.15089483704009,1.30779984022064,1.37788725035151,-191.508737928915
