"i","asc1","desc1","dem1","p"
1,2.33483105828054,2.32174632581343,0.69014380810338,-271.198265190803
2,1.39053216553293,1.03318098815551,0.81490531271855,-265.571927900378
3,1.73545530797902,0.86753289587257,0.613883632512486,-266.792666625851
4,1.41830701870558,1.68975691683052,1.07993067613265,-265.702144610372
5,1.26078314434642,1.82767136098366,1.47445874175025,-267.496294184995
6,1.22559830980995,1.6664528774155,0.298267832577116,-264.944666267839
7,1.97047958375574,1.37043724821595,0.31227305966425,-264.286421842242
8,1.1328201155799,1.46633700437043,0.926850618155804,-265.822806521604
9,1.38075368215018,1.71281267508995,1.01308804831881,-265.7174913084
10,1.19956944316314,1.11145800484475,0.441890478770295,-265.005038141945
11,1.28827696512139,0.706562313178001,0.031872521929224,-268.031904991689
12,1.41874064927282,1.8125726482099,0.0935809489557412,-264.556450514901
13,1.31196411632294,1.07490265618209,0.451063678967109,-264.668338929793
14,2.04645200635599,1.86935300931465,0.257278864586043,-265.837080788465
15,1.30756066067437,1.02275099295322,0.305074912572705,-264.684303360163
16,1.5671160875941,1.48216731711692,0.313059666949909,-263.36167589992
17,1.37686629482828,1.40015717484458,0.416111873682582,-263.70266675895
18,1.82736544483292,1.36399326479069,0.0871995544098601,-263.144910924127
19,1.4512569637989,0.99544059321503,0.121067556409924,-264.052513582334
20,1.3374696042113,1.32373932228901,0.979746184104209,-264.99334667505
21,1.3721818587467,1.38097145693818,0.48604717335405,-263.843162805035
22,1.12637211031318,1.44859278106008,0.258907202122768,-264.88182158064
23,2.04661989908703,1.59710502039518,0.107731739470567,-264.398769722617
24,2.02116276372007,1.52649937216601,0.667338593642566,-265.574334276155
25,1.28423920601389,1.99042404234869,0.96159453025958,-267.462795106107
26,1.69230561380909,1.69193449687672,1.81802122385103,-267.696001036956
27,1.39732326193968,1.17842125824181,0.5758684932626,-264.252888740274
28,1.37375982121902,1.1879139862634,0.788301329339355,-264.755716373065
29,1.37658891889605,1.45502864994191,0.435347000685145,-263.810047366195
30,1.68357238676902,1.31846321618062,0.217869698180399,-263.137663922439
31,1.44968553125038,1.36786791574405,0.423421124910272,-263.552560811879
32,1.52375452137585,1.25608238950353,0.773369586175151,-264.410057552627
33,1.54651342544111,1.30558930073622,0.0428322580527944,-262.625106048636
34,1.48871237251314,1.0105922309818,0.0206888251345656,-263.640082529149
35,1.70312796675006,1.38051318969511,0.114571822947627,-262.909842394415
36,1.79604800559641,2.00387038347245,0.0476610383630156,-265.421902621383
37,1.78297242919975,1.92280430811852,0.245964898001781,-265.28261549304
38,1.50065719221779,1.23821043525286,0.157792657915197,-262.999381611021
39,1.3046638791176,1.09898117074646,0.333531033559186,-264.309866127385
40,1.28482471711063,1.55152490351184,0.1409487813877,-263.921881196483
41,2.03592392800347,1.82472844154409,0.26510441024262,-265.590874397781
42,2.11628142858827,0.981980293410111,0.495142003876642,-267.002336224668
43,1.70716606241623,1.43536524563664,0.235852175574633,-263.250772742336
44,1.63142955836812,1.81202135743209,0.47237736093314,-264.942285230715
45,1.79179192511226,1.65506309080505,2.39582630878549,-269.437193219513
46,1.65489614675614,1.08897245096899,2.48924662246769,-269.882491402131
47,1.22479976297517,1.14369192583412,2.57550781008603,-269.774899236015
48,1.28566432048728,1.52360435554449,2.15720002204128,-267.901155150541
49,1.43392789066859,1.7558662235054,0.269194305592473,-264.448782023808
50,1.70715524900363,1.58979275760866,0.253849162583957,-263.615842849458
51,1.34116984078007,1.45497487984735,0.0692338414498771,-263.258193822205
52,1.62668531184847,1.43902917402933,0.290826739259423,-263.273502299142
53,1.33514350207489,1.01657230883042,0.379748042381494,-264.798253640482
54,1.50041212692545,2.12494139028182,0.925166903192165,-267.875010005816
55,1.46883822597517,1.98263663849262,0.172852617026147,-265.662821302185
56,1.55363293541121,0.78301847638679,0.44111872322503,-267.206465516024
57,1.63588404249857,0.94485502855544,0.44088680848434,-265.311597473923
58,1.41949903771802,1.83806893126526,0.221126180997612,-264.891213081101
59,1.47774259646012,1.80366014478443,0.726056880708185,-265.440285907914
60,1.65165962667725,1.75346493417112,0.998467815142095,-265.835082128559
61,1.58878970604911,0.965172635146363,0.195948421622137,-264.436269884572
62,1.68382098050238,1.21089882164918,0.477800635840734,-263.967771234903
63,1.52398851760113,1.5930338433823,0.973194586569549,-265.083944776152
64,1.39693333431528,1.17058642086297,0.596074218564656,-264.326786293047
65,1.35875231227288,1.20850070159027,0.0407114186692063,-263.091336779692
66,1.32793679086389,1.25309380985373,0.24048040919037,-263.544134719047
67,1.73469235724525,1.03476643332788,0.35820409361019,-264.582541382515
68,1.52575587713846,1.57244647102952,0.131936562709498,-263.23351955945
69,1.52518252078425,1.47228145237838,0.770319806091843,-264.362872157912
70,1.30319330246947,1.82676404066116,0.789923960832506,-266.084917448041
71,1.75322782352394,1.65928911631192,0.778633445610594,-265.158887091194
72,1.29353213647208,1.71986852403926,0.813801053678417,-265.613315709332
73,1.48693206591359,1.52528569315756,1.24160951686418,-265.54159473853
