"family","genus","sp","species","haploid"
"Pteridaceae","Pteris","quadriaurita","Pteris_quadriaurita",29
"Pteridaceae","Pteris","quadriaurita","Pteris_quadriaurita",58
"Pteridaceae","Pteris","quadriaurita","Pteris_quadriaurita",29
"Pteridaceae","Pteris","quadriaurita","Pteris_quadriaurita",29
"Pteridaceae","Pteris","quadriaurita","Pteris_quadriaurita",58
"Pteridaceae","Pteris","quadriaurita","Pteris_quadriaurita",29
"Pteridaceae","Pteris","quadriaurita","Pteris_quadriaurita",58
"Pteridaceae","Pteris","nemoralis","Pteris_nemoralis",29
"Pteridaceae","Pteris","tripartita","Pteris_tripartita",58
"Pteridaceae","Acrostichum","speciosum","Acrostichum_speciosum",58
"Pteridaceae","Anogramma","leptophylla","Anogramma_leptophylla",29
"Pteridaceae","Anogramma","leptophylla","Anogramma_leptophylla",26
"Pteridaceae","Anogramma","leptophylla","Anogramma_leptophylla",26
"Pteridaceae","Anogramma","leptophylla","Anogramma_leptophylla",26
"Pteridaceae","Anogramma","leptophylla","Anogramma_leptophylla",26
"Pteridaceae","Anogramma","leptophylla","Anogramma_leptophylla",26
"Pteridaceae","Anogramma","leptophylla","Anogramma_leptophylla",26
"Pteridaceae","Anogramma","leptophylla","Anogramma_leptophylla",26
"Pteridaceae","Anogramma","leptophylla","Anogramma_leptophylla",26
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",30
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",30
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",30
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",30
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",75
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",30
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",30
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",60
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",30
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",30
"Pteridaceae","Adiantum","incisum","Adiantum_incisum",30
"Pteridaceae","Adiantum","hispidulum","Adiantum_hispidulum",171
"Pteridaceae","Adiantum","hispidulum","Adiantum_hispidulum",171
"Pteridaceae","Adiantum","hispidulum","Adiantum_hispidulum",171
"Pteridaceae","Adiantum","hispidulum","Adiantum_hispidulum",171
"Pteridaceae","Cheilanthes","farinosa","Cheilanthes_farinosa",30
"Pteridaceae","Cheilanthes","farinosa","Cheilanthes_farinosa",30
"Pteridaceae","Cheilanthes","farinosa","Cheilanthes_farinosa",30
"Pteridaceae","Cheilanthes","farinosa","Cheilanthes_farinosa",30
"Pteridaceae","Cheilanthes","farinosa","Cheilanthes_farinosa",30
"Pteridaceae","Cheilanthes","farinosa","Cheilanthes_farinosa",90
"Pteridaceae","Cheilanthes","farinosa","Cheilanthes_farinosa",30
"Pteridaceae","Doryopteris","concolor","Doryopteris_concolor",30
"Pteridaceae","Doryopteris","concolor","Doryopteris_concolor",30
"Pteridaceae","Doryopteris","concolor","Doryopteris_concolor",30
"Pteridaceae","Doryopteris","concolor","Doryopteris_concolor",30
"Pteridaceae","Pellaea","boivinii","Pellaea_boivinii",30
"Pteridaceae","Pellaea","boivinii","Pellaea_boivinii",30
"Pteridaceae","Pellaea","boivinii","Pellaea_boivinii",30
"Pteridaceae","Pellaea","boivinii","Pellaea_boivinii",60
"Pteridaceae","Vittaria","ensiformis","Vittaria_ensiformis",120
"Aspleniaceae","Asplenium","nidus","Asplenium_nidus",72
"Aspleniaceae","Asplenium","obscurum","Asplenium_obscurum",78
"Aspleniaceae","Asplenium","obscurum","Asplenium_obscurum",76
"Aspleniaceae","Asplenium","obscurum","Asplenium_obscurum",72
"Aspleniaceae","Asplenium","obscurum","Asplenium_obscurum",78
"Aspleniaceae","Asplenium","monanthes","Asplenium_monanthes",108
"Aspleniaceae","Asplenium","monanthes","Asplenium_monanthes",108
"Aspleniaceae","Asplenium","normale","Asplenium_normale",72
"Aspleniaceae","Asplenium","normale","Asplenium_normale",36
"Aspleniaceae","Asplenium","normale","Asplenium_normale",72
"Aspleniaceae","Asplenium","normale","Asplenium_normale",36
"Aspleniaceae","Asplenium","normale","Asplenium_normale",72
"Aspleniaceae","Asplenium","erectum","Asplenium_erectum",36
"Aspleniaceae","Asplenium","erectum","Asplenium_erectum",36
"Aspleniaceae","Asplenium","erectum","Asplenium_erectum",36
"Aspleniaceae","Asplenium","erectum","Asplenium_erectum",36
"Aspleniaceae","Asplenium","erectum","Asplenium_erectum",36
"Aspleniaceae","Asplenium","inaequilaterale","Asplenium_inaequilaterale",72
"Aspleniaceae","Asplenium","inaequilaterale","Asplenium_inaequilaterale",72
"Aspleniaceae","Asplenium","inaequilaterale","Asplenium_inaequilaterale",36
"Aspleniaceae","Asplenium","inaequilaterale","Asplenium_inaequilaterale",72
"Aspleniaceae","Asplenium","auritum","Asplenium_auritum",72
"Aspleniaceae","Asplenium","auritum","Asplenium_auritum",36
"Aspleniaceae","Asplenium","aethiopicum","Asplenium_aethiopicum",144
"Aspleniaceae","Asplenium","aethiopicum","Asplenium_aethiopicum",216
"Aspleniaceae","Asplenium","aethiopicum","Asplenium_aethiopicum",144
"Aspleniaceae","Asplenium","aethiopicum","Asplenium_aethiopicum",144
"Aspleniaceae","Asplenium","aethiopicum","Asplenium_aethiopicum",28
"Aspleniaceae","Asplenium","affine","Asplenium_affine",144
"Athyriaceae","Athyrium","schimperi","Athyrium_schimperi",80
"Athyriaceae","Athyrium","schimperi","Athyrium_schimperi",40
"Athyriaceae","Athyrium","schimperi","Athyrium_schimperi",40
"Athyriaceae","Athyrium","schimperi","Athyrium_schimperi",40
"Athyriaceae","Athyrium","schimperi","Athyrium_schimperi",80
"Thelypteridaceae","Macrothelypteris","tenericaulis","Macrothelypteris_tenericaulis",62
"Thelypteridaceae","Cyclosorus","gongylodes","Cyclosorus_gongylodes",18
"Thelypteridaceae","Cyclosorus","gongylodes","Cyclosorus_gongylodes",72
"Thelypteridaceae","Ampelopteris","prolifera","Ampelopteris_prolifera",36
"Thelypteridaceae","Ampelopteris","prolifera","Ampelopteris_prolifera",36
"Thelypteridaceae","Ampelopteris","prolifera","Ampelopteris_prolifera",36
"Thelypteridaceae","Ampelopteris","prolifera","Ampelopteris_prolifera",36
"Thelypteridaceae","Ampelopteris","prolifera","Ampelopteris_prolifera",36
"Thelypteridaceae","Ampelopteris","prolifera","Ampelopteris_prolifera",36
"Hypodematiaceae","Didymochlaena","truncatula","Didymochlaena_truncatula",41
"Hypodematiaceae","Didymochlaena","truncatula","Didymochlaena_truncatula",41
"Pteridaceae","Adiantum","lunulatum","Adiantum_lunulatum",45
"Dryopteridaceae","Dryopteris","dilatata","Dryopteris_dilatata",82
"Dryopteridaceae","Dryopteris","dilatata","Dryopteris_dilatata",82
"Dryopteridaceae","Dryopteris","dilatata","Dryopteris_dilatata",82
"Dryopteridaceae","Dryopteris","dilatata","Dryopteris_dilatata",82
"Dryopteridaceae","Dryopteris","dilatata","Dryopteris_dilatata",76
"Dryopteridaceae","Dryopteris","dilatata","Dryopteris_dilatata",82
"Dryopteridaceae","Dryopteris","dilatata","Dryopteris_dilatata",82
"Dryopteridaceae","Polystichum","luctuosum","Polystichum_luctuosum",82
"Dryopteridaceae","Polystichum","luctuosum","Polystichum_luctuosum",82
"Dryopteridaceae","Phanerophlebia","caryotidea","Phanerophlebia_caryotidea",123
"Dryopteridaceae","Cyrtomium","caryotideum","Cyrtomium_caryotideum",123
"Dryopteridaceae","Cyrtomium","caryotideum","Cyrtomium_caryotideum",41
"Dryopteridaceae","Cyrtomium","caryotideum","Cyrtomium_caryotideum",123
"Dryopteridaceae","Cyrtomium","caryotideum","Cyrtomium_caryotideum",123
"Dryopteridaceae","Cyrtomium","caryotideum","Cyrtomium_caryotideum",123
"Dryopteridaceae","Cyrtomium","caryotideum","Cyrtomium_caryotideum",123
"Dryopteridaceae","Cyrtomium","caryotideum","Cyrtomium_caryotideum",123
"Dryopteridaceae","Elaphoglossum","conforme","Elaphoglossum_conforme",41
"Dryopteridaceae","Elaphoglossum","conforme","Elaphoglossum_conforme",41
"Polypodiaceae","Xiphopteris","serrulata","Xiphopteris_serrulata",74
"Polypodiaceae","Pyrrosia","lanceolata","Pyrrosia_lanceolata",37
"Polypodiaceae","Pyrrosia","lanceolata","Pyrrosia_lanceolata",37
"Polypodiaceae","Pyrrosia","lanceolata","Pyrrosia_lanceolata",37
"Polypodiaceae","Pleopeltis","lanceolata","Pleopeltis_lanceolata",35
"Polypodiaceae","Pleopeltis","lanceolata","Pleopeltis_lanceolata",35
"Polypodiaceae","Pleopeltis","lanceolatum","Pleopeltis_lanceolatum",74
"Polypodiaceae","Pleopeltis","macrocarpa","Pleopeltis_macrocarpa",35
"Polypodiaceae","Pleopeltis","macrocarpa","Pleopeltis_macrocarpa",35
"Polypodiaceae","Microsorum","punctatum","Microsorum_punctatum",36
"Polypodiaceae","Microsorum","punctatum","Microsorum_punctatum",72
"Polypodiaceae","Microsorum","punctatum","Microsorum_punctatum",36
"Polypodiaceae","Microsorum","punctatum","Microsorum_punctatum",36
"Polypodiaceae","Loxogramme","lanceolata","Loxogramme_lanceolata",35
"Polypodiaceae","Loxogramme","lanceolata","Loxogramme_lanceolata",36
"Polypodiaceae","Phymatosorus","scolopendria","Phymatosorus_scolopendria",72
"Polypodiaceae","Phymatosorus","scolopendria","Phymatosorus_scolopendria",72
"Polypodiaceae","Phymatosorus","scolopendria","Phymatosorus_scolopendria",36
"Polypodiaceae","Polypodium","scolopendrium","Polypodium_scolopendrium",36
"Lycopodiaceae","Lycopodiella","cernua","Lycopodiella_cernua",100
"Lycopodiaceae","Lycopodiella","cernuum","Lycopodiella_cernuum",104
"Lycopodiaceae","Lycopodiella","cernuum","Lycopodiella_cernuum",68
"Polypodiaceae","Polypodium","polypodioides","Polypodium_polypodioides",74
"Gleicheniaceae","Dicranopteris","flexuosa","Dicranopteris_flexuosa",68
"Gleicheniaceae","Dicranopteris","pectinata","Dicranopteris_pectinata",43
"Gleicheniaceae","Dicranopteris","pectinata","Dicranopteris_pectinata",43
"Equisetaceae","Equisetum","arvense","Equisetum_arvense",108
"Equisetaceae","Equisetum","fluviatile","Equisetum_fluviatile",108
"Equisetaceae","Equisetum","laevigatum","Equisetum_laevigatum",108
"Equisetaceae","Equisetum","scirpoides","Equisetum_scirpoides",108
"Equisetaceae","Equisetum","telmateia","Equisetum_telmateia",108
"Equisetaceae","Equisetum","(A.","Equisetum_(a.",108
"Equisetaceae","Equisetum","variegatum","Equisetum_variegatum",108
"Equisetaceae","Equisetum","variegatum","Equisetum_variegatum",108
"Gleicheniaceae","Sticherus","bifida","Sticherus_bifida",34
"Gleicheniaceae","Sticherus","bifida","Sticherus_bifida",34
"Gleicheniaceae","Sticherus","bifida","Sticherus_bifida",34
"Gleicheniaceae","Sticherus","bifida","Sticherus_bifida",34
"Gleicheniaceae","Sticherus","bifida","Sticherus_bifida",34
"Isoëtaceae","Isoetes","butleri","Isoetes_butleri",11
"Isoëtaceae","Isoetes","butleri","Isoetes_butleri",11
"Isoëtaceae","Isoetes","engelmannii","Isoetes_engelmannii",11
"Isoëtaceae","Isoetes","engelmannii","Isoetes_engelmannii",11
"Isoëtaceae","Isoetes","engelmannii","Isoetes_engelmannii",11
"Isoëtaceae","Isoetes","engelmannii","Isoetes_engelmannii",11
"Isoëtaceae","Isoetes","flaccida","Isoetes_flaccida",11
"Isoëtaceae","Isoetes","lacustris","Isoetes_lacustris",55
"Isoëtaceae","Isoetes","lacustris","Isoetes_lacustris",55
"Isoëtaceae","Isoetes","lacustris","Isoetes_lacustris",55
"Isoëtaceae","Isoetes","macrospora","Isoetes_macrospora",55
"Isoëtaceae","Isoetes","melanopoda","Isoetes_melanopoda",11
"Isoëtaceae","Isoetes","melanopoda","Isoetes_melanopoda",11
"Isoëtaceae","Isoetes","melanospora","Isoetes_melanospora",11
"Isoëtaceae","Isoetes","riparia","Isoetes_riparia",22
"Isoëtaceae","Isoetes","tegetiformans","Isoetes_tegetiformans",11
"Isoëtaceae","Isoetes","tuckermanii","Isoetes_tuckermanii",22
"Isoëtaceae","Isoetes","tuckermanii","Isoetes_tuckermanii",22
"Isoëtaceae","Isoetes","virginica","Isoetes_virginica",22
"Hymenophyllaceae","Trichomanes","holopterum","Trichomanes_holopterum",64
"Lycopodiaceae","Huperzia","phlegmaria","Huperzia_phlegmaria",102
"Marattiaceae","Danaea","elliptica","Danaea_elliptica",80
"Marattiaceae","Danaea","elliptica","Danaea_elliptica",80
"Marattiaceae","Danaea","nodosa","Danaea_nodosa",80
"Marattiaceae","Danaea","nodosa","Danaea_nodosa",80
"Marsileaceae","Marsilea","macropoda","Marsilea_macropoda",20
"Marsileaceae","Marsilea","quadrifolia","Marsilea_quadrifolia",20
"Marsileaceae","Marsilea","quadrifolia","Marsilea_quadrifolia",20
"Marsileaceae","Marsilea","quadrifolia","Marsilea_quadrifolia",20
"Marsileaceae","Marsilea","quadrifolia","Marsilea_quadrifolia",20
"Marsileaceae","Marsilea","vestita","Marsilea_vestita",20
"Marsileaceae","Marsilea","villosa","Marsilea_villosa",20
"Ophioglossaceae","Ophioglossum","crotalophoroides","Ophioglossum_crotalophoroides",285
"Ophioglossaceae","Ophioglossum","lusitanicum","Ophioglossum_lusitanicum",120
"Ophioglossaceae","Ophioglossum","nudicaule","Ophioglossum_nudicaule",240
"Ophioglossaceae","Ophioglossum","nudicaule","Ophioglossum_nudicaule",240
"Ophioglossaceae","Ophioglossum","nudicaule","Ophioglossum_nudicaule",500
"Ophioglossaceae","Ophioglossum","nudicaule","Ophioglossum_nudicaule",350
"Ophioglossaceae","Ophioglossum","nudicaule","Ophioglossum_nudicaule",500
"Ophioglossaceae","Ophioglossum","nudicaule","Ophioglossum_nudicaule",360
"Ophioglossaceae","Ophioglossum","petiolatum","Ophioglossum_petiolatum",470
"Ophioglossaceae","Ophioglossum","petiolatum","Ophioglossum_petiolatum",480
"Ophioglossaceae","Ophioglossum","petiolatum","Ophioglossum_petiolatum",240
"Ophioglossaceae","Ophioglossum","petiolatum","Ophioglossum_petiolatum",480
"Ophioglossaceae","Ophioglossum","reticulatum","Ophioglossum_reticulatum",480
"Ophioglossaceae","Ophioglossum","reticulatum","Ophioglossum_reticulatum",570
"Ophioglossaceae","Ophioglossum","vulgatum","Ophioglossum_vulgatum",243
"Ophioglossaceae","Ophioglossum","vulgatum","Ophioglossum_vulgatum",120
"Ophioglossaceae","Ophioglossum","vulgatum","Ophioglossum_vulgatum",120
"Ophioglossaceae","Ophioglossum","vulgatum","Ophioglossum_vulgatum",270
"Ophioglossaceae","Ophioglossum","vulgatum","Ophioglossum_vulgatum",240
"Ophioglossaceae","Botrychium","biternatum","Botrychium_biternatum",45
"Ophioglossaceae","Botrychium","dissectum","Botrychium_dissectum",45
"Ophioglossaceae","Botrychium","jenmanii","Botrychium_jenmanii",45
"Ophioglossaceae","Botrychium","jenmanii","Botrychium_jenmanii",90
"Ophioglossaceae","Botrychium","lanceolatum","Botrychium_lanceolatum",45
"Ophioglossaceae","Botrychium","lanceolatum","Botrychium_lanceolatum",45
"Ophioglossaceae","Botrychium","lanceolatum","Botrychium_lanceolatum",45
"Ophioglossaceae","Botrychium","lunaria","Botrychium_lunaria",45
"Ophioglossaceae","Botrychium","lunaria","Botrychium_lunaria",30
"Ophioglossaceae","Botrychium","lunaria","Botrychium_lunaria",40
"Ophioglossaceae","Botrychium","lunaria","Botrychium_lunaria",30
"Ophioglossaceae","Botrychium","lunaria","Botrychium_lunaria",45
"Ophioglossaceae","Botrychium","lunarioides","Botrychium_lunarioides",45
"Ophioglossaceae","Botrychium","matricariifolium","Botrychium_matricariifolium",90
"Ophioglossaceae","Botrychium","matricariifolium","Botrychium_matricariifolium",90
"Ophioglossaceae","Botrychium","minganense","Botrychium_minganense",90
"Ophioglossaceae","Botrychium","minganense","Botrychium_minganense",90
"Ophioglossaceae","Botrychium","oneidense","Botrychium_oneidense",45
"Ophioglossaceae","Botrychium","simplex","Botrychium_simplex",45
"Ophioglossaceae","Botrychium","virginianum","Botrychium_virginianum",92
"Osmundaceae","Osmundastrum","cinnamomea","Osmundastrum_cinnamomea",20
"Osmundaceae","Osmunda","claytoniana","Osmunda_claytoniana",22
"Osmundaceae","Osmunda","regalis","Osmunda_regalis",22
"Osmundaceae","Osmunda","regalis","Osmunda_regalis",22
"Osmundaceae","Osmunda","regalis","Osmunda_regalis",22
"Osmundaceae","Osmunda","regalis","Osmunda_regalis",22
"Osmundaceae","Osmunda","X","Osmunda_x",44
"Dryopteridaceae","Dryopteris","celsa","Dryopteris_celsa",82
"Dryopteridaceae","Dryopteris","celsa","Dryopteris_celsa",82
"Dryopteridaceae","Dryopteris","celsa","Dryopteris_celsa",82
"Dryopteridaceae","Dryopteris","clintoniana","Dryopteris_clintoniana",123
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",82
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",82
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",82
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",82
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",82
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",82
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",82
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",82
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",82
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",82
"Dryopteridaceae","Dryopteris","filix-mas","Dryopteris_filix-mas",41
"Dryopteridaceae","Dryopteris","ludoviciana","Dryopteris_ludoviciana",41
"Dryopteridaceae","Dryopteris","ludoviciana","Dryopteris_ludoviciana",41
"Dryopteridaceae","Dryopteris","patula","Dryopteris_patula",41
"Dryopteridaceae","Elaphoglossum","crinitum","Elaphoglossum_crinitum",41
"Dryopteridaceae","Elaphoglossum","crinitum","Elaphoglossum_crinitum",41
"Dryopteridaceae","Elaphoglossum","glabellum","Elaphoglossum_glabellum",30
"Dryopteridaceae","Elaphoglossum","glabellum","Elaphoglossum_glabellum",41
"Dryopteridaceae","Elaphoglossum","herminieri","Elaphoglossum_herminieri",41
"Dryopteridaceae","Elaphoglossum","longifolium","Elaphoglossum_longifolium",41
"Dryopteridaceae","Elaphoglossum","maxonii","Elaphoglossum_maxonii",41
"Dryopteridaceae","Elaphoglossum","rigidum","Elaphoglossum_rigidum",41
"Pteridaceae","Anetium","citrifolium","Anetium_citrifolium",60
"Polypodiaceae","Grammitis","taenifolia","Grammitis_taenifolia",37
"Cystopteridaceae","Gymnocarpium","robertianum","Gymnocarpium_robertianum",80
"Diplaziopsidaceae","Hemidictyum","marginatum","Hemidictyum_marginatum",31
"Pteridaceae","Hemionitis","palmata","Hemionitis_palmata",30
"Pteridaceae","Hemionitis","palmata","Hemionitis_palmata",30
"Pteridaceae","Hemionitis","palmata","Hemionitis_palmata",30
"Pteridaceae","Hemionitis","palmata","Hemionitis_palmata",30
"Tectariaceae","Hypoderris","brownii","Hypoderris_brownii",40
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",52
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",104
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",100
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",104
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",104
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",26
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",104
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",100
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",58
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",98
"Dennstaedtiaceae","Hypolepis","punctata","Hypolepis_punctata",52
"Dryopteridaceae","Lastreopsis","effusa","Lastreopsis_effusa",41
"Dryopteridaceae","Lastreopsis","effusa","Lastreopsis_effusa",82
"Lindsaeaceae","Lindsaea","stricta","Lindsaea_stricta",47
"Onocleaceae","Matteuccia","struthiopteris","Matteuccia_struthiopteris",39
"Onocleaceae","Matteuccia","struthiopteris","Matteuccia_struthiopteris",39
"Dennstaedtiaceae","Microlepia","strigosa","Microlepia_strigosa",43
"Dennstaedtiaceae","Microlepia","strigosa","Microlepia_strigosa",70
"Dennstaedtiaceae","Microlepia","strigosa","Microlepia_strigosa",43
"Dennstaedtiaceae","Microlepia","strigosa","Microlepia_strigosa",43
