"i","asc1","desc1","pol1","dem1","p"
1,2.91501374426298,11.878628100967,4.38857812274238,0.158941388096331,-1160.4053881234
2,10.499856878072,8.73965546116233,3.83575696873469,0.131885050466836,-1137.87943234948
3,10.8064958946779,12.4593059699982,0.91130107513417,0.870451421183746,-1109.41539796367
4,8.673643887043,12.4639074972874,1.16390784469221,0.107418608932512,-1105.78181523723
5,7.50062368041836,17.1882277913901,1.13661991770167,0.546644086544862,-1104.32112030357
6,7.67758270236664,10.6607376321262,1.62669930611629,0.16530400654469,-1101.40606298189
7,11.6393666423392,15.3523615771482,1.40876672724478,0.0660641810810237,-1102.81196850653
8,17.7334939027205,13.7129355487923,1.35136243747744,0.350216718846249,-1104.56172933153
9,3.07553012203425,13.3589694437614,1.22406442378297,0.548506366777482,-1105.06753894301
10,13.0695501294259,14.2769312165255,1.32980460972753,0.415660884626745,-1102.22401078004
11,6.0841763653599,10.6108119653581,1.57559996327613,0.299699190405122,-1101.42429864813
12,13.2570761519756,19.330227062157,1.64647273386082,0.104813895577964,-1103.95509395462
13,9.07488727204429,15.2959220987322,1.67706156659168,0.0886252236699015,-1101.33776715944
14,9.83013390407825,12.3063005487062,1.72706481224066,0.0903889967759737,-1101.17467211114
15,13.7020007009424,12.9144092161301,1.62645311185542,0.225714311837393,-1100.83064754626
16,8.46445837135354,17.2490142268221,1.49080321883539,0.316167506576399,-1101.21611805074
17,9.30103317399437,10.4077831009496,1.41968185418257,0.344698179176444,-1100.84121955709
18,7.97376374069529,14.5287567440979,1.65459450500789,0.253633292328255,-1099.63104062063
19,9.03297551053504,13.8428705596458,1.32845309962291,0.384378055889226,-1100.42340804197
20,8.05953379751111,10.3603809421043,1.28161749503347,0.357277986010879,-1102.00787183654
21,8.13186443976986,10.2649674432911,1.5799536318868,0.224216859803638,-1100.88501257196
22,8.59592481919492,14.7332745237369,1.95250403455854,0.412475443512348,-1103.42527063666
23,9.50261089632215,11.9717975604441,1.70253126220364,0.250858109914293,-1099.65673801286
24,11.5777136432745,12.1687693021819,1.41215619265482,0.145727357999285,-1100.95992103076
25,15.9213040814076,14.9312212638184,1.91919781199895,0.250312644871687,-1104.73748963406
26,8.76431229578259,13.0717172041628,1.59704463932765,0.25317434797461,-1099.23135937732
27,8.22701490351858,13.6325589431077,1.60684650821188,0.461721884835799,-1100.81409054185
28,5.74798059239946,12.852826031493,1.55051556321924,0.402617179858232,-1100.61753031804
29,8.41034871418923,11.2256697153261,1.5104577960022,0.521049806908117,-1101.52794968027
30,10.929895899817,10.7794730676237,1.30220405054691,0.20176077688771,-1102.02335857378
31,7.74571277978793,17.5589846720818,1.40851380764919,0.422391177536833,-1102.26903986379
32,4.04746205797766,14.9712024183377,1.44426986453809,0.371044025133518,-1102.41098671298
33,6.23176816543912,13.4562747628792,1.44463876655677,0.249826731571317,-1100.42641972097
34,9.69511983259929,15.6093199149604,1.39846703710386,0.164556851788745,-1100.85824316755
35,10.0094733098091,15.7132299995591,1.63345734623769,0.266556322562232,-1100.27821872013
36,8.31298695127827,13.3388106151559,1.48169884928103,0.291951984853207,-1099.38511137106
37,10.3428969066159,15.8923503196873,1.34857651751303,0.236933871803468,-1100.8830832073
38,10.3599276633037,16.8088983357591,1.10190687118331,0.406960048149455,-1103.93301337403
39,12.437632901551,11.704990923841,1.55550384893315,0.235077375968365,-1100.39028285325
40,7.79321088497874,12.6361541200602,1.61878397837245,0.239381667632472,-1099.45342275368
41,10.2405618310009,11.7471874588807,1.5021511042487,0.203121311303297,-1099.84515525439
42,9.30990391728168,14.3991429686719,1.72745128101633,0.133809102937668,-1100.24021829876
43,8.46243111687413,14.6790027399254,1.73897104886798,0.286657279336559,-1100.11574039587
44,9.48179707440218,11.2861845355653,1.7553852937927,0.368847999356686,-1100.938613119
45,9.87627197240149,11.1465952498545,1.61109042945575,0.156024875129235,-1100.40300571321
46,9.37505761786965,14.9956726358516,1.70553469148296,0.0825717077520783,-1101.37072127347
47,9.10068287534309,15.2224746214935,1.93868024649862,0.267916138896604,-1101.86946549163
48,8.81448387235073,13.8374019117338,1.32049468644288,0.357610409871592,-1100.33483103501
49,12.7925772396535,13.5256265343043,1.70521921549226,0.210678838824903,-1100.54013716849
50,7.50531499992726,15.2979627341839,1.76120462432737,0.170141175411319,-1100.66354596758
51,6.7890791627266,16.7825077205624,1.56110583721651,0.275309611528085,-1101.02484607797
52,10.5636592399948,10.5326197565726,1.90698581107191,0.321008184528635,-1102.41952718391
53,9.29026436639619,11.3261381440524,1.54687820153541,0.424343080553709,-1100.61213076208
54,8.97428629830052,13.0015377061635,1.65265434739381,0.251754852349458,-1099.31660867595
55,8.96597883853633,11.7403497285403,1.63891458596304,0.103338309966163,-1101.28617361043
56,11.6476801170832,14.5185524016834,1.63064425802991,0.283805290421662,-1100.36292571134
57,11.6941940351719,11.9778819353678,1.77621727335468,0.372088437666677,-1101.7928701945
58,11.2660753908897,10.1663071344965,1.84329556409471,0.28032767181201,-1102.11673518519
59,12.0209808397102,13.5226416009837,1.63143028822929,0.370255093948241,-1101.11316165467
60,8.13232676670837,12.1728644745317,1.37655470866461,0.086314194499708,-1103.7259077437
61,19.3178112123622,16.8418517845575,1.34142260995444,0.223466315203539,-1105.66426845462
62,9.75531433303574,14.037811916497,1.18775390225213,0.240391560166361,-1101.99830855361
63,8.32406058432267,16.0043411913221,1.1199559519426,0.546764561510789,-1103.82923446131
64,7.56292441547581,17.2408502325484,0.931294802472466,0.456342974515397,-1107.07840370963
65,12.238307728802,11.2047003645053,1.72772645311291,0.278006755688162,-1101.10689889622
66,9.99684464077936,13.3099387585211,1.70881736785199,0.18593321163247,-1099.62065233482
67,12.5245994414064,11.7511908529817,1.48927839287704,0.310353145935806,-1100.76484463871
68,5.70846108820761,12.6109304422538,1.41287182808069,0.419995739786902,-1100.92126119137
