"i","asc1","desc1","p"
1,0.194461599611721,0.0144813722160876,-14.6490464795255
2,0.116331153378858,0.055477387937125,-15.2235060538168
3,0.132259870816969,0.0779149307339523,-15.42469803297
4,0.450539213515903,0.0788087076881963,-16.6284926758509
5,0.0312928028448779,0.176459045992036,-16.5069664521814
6,0.0304675833753129,0.466017757400855,-16.6095878651545
7,0.011891591816457,0.809208047682378,-18.6032977871152
8,0.0564392615362473,0.283117767762017,-16.478062490014
9,0.0577220365677464,0.40155108129023,-16.6630495452251
10,0.0246874425250571,0.370328158049177,-16.1912160454151
11,0.00621280182751889,0.588027329929409,-17.0176255292819
12,0.00371230893204743,0.257828469910228,-15.8171618300247
13,0.0828648145942687,0.147095498844129,-16.7299969338552
14,0.363159250061675,0.020171539540543,-15.4540076393553
15,0.470072076388944,0.0863885028758064,-16.8407091597762
16,0.392564450452657,0.0203034016340087,-15.6436597741607
17,0.505743784539263,0.0197901229359444,-16.4487153890327
18,0.386549550701415,0.0129035626837851,-15.528422602952
19,0.347088648218919,0.0412822444174621,-15.5765562279951
20,0.223857439783816,0.0205810914537367,-14.7843967069796
21,0.232858062476998,0.00898798461563111,-14.6854645947622
22,0.180782963807836,0.0900617638250079,-15.4976886461872
23,0.103486679681876,0.0367324555427034,-15.0818053018589
24,0.247659123975026,0.0684716438339704,-15.3895176918941
25,0.330302166314627,0.00584563665658566,-15.107896295677
26,0.37080781453247,0.0177366327189904,-15.4767627838348
27,0.223112368846454,0.17755480903883,-16.6058867304898
28,0.337215527977791,0.00923272912356995,-15.183528242637
29,0.427534172186849,0.10560531188448,-16.744751929639
30,0.100711023187133,0.0283442136727067,-15.0040854945546
31,0.126502077188179,0.0307936226439414,-14.8838751125332
32,0.159296364619891,0.0415497619197593,-14.9354509659498
33,0.155600589064585,0.0228792165675024,-14.7258452270311
34,0.341421145896468,0.0487812253513288,-15.6222253494313
35,0.289485784389442,0.0757485655061417,-15.64004762834
36,0.237990160448737,0.0161080122894331,-14.7805996642113
37,0.196901214114909,0.00547568879429345,-14.5533196528709
38,0.13759470663631,0.0303396135387456,-14.8424956050998
39,0.214804143555779,0.0765023397218051,-15.384775417169
40,0.189167072014092,0.0143351540876089,-14.6395002852193
41,0.257102357136204,0.0171025499362587,-14.8634191320995
42,0.473569052223133,0.0144048793144885,-16.1538388752155
43,0.329748092558563,0.0738292732022502,-15.8217479454398
44,0.426926246247063,0.00143474600303478,-15.6869131331852
45,0.184165781900964,0.00588358285057435,-14.5392146567521
46,0.176296650836005,0.121251408378423,-15.8779917493912
47,0.301607039276912,0.0638302352390385,-15.5689116553748
48,0.217687425500885,0.38986401549181,-18.4391578322946
49,0.318849530649769,0.429739817070643,-19.4576321315143
50,0.0207411127751301,0.530539571545807,-16.8309560470155
51,0.0153102676690262,0.119450875382013,-16.8773582159282
52,0.387469798525745,0.191003337207675,-17.4013719118274
53,0.210527943426513,0.15830880297967,-16.3514934705538
54,0.226572414015927,0.193782526629639,-16.8114511510771
55,0.174619972449011,0.0917733572970714,-15.5176575347508
56,0.541602959371855,0.00324633639184781,-16.5687532937567
57,0.280784976323751,0.0584167428225375,-15.4122808872838
58,0.550158713278963,0.0381832616765682,-16.9693144094966
59,0.373421635610115,0.00680534019246935,-15.3807189939926
60,0.282318976816861,0.0802332672753725,-15.6567706181274
61,0.116239091185434,0.112533970952082,-15.9586820251275
62,0.213851899857215,0.634930615564897,-19.3977269923793
63,0.0541508418321566,0.475280498389047,-16.9064691286099
64,0.583512100207366,0.495354066374345,-21.6488491333529
65,0.499461817528981,0.710037883836224,-22.5449287197801
66,0.393558640918091,0.667520371529592,-21.3592953667151
67,0.175883612662245,0.544825769817998,-18.5534633873105
68,0.0691182418204352,0.291583950216347,-16.643487315994
69,0.255182475452724,0.0602515699959716,-15.3261450984573
70,0.387917221167243,0.0774381015358958,-16.2007448603861
71,0.563199166317092,0.100566494469048,-17.663687614264
72,0.00911078882546994,0.227440263012259,-15.9296542821022
73,0.0262893630463901,0.185234084733268,-16.3593935920024
74,0.546018982585878,0.0781743861054648,-17.3189535506189
75,0.444519297079745,0.019409951088443,-15.991973277267
76,0.426281808659955,0.0114923827111756,-15.783597321725
77,0.310811489854373,0.111292655638177,-16.128836055525
78,0.136973642508226,0.0724444352643181,-15.3411084743118
79,0.195678129261313,0.0456236215035763,-14.9989084716475
80,0.172694946112146,0.0641521966327001,-15.1916623806462
81,0.23074207407536,0.0451956612781834,-15.0761846761774
82,0.219794842488735,0.0107884712379784,-14.6651468653411
83,0.139800820122798,0.0496392263331704,-15.0607008934817
84,0.153610980370931,0.0429799315627938,-14.9574756851257
85,0.239706872566081,0.0771146795121632,-15.4593349555997
86,0.434564123160231,0.0243172915040867,-15.9705780028229
87,0.320872361997786,0.0998593873182744,-16.0542868334177
88,0.0861772407637123,0.0653194687140065,-15.6039270842704
89,0.299241027829335,0.281175001229609,-18.0304111476409
90,0.650565297257911,0.279727954700392,-20.0067636138263
91,0.404462988086301,0.059419295361592,-16.1214746007617
92,0.0628594604845956,0.0397818123767147,-15.6398646785868
93,0.434883912719361,0.0256040627653156,-15.9857365379754
