"i","asc1","desc1","pol1","dem1","p"
1,1.07825030566392,0.52670725756452,5.04535922901972,1.22673604295832,-137.700886774585
2,1.20181727022907,1.25911813071073,4.15155735412639,1.60670970178452,-136.589332429208
3,1.0143572382446,0.876223560614047,4.04932544346676,4.83711781476867,-134.421822501248
4,0.160375487145422,0.414246046292565,1.30610757094156,3.76726830048196,-115.149146016011
5,0.0987778833844735,0.213529411466628,0.392280515908451,4.80708881207452,-115.498943627012
6,0.0729840922929835,0.199144337455704,0.770600700969557,4.80563575025358,-115.656622295013
7,0.267754767407164,0.239955497772137,1.0519801650813,5.36029469799892,-115.715162708881
8,0.146895372951124,0.272853495580247,0.789274537183692,5.15378821241379,-114.838902041837
9,0.0615311476186881,0.50357223575048,0.807991702055907,4.35287507423894,-116.81513053624
10,0.323810015140364,0.117255423643971,0.763040635638153,4.43161517764205,-116.4716564929
11,0.518257131508772,0.37679210741215,0.833156973026907,3.93320000833595,-116.65565094989
12,0.485239217135563,0.225547962830317,0.84642019360465,3.45497862050073,-116.578883762375
13,0.113650882046339,0.32041164471694,0.616675248417528,3.87773250425929,-114.599412850712
14,0.166026639580339,0.275673744703473,1.55231336183594,4.02061674815091,-115.002849509517
15,0.195120702729042,0.225481249243562,1.29218393994078,5.18383930508467,-115.645157476578
16,0.305619699994499,0.35537029427174,0.629231604530883,5.20504965494807,-115.509075477192
17,0.236046817505807,0.165271310197188,0.519643680674431,3.36849246827374,-115.624253471296
18,0.166455465519739,0.122707576913954,0.843032873626868,4.68927645847621,-115.803807042737
19,0.129483300497452,0.319444026522533,0.414675586116404,4.65439944203431,-114.885118447109
20,0.556832188331236,0.46615726376633,0.57192353271404,4.66112049879926,-117.981323098639
21,0.266230056540593,0.620357257548224,0.581509512108654,3.61110795374215,-117.099111099303
22,0.357261846939802,0.127114908881798,0.607883355804906,3.53360195674825,-116.809742573769
23,0.240982288157966,0.220008518206629,0.69840667051651,3.25086557071335,-114.99503061324
24,0.152174858795431,0.402536803065114,0.930518489639478,3.70879256716273,-114.735720670141
25,0.0759114501035001,0.384639075624451,1.74370605757205,4.95128680430628,-117.579844321934
26,0.0857487127330771,0.375053369745786,0.943260121080398,3.58120563337854,-115.46627713896
27,0.0461140031318476,0.338801879111093,1.03655074047919,3.20958738182946,-117.252394150811
28,0.394733717300705,0.403399333539732,1.75207520742032,3.47353382935091,-116.818301418234
29,0.527227723566477,0.230786041790993,1.04409027187214,2.95760430253452,-117.721951630567
30,0.0491112898714538,0.341978686918051,0.723791172905492,3.71300852016887,-116.372119562816
31,0.388081816988886,0.226194464154449,1.26292247064488,4.98697512058883,-116.494234644028
32,0.336764512644199,0.216215902089117,1.30534971635224,3.72436410977847,-115.338676684983
33,0.139794925417525,0.295868706811044,1.16056660240686,3.61956616932635,-114.59700262618
34,0.127109617356308,0.301825859518572,0.932391590688088,4.67997806239051,-114.566055672681
35,0.107822797437617,0.303308336459764,1.29708448037334,4.7330197025951,-115.372182915291
36,0.219834738532008,0.255354040460009,0.13092218114823,5.00930713861473,-117.187721822239
37,0.364954636198165,0.394124897354562,0.92197487167364,4.51103691872433,-115.447732145283
38,0.364972778351552,0.317415379411077,0.699962448265503,3.85582920796926,-115.026399033555
39,0.383048349759079,0.304215635697444,1.56617344208325,5.56542532848882,-117.953462313742
40,0.0769750572188767,0.337159276462969,0.489976178192675,4.353077995635,-115.427388620626
41,0.350354176607402,0.289162154463919,0.885597425324403,3.72670016907522,-114.877679215001
42,0.165106989525911,0.460548282755407,0.508594415878876,3.43940638685034,-115.805253839785
43,0.164327890073555,0.272590809238009,1.1691589214438,4.26870123580464,-114.376172824874
44,0.171422593974399,0.346107632698955,0.412588714023061,6.40618058950075,-117.503243908548
45,0.197227553248781,0.380342564086309,0.536201935924506,3.61189653309428,-114.843654963969
46,0.287781437085361,0.131178016156439,0.753884525934151,3.89305368582153,-115.736779701259
47,0.11841873723998,0.268051124132067,1.02053661035295,3.87413318934621,-114.478456292794
48,0.31387277915452,0.253516016326382,1.27091415612673,4.05042416108455,-114.9418307887
49,0.167332598438126,0.128426060432108,0.492402366666299,4.16798129240155,-115.653546444949
50,0.205304630784668,0.429818800191591,0.480100044503544,6.11705503664084,-117.223503846201
51,0.168547993614115,0.325457881589535,0.654312259083887,5.04584956965514,-114.702508472728
52,0.323515678190546,0.286492140882764,0.470709121352334,4.25385286687046,-114.963969021924
53,0.37166324521724,0.262832897431204,1.54911334128363,4.14458711939037,-115.890843804813
54,0.269350453635233,0.458226454325671,0.928524317918321,4.2569925475876,-115.133706546654
55,0.0954403887659645,0.169752378363813,0.893309629621093,3.388355866355,-115.754880066898
56,0.454921930654542,0.36866156559841,0.624514310562926,3.34158770395547,-116.647920611752
57,0.0906612732811358,0.327260568017719,1.55118556575125,4.78422523307532,-116.309048687367
58,0.173792968401157,0.357356686990285,0.579954416846819,3.65591671009466,-114.600009141471
59,0.365597745574141,0.456246836759884,0.784263647347042,3.69332603352433,-115.806109797058
60,0.249179281662521,0.82199201293353,2.02888114217327,3.4195667441125,-121.11832608677
61,0.189062159432735,0.804095417171479,1.57366509973096,3.36526238789139,-120.048175247408
62,0.319409766392412,0.384545224738173,1.90395954521625,4.44563907116009,-116.797017052762
63,0.486829050283509,0.414520184296049,0.638394341380627,4.44388513686384,-116.691310903674
